Wtorek,15,Wrzesieñ,2026,06:37:01:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,247.43,2208,43.5,9.0,11101000,247.75,2208,48.6,7.21,550.8,247.09,0.0,0.0, , 
,248.43,2208,43.5,8.2,11101000,248.78,2208,50.2,8.24,550.8,248.09,0.0,0.0, , 
,249.46,2240,45.0,7.8,11101000,249.79,2240,51.8,8.24,571.2,249.13,0.0,0.0, , 
,250.46,2240,45.0,7.4,11101000,250.80,2240,51.8,8.24,571.2,250.13,0.0,0.0, , 
,251.47,2240,45.0,0.0,11101000,251.81,2240,25.1,3.09,316.2,251.14,0.0,0.0, , 
,252.49,2208,45.0,0.0,11101000,252.82,2208,25.1,3.09,316.2,252.15,0.0,0.0, , 
,253.49,2208,45.0,8.6,11101000,253.82,2208,34.1,5.15,397.8,253.15,0.0,0.0, , 
,254.52,2208,45.0,16.0,11101000,254.86,2208,47.1,7.21,520.2,254.16,0.0,0.0, , 
,255.55,2208,45.0,19.5,11101000,255.89,2208,38.4,6.18,438.6,255.20,0.0,0.0, , 
,256.61,2176,45.0,13.3,11101000,256.94,2176,32.5,4.12,377.4,256.26,0.0,0.0, , 
,257.63,2176,45.0,12.5,11101000,257.97,2144,28.2,4.12,357.0,257.28,0.0,0.0, , 
,258.65,2144,45.0,12.1,11101000,258.97,2112,28.2,4.12,357.0,258.32,0.0,0.0, , 
,259.65,2112,45.0,12.9,11101000,260.00,2112,31.0,4.12,377.4,259.32,0.0,0.0, , 
,260.70,2112,45.0,13.7,11101000,261.05,2080,35.3,5.15,418.2,260.34,0.0,0.0, , 
,261.76,2080,46.5,16.4,11101000,262.09,2080,35.3,5.15,418.2,261.40,0.0,0.0, , 
,262.82,2080,46.5,16.4,11101000,263.14,2080,35.3,5.15,418.2,262.45,0.0,0.0, , 
,263.83,2080,46.5,15.2,11101000,264.17,2080,35.3,5.15,418.2,263.49,0.0,0.0, , 
,264.87,2112,46.5,14.8,11101000,265.23,2112,35.3,5.15,418.2,264.52,0.0,0.0, , 
,265.92,2112,46.5,14.5,11101000,266.29,2112,34.1,5.15,397.8,265.58,0.0,0.0, , 
,266.99,2144,46.5,14.1,11101000,267.35,2144,34.1,5.15,397.8,266.64,0.0,0.0, , 
,268.04,2144,46.5,12.9,11101000,268.39,2144,28.2,4.12,357.0,267.69,0.0,0.0, , 
,269.07,2176,46.5,7.4,11101000,269.42,2176,29.4,4.12,357.0,268.73,0.0,0.0, , 
,270.11,2208,46.5,8.2,11101000,270.46,2208,34.1,5.15,397.8,269.77,0.0,0.0, , 
,271.11,2240,46.5,9.8,11101000,271.43,2240,34.1,5.15,397.8,270.79,0.0,0.0, , 
,272.09,2272,46.5,9.0,11101000,272.42,2272,32.5,5.15,397.8,271.76,0.0,0.0, , 
,273.15,2304,46.5,9.8,11101000,273.46,2304,32.5,4.12,377.4,272.79,0.0,0.0, , 
,274.14,2336,46.5,9.0,11101000,274.49,2336,26.7,4.12,336.6,273.81,0.0,0.0, , 
,275.20,2336,46.5,7.4,11101000,275.54,2368,35.3,5.15,418.2,274.82,0.0,0.0, , 
,276.19,2368,46.5,5.1,11101000,276.54,2368,36.9,5.15,418.2,275.88,0.0,0.0, , 
,277.24,2432,46.5,11.7,11101000,277.62,2432,47.1,7.21,520.2,276.88,0.0,0.0, , 
,278.33,2496,46.5,14.8,11101000,278.66,2496,56.1,9.27,591.6,278.00,0.0,0.0, , 
,279.37,2560,46.5,14.8,11101000,279.74,2592,60.4,9.27,632.4,279.04,0.0,0.0, , 
,280.41,2656,46.5,14.1,11101000,280.75,2656,66.3,10.30,693.6,280.08,0.0,0.0, , 
,281.45,2720,46.5,12.1,11101000,281.80,2560,0.0,0.00,377.4,281.10,0.0,0.0, , 
,282.43,1280,46.5,0.0,11111110,282.73,1088,40.0,8.24,459.0,282.13,0.0,0.0, , 
,283.40,2144,46.5,0.0,11101000,283.75,2112,72.2,15.45,754.8,283.07,0.0,0.0, , 
,284.44,2144,46.5,0.0,11101000,284.79,2144,73.7,11.33,775.2,284.08,0.0,0.0, , 
,285.48,2176,46.5,0.0,11101000,285.83,2208,72.2,11.33,754.8,285.12,0.0,0.0, , 
,286.51,2240,48.0,0.0,11101000,286.84,2240,85.5,13.39,867.0,286.18,0.0,0.0, , 
,287.52,2272,48.0,1.2,11101000,287.86,2272,85.5,14.42,887.4,287.19,0.0,0.0, , 
,288.51,2336,48.0,2.3,11101000,288.83,2336,90.2,14.42,907.8,288.19,0.0,0.0, , 
,289.50,2368,48.0,2.0,11101000,289.81,2400,90.2,14.42,907.8,289.19,0.0,0.0, , 
,290.48,2432,48.0,0.8,11101000,290.82,2432,90.2,14.42,907.8,290.13,0.0,0.0, , 
,291.51,2464,48.0,-0.4,11101000,291.87,2496,90.2,14.42,907.8,291.15,0.0,0.0, , 
,292.59,2528,48.0,0.0,11101000,292.92,2528,76.9,11.33,775.2,292.23,0.0,0.0, , 
,293.60,2528,48.0,2.3,11101000,293.96,2560,75.3,11.33,775.2,293.26,0.0,0.0, , 
,294.67,2560,48.0,4.7,11101000,295.03,2560,75.3,11.33,775.2,294.33,0.0,0.0, , 
,295.70,2592,48.0,6.3,11101000,296.02,2592,73.7,11.33,754.8,295.37,0.0,0.0, , 
,296.72,2624,48.0,5.9,11101000,297.04,2624,71.0,11.33,734.4,296.38,0.0,0.0, , 
,297.72,2624,48.0,6.3,11101000,298.06,2624,71.0,11.33,714.0,297.40,0.0,0.0, , 
,298.74,2656,48.0,6.6,11101000,299.10,2656,71.0,10.30,714.0,298.39,0.0,0.0, , 
,299.77,2656,49.5,6.6,11101000,300.13,2688,67.8,10.30,693.6,299.42,0.0,0.0, , 
,300.80,2688,48.0,5.9,11101000,301.15,2688,67.8,10.30,693.6,300.46,0.0,0.0, , 
,301.85,2688,49.5,5.5,11101000,302.19,2688,53.3,7.21,571.2,301.50,0.0,0.0, , 
,302.88,2688,49.5,4.7,11101000,303.22,2688,53.3,7.21,571.2,302.53,0.0,0.0, , 
,303.93,2688,49.5,5.9,11101000,304.26,2688,53.3,7.21,571.2,303.58,0.0,0.0, , 
,304.91,2688,49.5,7.0,11101000,305.25,2688,53.3,8.24,571.2,304.56,0.0,0.0, , 
,305.90,2688,49.5,7.8,11101000,306.26,2688,54.5,8.24,591.6,305.57,0.0,0.0, , 
,306.93,2688,49.5,8.2,11101000,307.27,2688,53.3,8.24,571.2,306.59,0.0,0.0, , 
,307.96,2688,49.5,8.2,11101000,308.30,2688,53.3,8.24,571.2,307.63,0.0,0.0, , 
,308.97,2656,49.5,8.2,11101000,309.30,2656,51.8,7.21,571.2,308.64,0.0,0.0, , 
,310.02,2656,49.5,8.2,11101000,310.38,2656,51.8,7.21,550.8,309.66,0.0,0.0, , 
,311.09,2656,49.5,7.8,11101000,311.44,2656,50.2,7.21,550.8,310.73,0.0,0.0, , 
,312.14,2624,49.5,-5.1,11101000,312.48,2624,50.2,6.18,550.8,311.79,0.0,0.0, , 
,313.17,2624,49.5,-6.6,11101000,313.51,2624,50.2,6.18,550.8,312.83,0.0,0.0, , 
,314.20,2624,49.5,-7.0,11101000,314.53,2624,50.2,6.18,550.8,313.86,0.0,0.0, , 
,315.21,2624,51.0,-3.9,11101000,315.54,2624,51.8,6.18,550.8,314.87,0.0,0.0, , 
,316.18,2624,51.0,-0.8,11101000,316.53,2624,50.2,6.18,550.8,315.87,0.0,0.0, , 
,317.18,2592,51.0,-1.2,11101000,317.53,2624,51.8,6.18,550.8,316.85,0.0,0.0, , 
,318.21,2592,51.0,2.7,11101000,318.56,2592,51.8,6.18,571.2,317.88,0.0,0.0, , 
,319.23,2592,51.0,2.7,11101000,319.57,2592,51.8,6.18,550.8,318.91,0.0,0.0, , 
,320.23,2592,51.0,3.1,11101000,320.59,2592,51.8,6.18,571.2,319.90,0.0,0.0, , 
,321.26,2592,51.0,5.9,11101000,321.63,2592,51.8,7.21,571.2,320.92,0.0,0.0, , 
,322.32,2592,51.0,-1.2,11101000,322.66,2560,51.8,7.21,571.2,321.98,0.0,0.0, , 
,323.36,2560,51.0,-9.4,11101000,323.72,2560,51.8,6.18,571.2,323.02,0.0,0.0, , 
,324.40,2560,51.0,-12.5,11101000,324.74,2560,53.3,6.18,571.2,324.05,0.0,0.0, , 
,325.43,2560,51.0,-14.1,11101000,325.79,2560,63.5,9.27,673.2,325.09,0.0,0.0, , 
,326.46,2560,52.5,-1.2,11101000,326.80,2560,63.5,9.27,673.2,326.11,0.0,0.0, , 
,327.48,2592,52.5,-3.1,11101000,327.83,2592,63.5,9.27,673.2,327.12,0.0,0.0, , 
,328.48,2592,52.5,-4.3,11101000,328.83,2592,63.5,9.27,673.2,328.16,0.0,0.0, , 
,329.53,2592,52.5,-4.7,11101000,329.85,2592,62.0,8.24,652.8,329.19,0.0,0.0, , 
,330.53,2592,52.5,-5.9,11101000,330.85,2592,62.0,8.24,652.8,330.19,0.0,0.0, , 
,331.54,2592,52.5,-5.5,11101000,331.86,2592,62.0,8.24,652.8,331.18,0.0,0.0, , 
,332.50,2624,52.5,-6.6,11101000,332.83,2592,62.0,8.24,673.2,332.18,0.0,0.0, , 
,333.46,2624,52.5,-6.6,11101000,333.80,2624,62.0,8.24,673.2,333.14,0.0,0.0, , 
,334.52,2624,52.5,-5.5,11101000,334.86,2624,62.0,8.24,652.8,334.17,0.0,0.0, , 
,335.54,2624,52.5,-5.5,11101000,335.87,2624,62.0,8.24,652.8,335.19,0.0,0.0, , 
,336.54,2624,52.5,-6.3,11101000,336.88,2624,62.0,8.24,652.8,336.20,0.0,0.0, , 
,337.56,2624,52.5,-5.9,11101000,337.90,2624,62.0,8.24,652.8,337.22,0.0,0.0, , 
,338.61,2624,54.0,-3.9,11101000,338.95,2656,62.0,8.24,652.8,338.26,0.0,0.0, , 
,339.61,2656,52.5,-3.5,11101000,339.94,2656,62.0,8.24,652.8,339.29,0.0,0.0, , 
,340.65,2656,52.5,-4.7,11101000,340.99,2656,60.4,8.24,652.8,340.29,0.0,0.0, , 
,341.67,2656,54.0,-4.3,11101000,342.03,2656,62.0,8.24,652.8,341.32,0.0,0.0, , 
,342.69,2656,52.5,-4.3,11101000,343.05,2656,62.0,8.24,652.8,342.37,0.0,0.0, , 
,343.74,2656,54.0,-3.9,11101000,344.09,2688,60.4,8.24,652.8,343.39,0.0,0.0, , 
,344.82,2688,54.0,-4.3,11101000,345.15,2688,60.4,8.24,652.8,344.46,0.0,0.0, , 
,345.84,2688,54.0,-5.5,11101000,346.20,2656,60.4,8.24,652.8,345.50,0.0,0.0, , 
,346.88,2688,54.0,0.0,11101000,347.22,2688,76.9,11.33,795.6,346.54,0.0,0.0, , 
,347.90,2720,54.0,-1.2,11101000,348.23,2720,78.4,11.33,795.6,347.56,0.0,0.0, , 
,348.92,2720,54.0,-0.4,11101000,349.27,2720,78.4,11.33,795.6,348.57,0.0,0.0, , 
,350.01,2752,54.0,-1.2,11101000,350.33,2752,78.4,11.33,795.6,349.65,0.0,0.0, , 
,351.01,2784,54.0,-0.4,11101000,351.35,2784,69.4,10.30,734.4,350.67,0.0,0.0, , 
,352.06,2784,54.0,0.0,11101000,352.40,2784,71.0,10.30,734.4,351.73,0.0,0.0, , 
,353.07,2784,54.0,0.0,11101000,353.43,2816,85.5,13.39,867.0,352.73,0.0,0.0, , 
,354.17,2848,54.0,-5.5,11101000,354.52,2848,84.3,12.36,867.0,353.79,0.0,0.0, , 
,355.23,2848,55.5,0.0,11101000,355.58,2848,72.2,10.30,734.4,354.87,0.0,0.0, , 
,356.26,2880,55.5,0.0,11101000,356.60,2880,72.2,10.30,754.8,355.92,0.0,0.0, , 
,357.28,2880,55.5,1.2,11101000,357.62,2880,71.0,10.30,734.4,356.94,0.0,0.0, , 
,358.30,2880,55.5,0.8,11101000,358.64,2912,66.3,9.27,693.6,357.96,0.0,0.0, , 
,359.31,2912,55.5,-2.0,11101000,359.65,2912,59.2,7.21,632.4,358.98,0.0,0.0, , 
,360.33,2912,55.5,-6.6,11101000,360.66,2880,56.1,7.21,591.6,359.99,0.0,0.0, , 
,361.32,2880,55.5,-9.4,11101000,361.66,2880,56.1,7.21,591.6,361.00,0.0,0.0, , 
,362.36,2880,55.5,-10.2,11101000,362.69,2880,63.5,8.24,673.2,362.01,0.0,0.0, , 
,363.38,2880,55.5,-9.4,11101000,363.73,2880,65.1,8.24,693.6,363.04,0.0,0.0, , 
,364.45,2880,55.5,-5.5,11101000,364.81,2880,66.3,9.27,693.6,364.09,0.0,0.0, , 
,365.53,2880,55.5,-1.2,11101000,365.88,2912,65.1,9.27,693.6,365.17,0.0,0.0, , 
,366.62,2912,55.5,-0.4,11101000,366.99,2912,72.2,10.30,754.8,366.25,0.0,0.0, , 
,367.77,2912,55.5,1.6,11101000,368.03,2912,73.7,11.33,754.8,367.38,0.0,0.0, , 
,368.75,2944,57.0,2.3,11101000,369.17,2944,73.7,11.33,754.8,368.47,0.0,0.0, , 
,369.90,2944,57.0,2.3,11101000,370.26,2976,73.7,11.33,754.8,369.44,0.0,0.0, , 
,370.79,2976,57.0,0.8,11101000,371.06,2976,73.7,11.33,754.8,370.53,0.0,0.0, , 
,372.00,2976,57.0,0.0,11101000,372.44,2976,71.0,10.30,734.4,371.52,0.0,0.0, , 
,373.00,3008,57.0,-0.4,11101000,373.26,3008,69.4,9.27,714.0,372.73,0.0,0.0, , 
,373.93,3008,57.0,-2.3,11101000,374.40,3008,53.3,7.21,591.6,373.54,0.0,0.0, , 
,375.35,2976,57.0,-6.3,11101000,375.81,2976,51.8,6.18,550.8,374.88,0.0,0.0, , 
,376.42,2976,57.0,-10.5,11101000,376.69,2944,51.8,6.18,571.2,376.16,0.0,0.0, , 
,377.46,2944,57.0,-11.7,11101000,377.88,2944,48.6,6.18,550.8,377.17,0.0,0.0, , 
,378.62,2944,57.0,-12.5,11101000,378.96,2912,44.3,5.15,499.8,378.18,0.0,0.0, , 
,379.58,2912,57.0,-9.8,11101000,379.93,2912,45.9,5.15,499.8,379.24,0.0,0.0, , 
,380.61,2880,57.0,0.0,11101000,380.95,2880,20.8,2.06,275.4,380.28,0.0,0.0, , 
,381.62,2816,57.0,0.0,11111100,381.96,2816,0.0,0.00,275.4,381.27,0.0,0.0, , 
,382.63,2784,58.5,0.0,11111100,382.97,2752,19.2,3.09,275.4,382.29,0.0,0.0, , 
,383.65,2720,57.0,0.0,11101000,383.98,2688,20.8,2.06,275.4,383.30,0.0,0.0, , 
,384.62,2688,58.5,-26.2,11101000,384.96,2656,20.8,2.06,275.4,384.29,0.0,0.0, , 
,385.62,2624,58.5,-30.5,11101000,385.98,2624,20.8,2.06,275.4,385.29,0.0,0.0, , 
,386.63,2560,58.5,0.0,11111100,386.96,2560,0.0,0.00,275.4,386.31,0.0,0.0, , 
,387.62,2496,58.5,0.0,11111100,387.95,2496,0.0,0.00,275.4,387.29,0.0,0.0, , 
,388.62,2432,58.5,0.0,11111100,388.95,2432,0.0,0.00,275.4,388.29,0.0,0.0, , 
,389.58,2400,58.5,0.0,11111100,389.91,2368,0.0,0.00,275.4,389.26,0.0,0.0, , 
,390.58,2336,58.5,0.0,11111100,390.91,2304,0.0,0.00,275.4,390.24,0.0,0.0, , 
,391.58,2272,58.5,0.0,11111100,391.91,2240,0.0,0.00,275.4,391.25,0.0,0.0, , 
,392.59,2208,58.5,0.0,11111100,392.93,2176,17.6,3.09,275.4,392.25,0.0,0.0, , 
,393.61,2176,58.5,0.0,11101000,393.94,2112,62.0,9.27,673.2,393.28,0.0,0.0, , 
,394.64,2112,58.5,0.0,11101000,394.97,2112,50.2,6.18,571.2,394.27,0.0,0.0, , 
,395.65,2048,58.5,0.0,11101000,396.02,2016,34.1,5.15,397.8,395.31,0.0,0.0, , 
,396.73,1984,58.5,0.0,11101000,397.10,1952,63.5,9.27,693.6,396.39,0.0,0.0, , 
,397.82,1952,58.5,0.0,11101010,398.19,1952,75.3,11.33,826.2,397.46,0.0,0.0, , 
,398.90,1952,58.5,-1.2,11101010,399.26,1984,73.7,11.33,795.6,398.53,0.0,0.0, , 
,400.01,1984,58.5,-0.4,11101010,400.38,1984,73.7,11.33,775.2,399.65,0.0,0.0, , 
,401.11,2016,58.5,-2.0,11101000,401.45,2016,71.0,10.30,754.8,400.74,0.0,0.0, , 
,402.16,2048,58.5,-1.6,11101000,402.51,2048,66.3,9.27,714.0,401.81,0.0,0.0, , 
,403.23,2048,58.5,-2.3,11101000,403.57,2080,63.5,8.24,673.2,402.86,0.0,0.0, , 
,404.28,2112,58.5,-3.9,11101000,404.64,2144,62.0,8.24,673.2,403.93,0.0,0.0, , 
,405.32,2176,58.5,-4.7,11101000,405.66,2208,60.4,8.24,652.8,404.98,0.0,0.0, , 
,406.37,2240,58.5,-5.1,11101000,406.71,2272,59.2,8.24,632.4,406.01,0.0,0.0, , 
,407.40,2272,58.5,-6.3,11101000,407.75,2304,59.2,8.24,652.8,407.05,0.0,0.0, , 
,408.41,2336,58.5,-3.5,11101000,408.80,2336,60.4,8.24,652.8,408.07,0.0,0.0, , 
,409.47,2368,58.5,-3.1,11101000,409.84,2368,60.4,8.24,652.8,409.14,0.0,0.0, , 
,410.55,2368,58.5,-3.5,11101000,410.90,2368,63.5,9.27,693.6,410.19,0.0,0.0, , 
,411.54,2368,58.5,-0.8,11101000,411.87,2400,66.3,9.27,693.6,411.23,0.0,0.0, , 
,412.60,2400,58.5,-0.4,11101000,412.97,2400,66.3,10.30,714.0,412.24,0.0,0.0, , 
,413.68,2432,58.5,0.4,11101000,414.04,2432,66.3,9.27,714.0,413.34,0.0,0.0, , 
,414.77,2432,58.5,0.4,11101000,415.13,2432,51.8,7.21,571.2,414.40,0.0,0.0, , 
,415.81,2432,58.5,0.0,11101000,416.17,2432,44.3,6.18,499.8,415.46,0.0,0.0, , 
,416.90,2432,58.5,-5.5,11101000,417.28,2432,47.1,6.18,520.2,416.53,0.0,0.0, , 
,418.02,2432,58.5,-9.4,11101000,418.36,2432,56.1,7.21,612.0,417.65,0.0,0.0, , 
,419.03,2432,58.5,-9.4,11101000,419.40,2432,54.5,7.21,612.0,418.70,0.0,0.0, , 
,420.15,2432,58.5,-9.4,11101000,420.50,2432,59.2,8.24,652.8,419.78,0.0,0.0, , 
,421.20,2432,58.5,-6.3,11101000,421.57,2432,60.4,8.24,652.8,420.85,0.0,0.0, , 
,422.32,2432,58.5,-2.0,11101000,422.67,2432,69.4,10.30,734.4,421.95,0.0,0.0, , 
,423.37,2464,58.5,-1.2,11101000,423.72,2464,82.7,13.39,867.0,423.03,0.0,0.0, , 
,424.41,2496,58.5,-2.7,11101000,424.77,2496,82.7,12.36,867.0,424.07,0.0,0.0, , 
,425.43,2496,58.5,-3.9,11101000,425.79,2528,75.3,11.33,795.6,425.11,0.0,0.0, , 
,426.48,2528,58.5,0.0,11101000,426.83,2528,71.0,10.30,754.8,426.14,0.0,0.0, , 
,427.49,2560,58.5,0.0,11101000,427.82,2560,63.5,9.27,673.2,427.16,0.0,0.0, , 
,428.52,2560,58.5,-1.2,11101000,428.87,2560,63.5,9.27,673.2,428.17,0.0,0.0, , 
,429.56,2560,58.5,-1.6,11101000,429.88,2560,65.1,9.27,693.6,429.21,0.0,0.0, , 
,430.58,2560,58.5,-2.0,11101000,430.90,2592,66.3,9.27,714.0,430.23,0.0,0.0, , 
,431.59,2592,58.5,-2.3,11101000,431.94,2592,66.3,9.27,714.0,431.25,0.0,0.0, , 
,432.62,2592,58.5,-3.5,11101000,432.94,2592,45.9,6.18,499.8,432.27,0.0,0.0, , 
,433.64,2592,58.5,0.0,11101000,433.97,2592,45.9,6.18,499.8,433.28,0.0,0.0, , 
,434.64,2560,58.5,-4.7,11101000,434.98,2560,54.5,7.21,591.6,434.32,0.0,0.0, , 
,435.65,2560,58.5,-7.8,11101000,435.99,2560,56.1,7.21,612.0,435.32,0.0,0.0, , 
,436.69,2560,60.0,-10.2,11101000,437.02,2560,53.3,7.21,591.6,436.34,0.0,0.0, , 
,437.69,2560,60.0,-9.8,11101000,438.02,2560,54.5,7.21,591.6,437.36,0.0,0.0, , 
,438.71,2560,60.0,-9.4,11101000,439.06,2560,56.1,7.21,612.0,438.39,0.0,0.0, , 
,439.74,2560,60.0,-8.2,11101000,440.08,2560,60.4,8.24,652.8,439.41,0.0,0.0, , 
,440.76,2560,60.0,-3.9,11101000,441.09,2560,69.4,10.30,734.4,440.43,0.0,0.0, , 
,441.75,2560,60.0,-0.8,11101000,442.10,2560,73.7,10.30,775.2,441.44,0.0,0.0, , 
,442.78,2592,60.0,2.7,11101000,443.11,2592,72.2,11.33,754.8,442.44,0.0,0.0, , 
,443.77,2624,60.0,2.0,11101000,444.13,2624,65.1,10.30,693.6,443.43,0.0,0.0, , 
,444.80,2624,60.0,0.8,11101000,445.13,2624,60.4,8.24,652.8,444.47,0.0,0.0, , 
,445.85,2624,60.0,-0.8,11101000,446.19,2624,63.5,9.27,673.2,445.49,0.0,0.0, , 
,446.86,2624,60.0,-4.3,11101000,447.19,2624,63.5,9.27,673.2,446.52,0.0,0.0, , 
,447.87,2624,60.0,-4.3,11101000,448.21,2624,63.5,9.27,673.2,447.52,0.0,0.0, , 
,448.91,2656,60.0,-4.7,11101000,449.26,2656,63.5,9.27,673.2,448.57,0.0,0.0, , 
,449.95,2656,60.0,-3.9,11101000,450.29,2656,63.5,9.27,673.2,449.61,0.0,0.0, , 
,450.99,2656,60.0,-4.3,11101000,451.33,2656,63.5,9.27,673.2,450.63,0.0,0.0, , 
,451.98,2656,60.0,-4.3,11101000,452.31,2656,63.5,9.27,673.2,451.66,0.0,0.0, , 
,452.99,2656,60.0,-4.3,11101000,453.34,2688,62.0,8.24,673.2,452.65,0.0,0.0, , 
,454.04,2656,60.0,-4.3,11101000,454.39,2688,60.4,8.24,652.8,453.69,0.0,0.0, , 
,455.07,2656,60.0,-5.1,11101000,455.42,2688,53.3,7.21,591.6,454.73,0.0,0.0, , 
,456.10,2656,60.0,-7.4,11101000,456.44,2656,53.3,6.18,591.6,455.76,0.0,0.0, , 
,457.12,2656,60.0,-8.2,11101000,457.47,2656,54.5,7.21,591.6,456.77,0.0,0.0, , 
,458.17,2656,60.0,-9.4,11101000,458.52,2656,54.5,7.21,591.6,457.82,0.0,0.0, , 
,459.20,2656,61.5,-9.0,11101000,459.54,2656,57.6,7.21,632.4,458.87,0.0,0.0, , 
,460.21,2656,61.5,-7.4,11101000,460.56,2656,62.0,8.24,673.2,459.87,0.0,0.0, , 
,461.21,2656,61.5,-3.9,11101000,461.57,2656,62.0,8.24,673.2,460.89,0.0,0.0, , 
,462.27,2656,60.0,-1.6,11101000,462.64,2656,62.0,9.27,673.2,461.92,0.0,0.0, , 
,463.33,2656,61.5,-0.8,11101000,463.65,2656,62.0,9.27,652.8,462.99,0.0,0.0, , 
,464.33,2656,61.5,-0.4,11101000,464.65,2656,60.4,8.24,652.8,464.00,0.0,0.0, , 
,465.33,2688,61.5,-0.8,11101000,465.67,2688,63.5,9.27,673.2,465.00,0.0,0.0, , 
,466.35,2656,61.5,-1.6,11101000,466.70,2688,65.1,9.27,693.6,466.01,0.0,0.0, , 
,467.38,2688,61.5,-1.2,11101000,467.74,2688,63.5,9.27,673.2,467.04,0.0,0.0, , 
,468.45,2688,61.5,-4.3,11101000,468.78,2688,79.6,12.36,846.6,468.09,0.0,0.0, , 
,469.44,2720,61.5,-7.4,11101000,469.78,2720,88.6,13.39,907.8,469.11,0.0,0.0, , 
,470.45,2752,61.5,-9.8,11101000,470.76,2752,78.4,11.33,826.2,470.12,0.0,0.0, , 
,471.44,2784,61.5,0.0,11101000,471.76,2784,72.2,10.30,775.2,471.09,0.0,0.0, , 
,472.45,2784,61.5,1.2,11101000,472.77,2784,73.7,11.33,775.2,472.11,0.0,0.0, , 
,473.41,2816,61.5,2.0,11101000,473.73,2784,75.3,11.33,795.6,473.09,0.0,0.0, , 
,474.40,2848,61.5,1.2,11101000,474.76,2816,76.9,11.33,795.6,474.06,0.0,0.0, , 
,475.45,2848,61.5,-1.2,11101000,475.80,2848,78.4,11.33,826.2,475.14,0.0,0.0, , 
,476.51,2848,61.5,-1.2,11101000,476.86,2848,75.3,11.33,795.6,476.16,0.0,0.0, , 
,477.57,2880,63.0,-0.8,11101000,477.91,2880,75.3,11.33,775.2,477.22,0.0,0.0, , 
,478.54,2880,63.0,0.8,11101000,478.87,2880,73.7,11.33,775.2,478.23,0.0,0.0, , 
,479.52,2912,63.0,2.0,11101000,479.88,2912,73.7,11.33,775.2,479.19,0.0,0.0, , 
,480.62,2912,63.0,1.6,11101000,481.00,2912,73.7,11.33,775.2,480.24,0.0,0.0, , 
,481.69,2912,63.0,0.0,11101000,482.03,2912,79.6,11.33,826.2,481.39,0.0,0.0, , 
,482.70,2944,63.0,-3.1,11101000,483.15,2944,78.4,10.30,826.2,482.43,0.0,0.0, , 
,483.80,2944,63.0,-3.5,11101000,484.25,2976,78.4,11.33,795.6,483.42,0.0,0.0, , 
,484.80,2976,63.0,-2.7,11101000,485.06,2976,71.0,10.30,754.8,484.52,0.0,0.0, , 
,485.87,2976,63.0,-2.7,11101000,486.33,2976,69.4,9.27,734.4,485.41,0.0,0.0, , 
,487.26,2976,63.0,0.0,11101000,487.57,2944,20.8,2.06,275.4,486.79,0.0,0.0, , 
,488.20,2944,63.0,0.0,11111100,488.54,2912,0.0,0.00,275.4,487.85,0.0,0.0, , 
,489.23,2848,63.0,0.0,11111100,489.58,2816,0.0,0.00,275.4,488.89,0.0,0.0, , 
,490.23,2784,63.0,0.0,11111100,490.56,2752,0.0,0.00,275.4,489.90,0.0,0.0, , 
,491.25,2720,63.0,0.0,11111100,491.58,2720,0.0,0.00,275.4,490.89,0.0,0.0, , 
,492.22,2656,63.0,0.0,11111100,492.56,2624,0.0,0.00,275.4,491.89,0.0,0.0, , 
,493.21,2592,63.0,0.0,11111100,493.57,2560,0.0,0.00,275.4,492.89,0.0,0.0, , 
,494.25,2464,63.0,0.0,11111100,494.56,2432,0.0,0.00,275.4,493.91,0.0,0.0, , 
,495.21,2336,63.0,0.0,11111100,495.55,2272,0.0,0.00,275.4,494.87,0.0,0.0, , 
,496.19,2208,63.0,0.0,11111100,496.52,2144,0.0,0.00,275.4,495.86,0.0,0.0, , 
,497.20,2080,64.5,0.0,11111100,497.55,2016,0.0,0.00,275.4,496.86,0.0,0.0, , 
,498.21,1920,64.5,0.0,11111110,498.58,1856,0.0,0.00,295.8,497.89,0.0,0.0, , 
,499.24,1504,63.0,0.0,11111110,499.55,928,31.0,5.15,397.8,498.90,0.0,0.0, , 
,500.19,1856,63.0,0.0,11101010,500.52,2304,48.6,7.21,550.8,499.85,0.0,0.0, , 
,501.17,2304,63.0,0.0,11101000,501.51,2304,96.1,16.48,989.4,500.86,0.0,0.0, , 
,502.18,2336,63.0,0.0,11101000,502.51,2368,96.1,16.48,989.4,501.85,0.0,0.0, , 
,503.21,2432,63.0,-4.3,11101000,503.55,2432,96.1,15.45,989.4,502.87,0.0,0.0, , 
,504.24,2496,63.0,-5.5,11101000,504.58,2496,96.1,14.42,989.4,503.90,0.0,0.0, , 
,505.27,2560,63.0,-5.9,11101000,505.60,2560,94.5,14.42,969.0,504.94,0.0,0.0, , 
,506.30,2112,63.0,0.0,11111100,506.60,1504,0.0,0.00,336.6,505.94,0.0,0.0, , 
