Poniedzia³ek,14,Wrzesieñ,2026,06:33:44:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,607.21,2688,70.5,-3.5,11101000,606.54,2688,54.5,7.21,591.6,606.87,0.0,5.1, , 
,608.26,2688,70.5,-2.3,11101000,607.56,2688,44.3,6.18,499.8,607.91,0.0,5.1, , 
,609.22,2656,70.5,-11.3,11101000,608.58,2656,25.1,3.09,336.6,608.90,0.0,5.1, , 
,610.25,2592,70.5,-23.0,11101000,609.57,2624,20.8,2.06,275.4,609.91,0.0,5.1, , 
,611.27,2560,70.5,-29.7,11101000,610.59,2592,19.2,2.06,275.4,610.93,0.0,5.1, , 
,612.28,2528,70.5,-28.9,11101000,611.62,2560,20.8,2.06,275.4,611.95,0.0,5.1, , 
,613.27,2496,70.5,-29.3,11101000,612.62,2528,19.2,2.06,275.4,612.95,0.0,5.1, , 
,614.32,2464,70.5,-30.1,11101000,613.61,2496,19.2,2.06,275.4,613.98,0.0,5.1, , 
,615.37,2464,70.5,0.0,11101000,614.68,2496,45.9,7.21,520.2,615.02,0.0,5.1, , 
,616.44,2464,70.5,-1.2,11101000,615.73,2464,60.4,9.27,652.8,616.08,0.0,5.1, , 
,617.49,2496,70.5,-2.7,11101000,616.80,2496,60.4,9.27,652.8,617.15,0.0,5.1, , 
,618.52,2496,70.5,0.0,11101000,617.83,2496,65.1,9.27,693.6,618.20,0.0,5.1, , 
,619.56,2496,72.0,-2.7,11101000,618.86,2496,42.7,6.18,499.8,619.19,0.0,5.1, , 
,620.58,2496,70.5,-4.7,11101000,619.89,2496,42.7,6.18,499.8,620.22,0.0,5.1, , 
,621.64,2464,70.5,-6.3,11101000,620.93,2464,42.7,6.18,499.8,621.29,0.0,5.1, , 
,622.73,2464,70.5,-6.6,11101000,622.00,2464,42.7,6.18,499.8,622.38,0.0,5.1, , 
,623.75,2432,70.5,0.0,11101000,623.09,2464,42.7,6.18,479.4,623.42,0.0,5.1, , 
,624.75,2400,70.5,-18.0,11101000,624.09,2432,20.8,3.09,295.8,624.41,0.0,5.1, , 
,625.75,2368,72.0,-30.1,11101000,625.08,2400,17.6,2.06,244.8,625.42,0.0,5.1, , 
,626.74,2336,70.5,0.0,11111100,626.08,2368,17.6,2.06,244.8,626.41,0.0,5.1, , 
,627.77,2272,70.5,0.0,11111100,627.08,2304,0.0,0.00,244.8,627.42,0.0,5.1, , 
,628.77,2208,70.5,0.0,11111100,628.11,2240,0.0,0.00,244.8,628.45,0.0,5.1, , 
,629.79,2176,70.5,0.0,11111100,629.11,2208,0.0,0.00,244.8,629.45,0.0,5.1, , 
,630.83,2112,70.5,0.0,11111100,630.13,2144,0.0,0.00,244.8,630.49,0.0,5.1, , 
,631.90,2048,70.5,0.0,11111100,631.20,2112,0.0,0.00,244.8,631.54,0.0,5.1, , 
,632.96,2016,70.5,0.0,11111100,632.25,2048,0.0,0.00,244.8,632.60,0.0,5.1, , 
,634.05,1952,70.5,0.0,11111110,633.33,1984,0.0,0.00,244.8,633.70,0.0,5.1, , 
,635.12,1920,70.5,0.0,11111110,634.42,1952,0.0,0.00,275.4,634.76,0.0,5.1, , 
,636.15,1856,70.5,0.0,11111110,635.46,1888,0.0,0.00,295.8,635.80,0.0,5.1, , 
,637.18,1792,70.5,0.0,11111110,636.51,1824,0.0,0.00,295.8,636.85,0.0,5.1, , 
,638.19,1728,70.5,0.0,11111110,637.51,1792,0.0,0.00,316.2,637.85,-1.6,5.1, , 
,639.31,1184,70.5,0.0,11111110,638.59,1728,23.5,4.12,316.2,638.96,-1.6,5.1, , 
,640.28,1440,70.5,0.0,11111110,639.60,992,32.5,5.15,418.2,639.94,-2.3,0.0, , 
,641.32,1984,70.5,0.0,11111100,640.62,1696,0.0,0.00,336.6,640.98,-1.6,5.1, , 
,642.38,1856,70.5,0.0,11111110,641.68,1952,0.0,0.00,275.4,642.04,0.0,5.1, , 
,643.45,1696,70.5,0.0,11111110,642.75,1792,0.0,0.00,316.2,643.10,-1.6,5.1, , 
,644.41,1568,70.5,0.0,11111110,643.76,1664,0.0,0.00,316.2,644.08,-1.6,5.1, , 
,645.31,1472,70.5,0.0,11111110,644.72,1536,0.0,0.00,336.6,645.04,-2.3,0.0, , 
,646.33,1376,70.5,0.0,11101010,645.64,1440,0.0,0.00,336.6,645.99,-1.6,0.0, , 
,647.36,1344,70.5,0.0,11101010,646.66,1376,32.5,5.15,418.2,647.02,-1.6,0.0, , 
,648.38,1344,70.5,-1.2,11101010,647.71,1344,45.9,6.18,571.2,648.05,-1.6,0.0, , 
,649.36,1344,70.5,-1.6,11101010,648.70,1344,47.1,6.18,571.2,649.02,-1.6,0.0, , 
,650.36,1344,70.5,-1.2,11101010,649.71,1344,53.3,8.24,632.4,650.03,-1.6,0.0, , 
,651.35,1408,70.5,0.0,11101010,650.68,1376,57.6,8.24,652.8,651.03,-0.8,0.0, , 
,652.46,1440,70.5,-1.2,11101010,651.71,1408,63.5,9.27,714.0,652.05,-0.8,0.0, , 
,653.40,1504,70.5,-2.0,11101010,652.73,1472,67.8,10.30,775.2,652.99,-0.8,0.0, , 
,654.50,1568,70.5,0.4,11101010,653.75,1536,67.8,10.30,754.8,654.12,-0.8,5.1, , 
,655.58,1696,70.5,0.0,11101010,654.86,1632,66.3,10.30,734.4,655.19,-0.8,5.1, , 
,656.69,1856,70.5,0.0,11101010,655.94,1696,88.6,15.45,969.0,656.32,0.0,5.1, , 
,657.78,2016,70.5,-10.2,11101000,657.06,1920,88.6,14.42,969.0,657.43,0.0,5.1, , 
,658.81,2176,69.0,-14.5,11101000,658.11,2048,90.2,13.39,969.0,658.46,0.0,5.1, , 
,659.84,2304,70.5,-16.4,11101000,659.14,2208,90.2,13.39,948.6,659.50,0.0,5.1, , 
,660.90,2464,69.0,-14.8,11101000,660.16,2368,88.6,12.36,928.2,660.53,0.0,5.1, , 
,661.94,2592,70.5,-13.7,11101000,661.23,2496,88.6,12.36,928.2,661.58,0.0,5.1, , 
,662.96,1984,69.0,0.0,11111110,662.29,2656,87.1,13.39,907.8,662.62,0.0,5.1, , 
,663.98,1568,70.5,0.0,11101010,663.29,1408,0.0,0.00,336.6,663.60,-2.3,0.0, , 
,665.04,2048,69.0,-14.1,11101000,664.33,2016,17.6,2.06,275.4,664.68,0.0,5.1, , 
,666.11,1984,69.0,0.0,11101000,665.41,2016,36.9,5.15,438.6,665.76,0.0,5.1, , 
,667.13,2016,69.0,-2.0,11101000,666.45,1984,57.6,9.27,652.8,666.79,0.0,5.1, , 
,668.24,2048,69.0,-2.0,11101000,667.50,2016,62.0,9.27,693.6,667.87,0.0,5.1, , 
,669.29,2048,70.5,-1.2,11101000,668.60,2048,66.3,10.30,734.4,668.95,0.0,5.1, , 
,670.32,2080,70.5,-2.3,11101000,669.62,2080,66.3,10.30,734.4,669.97,0.0,5.1, , 
,671.36,2112,69.0,0.0,11101000,670.68,2112,65.1,9.27,714.0,671.03,0.0,5.1, , 
,672.44,2144,70.5,-3.1,11101000,671.72,2112,75.3,12.36,826.2,672.08,0.0,5.1, , 
,673.47,2176,69.0,-3.1,11101000,672.80,2144,73.7,11.33,795.6,673.14,0.0,5.1, , 
,674.49,2208,70.5,-3.1,11101000,673.81,2176,73.7,11.33,795.6,674.15,0.0,5.1, , 
,675.51,2240,70.5,-2.7,11101000,674.85,2208,73.7,11.33,795.6,675.18,0.0,5.1, , 
,676.53,2272,70.5,-2.3,11101000,675.86,2240,72.2,11.33,775.2,676.20,0.0,5.1, , 
,677.55,2272,70.5,0.0,11101000,676.86,2272,62.0,8.24,693.6,677.21,0.0,5.1, , 
,678.56,2304,70.5,-6.3,11101000,677.89,2272,57.6,8.24,632.4,678.21,0.0,5.1, , 
,679.57,2304,70.5,-3.1,11101000,678.89,2304,57.6,8.24,632.4,679.22,0.0,5.1, , 
,680.60,2304,70.5,-1.2,11101000,679.92,2304,59.2,8.24,652.8,680.27,0.0,5.1, , 
,681.61,2336,70.5,0.0,11101000,680.95,2336,59.2,8.24,652.8,681.28,0.0,5.1, , 
,682.63,2368,70.5,-4.7,11101000,681.94,2336,66.3,9.27,714.0,682.30,0.0,5.1, , 
,683.67,2400,70.5,0.0,11101000,682.98,2368,84.3,14.42,907.8,683.34,0.0,5.1, , 
,684.72,2432,70.5,-11.7,11101000,684.00,2400,90.2,14.42,948.6,684.36,0.0,5.1, , 
,685.78,2496,70.5,-13.3,11101000,685.09,2464,88.6,13.39,948.6,685.42,0.0,5.1, , 
,686.76,2496,70.5,0.0,11101000,686.13,2496,73.7,10.30,795.6,686.44,0.0,5.1, , 
,687.75,2496,70.5,-1.6,11101000,687.09,2496,62.0,9.27,673.2,687.42,0.0,5.1, , 
,688.78,2496,70.5,-2.7,11101000,688.07,2496,53.3,7.21,591.6,688.44,0.0,5.1, , 
,689.85,2496,70.5,0.0,11101000,689.12,2496,48.6,6.18,550.8,689.49,0.0,5.1, , 
,690.91,2528,70.5,-1.6,11101000,690.19,2496,59.2,8.24,652.8,690.57,0.0,5.1, , 
,691.95,2528,70.5,-3.1,11101000,691.28,2528,51.8,7.21,571.2,691.61,0.0,5.1, , 
,693.00,2496,70.5,-1.6,11101000,692.30,2528,48.6,6.18,550.8,692.65,0.0,5.1, , 
,693.99,2496,70.5,-2.3,11101000,693.33,2496,36.9,5.15,438.6,693.68,0.0,5.1, , 
,695.06,2464,70.5,-2.7,11101000,694.33,2464,34.1,4.12,418.2,694.70,0.0,5.1, , 
,696.15,2432,70.5,-9.4,11101000,695.41,2464,32.5,4.12,397.8,695.79,0.0,5.1, , 
,697.15,2400,70.5,-21.9,11101000,696.49,2432,20.8,2.06,295.8,696.82,0.0,5.1, , 
,698.14,2368,70.5,-28.1,11101000,697.48,2400,20.8,2.06,275.4,697.80,0.0,5.1, , 
,699.14,2304,70.5,-30.1,11111100,698.47,2368,19.2,2.06,275.4,698.81,0.0,5.1, , 
,700.10,2272,72.0,0.0,11111100,699.45,2304,0.0,0.00,244.8,699.78,0.0,5.1, , 
,701.08,2240,72.0,0.0,11101000,700.43,2272,0.0,0.00,244.8,700.76,0.0,5.1, , 
,702.10,2208,72.0,0.0,11101000,701.42,2208,17.6,2.06,244.8,701.76,0.0,5.1, , 
,703.10,2144,72.0,-27.3,11101000,702.44,2176,17.6,2.06,244.8,702.78,0.0,5.1, , 
,704.14,2144,72.0,0.0,11101000,703.44,2144,22.0,2.06,316.2,703.79,0.0,5.1, , 
,705.17,2176,72.0,-1.2,11101000,704.47,2144,59.2,9.27,652.8,704.83,0.0,5.1, , 
,706.17,2176,72.0,-2.0,11101000,705.49,2176,63.5,9.27,714.0,705.83,0.0,5.1, , 
,707.18,2208,72.0,-2.7,11101000,706.50,2176,63.5,9.27,693.6,706.84,0.0,5.1, , 
,708.19,2208,70.5,-2.7,11101000,707.53,2208,62.0,9.27,693.6,707.86,0.0,5.1, , 
,709.22,2240,72.0,-3.5,11101000,708.53,2208,62.0,9.27,693.6,708.86,0.0,5.1, , 
,710.22,2240,72.0,-3.1,11101000,709.56,2240,62.0,9.27,693.6,709.89,0.0,5.1, , 
,711.21,2272,70.5,-4.3,11101000,710.56,2240,62.0,9.27,673.2,710.88,0.0,5.1, , 
,712.20,2272,70.5,-5.9,11101000,711.54,2272,57.6,8.24,632.4,711.87,0.0,5.1, , 
,713.17,2272,72.0,0.0,11101000,712.53,2272,40.0,5.15,479.4,712.84,0.0,5.1, , 
,714.18,2240,70.5,-6.6,11101000,713.49,2272,31.0,4.12,397.8,713.83,0.0,5.1, , 
,715.21,2240,72.0,-11.3,11101000,714.52,2240,47.1,6.18,550.8,714.86,0.0,5.1, , 
,716.20,2272,72.0,-5.9,11101000,715.54,2240,57.6,8.24,652.8,715.87,0.0,5.1, , 
,717.20,2272,72.0,-1.2,11101000,716.53,2272,57.6,7.21,632.4,716.87,0.0,5.1, , 
,718.21,2272,72.0,0.4,11101000,717.53,2272,56.1,7.21,632.4,717.87,0.0,5.1, , 
,719.23,2272,72.0,0.4,11101000,718.55,2272,56.1,7.21,632.4,718.89,0.0,5.1, , 
,720.21,2272,70.5,-3.5,11101000,719.55,2304,56.1,8.24,632.4,719.89,0.0,5.1, , 
,721.22,2304,72.0,-2.3,11101000,720.54,2304,56.1,7.21,632.4,720.88,0.0,5.1, , 
,722.27,2304,72.0,-2.0,11101000,721.56,2304,56.1,8.24,632.4,721.90,0.0,5.1, , 
,723.32,2304,72.0,-2.0,11101000,722.63,2304,56.1,8.24,632.4,722.97,0.0,5.1, , 
,724.37,2304,72.0,-1.2,11101000,723.65,2304,56.1,8.24,632.4,724.00,0.0,5.1, , 
,725.40,2336,72.0,-1.2,11101000,724.73,2336,56.1,8.24,632.4,725.06,0.0,5.1, , 
,726.42,2336,72.0,0.0,11101000,725.74,2336,56.1,8.24,632.4,726.08,0.0,5.1, , 
,727.43,2336,72.0,0.0,11101000,726.75,2336,44.3,6.18,520.2,727.09,0.0,5.1, , 
,728.44,2304,72.0,-4.7,11101000,727.77,2304,34.1,4.12,418.2,728.10,0.0,5.1, , 
,729.43,2272,72.0,-22.7,11101000,728.78,2304,17.6,2.06,244.8,729.10,0.0,5.1, , 
,730.41,2240,72.0,-30.1,11101000,729.76,2272,17.6,2.06,244.8,730.09,0.0,5.1, , 
,731.45,2208,72.0,-27.0,11101000,730.74,2240,22.0,2.06,316.2,731.10,0.0,5.1, , 
,732.48,2176,72.0,-12.1,11101000,731.79,2176,34.1,4.12,418.2,732.13,0.0,5.1, , 
,733.49,2176,72.0,-5.1,11101000,732.81,2176,47.1,6.18,550.8,733.15,0.0,5.1, , 
,734.52,2208,73.5,-1.2,11101000,733.85,2176,59.2,9.27,652.8,734.18,0.0,5.1, , 
,735.55,2208,72.0,-2.0,11101000,734.87,2208,62.0,9.27,693.6,735.21,0.0,5.1, , 
,736.58,2240,72.0,-2.7,11101000,735.90,2240,71.0,10.30,775.2,736.23,0.0,5.1, , 
,737.60,2272,72.0,-0.8,11101000,736.93,2240,72.2,11.33,775.2,737.26,0.0,5.1, , 
,738.62,2304,72.0,-0.8,11101000,737.93,2272,71.0,11.33,775.2,738.26,0.0,5.1, , 
,739.64,2304,72.0,-1.6,11101000,738.97,2304,71.0,10.30,754.8,739.29,0.0,5.1, , 
,740.65,2336,72.0,0.0,11101000,739.98,2336,69.4,10.30,754.8,740.32,0.0,5.1, , 
,741.64,2336,72.0,0.0,11101000,740.98,2336,59.2,9.27,652.8,741.32,0.0,5.1, , 
,742.64,2336,72.0,-3.1,11101000,741.97,2336,47.1,7.21,550.8,742.30,0.0,5.1, , 
,743.68,2336,72.0,-5.9,11101000,742.99,2336,47.1,6.18,550.8,743.34,0.0,5.1, , 
,744.68,2304,72.0,-3.1,11101000,744.01,2336,34.1,4.12,418.2,744.34,0.0,5.1, , 
,745.72,2272,73.5,-10.9,11101000,745.02,2304,28.2,4.12,357.0,745.37,0.0,5.1, , 
,746.74,2240,73.5,-27.3,11101000,746.05,2272,17.6,2.06,244.8,746.38,0.0,5.1, , 
,747.75,2208,73.5,-30.5,11101000,747.09,2240,17.6,2.06,244.8,747.42,0.0,5.1, , 
,748.80,2176,73.5,-8.2,11101000,748.10,2208,19.2,2.06,275.4,748.44,0.0,5.1, , 
,749.85,2144,73.5,-4.3,11101000,749.16,2176,23.5,2.06,316.2,749.51,0.0,5.1, , 
,750.90,2144,73.5,11.3,11101000,750.21,2144,47.1,4.12,550.8,750.56,0.0,5.1, , 
,751.96,2144,73.5,22.7,11101000,751.24,2144,56.1,6.18,632.4,751.60,0.0,5.1, , 
,753.02,2176,73.5,29.3,11101000,752.32,2144,57.6,7.21,632.4,752.66,0.0,5.1, , 
,754.01,2176,72.0,33.6,11101000,753.35,2176,56.1,8.24,632.4,753.68,0.0,5.1, , 
,755.04,2176,73.5,33.2,11101000,754.34,2176,44.3,6.18,520.2,754.69,0.0,5.1, , 
,756.06,2112,73.5,0.0,11101000,755.37,2144,40.0,5.15,479.4,755.71,0.0,5.1, , 
,757.09,2112,73.5,-8.2,11101000,756.40,2112,19.2,2.06,275.4,756.76,0.0,5.1, , 
,758.13,2080,73.5,-12.1,11101000,757.43,2080,17.6,2.06,275.4,757.77,0.0,5.1, , 
,759.24,2048,73.5,-14.5,11101000,758.51,2048,19.2,2.06,275.4,758.86,0.0,5.1, , 
,760.29,2016,73.5,-14.5,11101000,759.59,2016,19.2,1.03,275.4,759.93,0.0,5.1, , 
,761.37,1952,73.5,-14.8,11101010,760.64,1984,19.2,1.03,275.4,761.01,0.0,5.1, , 
,762.44,1920,73.5,-11.7,11101010,761.73,1952,19.2,2.06,275.4,762.09,0.0,5.1, , 
,763.40,960,73.5,0.0,11111110,762.77,1856,0.0,0.00,275.4,763.08,-2.3,0.0, , 
,764.30,960,73.5,0.0,11111110,763.70,992,31.0,5.15,418.2,763.99,-2.3,0.0, , 
,765.23,896,73.5,0.0,11111110,764.61,896,28.2,4.12,397.8,764.92,-2.3,0.0, , 
,766.13,896,73.5,-3.5,11111110,765.53,896,29.4,4.12,418.2,765.81,-2.3,0.0, , 
,767.07,896,73.5,-5.9,11111110,766.46,896,29.4,4.12,418.2,766.78,-2.3,0.0, , 
,768.03,896,73.5,-6.3,11111110,767.38,896,29.4,3.09,418.2,767.72,-2.3,0.0, , 
,768.98,896,73.5,-6.3,11111110,768.34,896,29.4,3.09,418.2,768.67,-2.3,0.0, , 
,769.88,896,73.5,-6.3,11111110,769.27,896,29.4,3.09,418.2,769.58,-2.3,0.0, , 
,770.78,896,73.5,-5.9,11111110,770.20,864,29.4,4.12,418.2,770.50,-2.3,0.0, , 
,771.67,864,73.5,-5.5,11111110,771.07,896,29.4,4.12,418.2,771.37,-2.3,0.0, , 
,772.53,896,73.5,-5.5,11111110,771.97,896,31.0,4.12,418.2,772.25,-2.3,0.0, , 
,773.58,2560,73.5,0.0,11101000,772.87,896,32.5,4.12,418.2,773.23,-1.6,5.1, , 
,774.56,3104,73.5,0.0,11101000,773.89,3136,19.2,2.06,275.4,774.19,0.0,5.1, , 
,775.61,3136,73.5,-2.7,11101000,774.92,3072,48.6,6.18,571.2,775.25,0.0,5.1, , 
,776.66,3104,73.5,0.0,11101000,775.97,3136,45.9,6.18,520.2,776.33,0.0,5.1, , 
,777.78,2912,73.5,-14.8,11101000,777.05,3040,19.2,2.06,275.4,777.41,0.0,5.1, , 
,778.80,2816,73.5,-7.0,11101000,778.13,2848,19.2,2.06,275.4,778.48,0.0,5.1, , 
,779.84,2656,73.5,2.0,11101000,779.14,2784,26.7,2.06,357.0,779.49,0.0,5.1, , 
,780.88,2560,73.5,9.8,11101000,780.18,2624,29.4,3.09,357.0,780.52,0.0,5.1, , 
,781.91,2496,73.5,0.0,11101000,781.22,2528,40.0,4.12,459.0,781.56,0.0,5.1, , 
,782.98,2496,73.5,20.3,11101000,782.28,2528,45.9,4.12,520.2,782.62,0.0,5.1, , 
,784.03,2368,73.5,5.5,11101000,783.35,2400,23.5,2.06,316.2,783.69,0.0,5.1, , 
,785.06,2016,72.0,0.0,11111100,784.35,2304,29.4,3.09,377.4,784.68,0.0,5.1, , 
,786.01,960,72.0,0.0,11111110,785.40,1376,0.0,0.00,336.6,785.75,-2.3,0.0, , 
,786.87,896,72.0,0.0,11111110,786.28,992,31.0,4.12,418.2,786.58,-2.3,0.0, , 
,787.81,896,72.0,0.0,11111110,787.19,896,29.4,4.12,418.2,787.51,-2.3,0.0, , 
,788.68,896,72.0,-4.3,11111110,788.10,896,29.4,4.12,418.2,788.39,-2.3,0.0, , 
,789.60,896,72.0,-5.9,11111110,788.98,896,29.4,3.09,418.2,789.29,-2.3,0.0, , 
,790.53,896,72.0,-6.3,11101010,789.92,896,31.0,3.09,418.2,790.22,-2.3,0.0, , 
,791.53,1056,72.0,-5.1,11101010,790.85,1120,32.5,4.12,418.2,791.19,-2.3,0.0, , 
,792.52,1152,72.0,-2.0,11101010,791.85,1088,32.5,4.12,438.6,792.19,-1.6,0.0, , 
,793.46,1248,72.0,0.0,11101010,792.83,1152,48.6,8.24,591.6,793.13,-1.6,0.0, , 
,794.55,1472,72.0,0.8,11101010,793.77,1312,66.3,10.30,754.8,794.11,-0.8,0.0, , 
,795.61,1632,72.0,5.1,11101010,794.88,1536,57.6,8.24,673.2,795.25,-0.8,5.1, , 
,796.66,1824,72.0,13.3,11101010,795.94,1696,57.6,7.21,673.2,796.29,-0.8,5.1, , 
,797.74,1984,72.0,25.0,11101010,797.03,1856,51.8,6.18,612.0,797.38,0.0,5.1, , 
,798.78,2112,72.0,29.7,11101000,798.09,2048,51.8,7.21,591.6,798.43,0.0,5.1, , 
,799.78,2272,72.0,29.3,11101000,799.11,2176,56.1,8.24,632.4,799.44,0.0,5.1, , 
,800.79,2432,73.5,30.1,11101000,800.11,2336,53.3,7.21,591.6,800.45,0.0,5.1, , 
,801.81,2528,72.0,30.9,11101000,801.14,2464,48.6,6.18,550.8,801.47,0.0,5.1, , 
,802.83,2592,72.0,23.8,11101000,802.15,2560,41.2,6.18,479.4,802.50,0.0,5.1, , 
,803.87,2720,72.0,-2.0,11101000,803.16,2624,41.2,6.18,479.4,803.52,0.0,5.1, , 
,804.89,1632,73.5,0.0,11111110,804.20,2752,0.0,0.00,459.0,804.56,0.0,5.1, , 
,805.92,1472,73.5,0.0,11101010,805.25,1120,25.1,4.12,357.0,805.56,-2.3,0.0, , 
,806.93,1760,72.0,-9.4,11101010,806.24,1760,22.0,3.09,316.2,806.56,-1.6,5.1, , 
,807.98,1760,73.5,-6.6,11101010,807.29,1760,29.4,4.12,377.4,807.67,-1.6,5.1, , 
,809.06,1824,73.5,-5.9,11101010,808.31,1792,36.9,5.15,459.0,808.69,0.0,5.1, , 
,810.13,1856,73.5,-5.1,11101010,809.42,1824,42.7,6.18,499.8,809.77,0.0,5.1, , 
,811.26,1920,73.5,-3.9,11101010,810.51,1856,42.7,6.18,499.8,810.88,0.0,5.1, , 
,812.34,1920,73.5,-3.9,11101010,811.62,1920,42.7,6.18,499.8,811.98,0.0,5.1, , 
,813.40,1984,73.5,-3.9,11101010,812.69,1952,44.3,6.18,520.2,813.03,0.0,5.1, , 
,814.50,2016,73.5,-4.3,11101000,813.76,1984,41.2,6.18,499.8,814.12,0.0,5.1, , 
,815.54,2016,73.5,-5.1,11101000,814.84,2016,41.2,5.15,479.4,815.20,0.0,5.1, , 
,816.62,2048,73.5,-5.5,11101000,815.91,2016,41.2,5.15,479.4,816.27,0.0,5.1, , 
,817.68,2016,73.5,-10.9,11101000,816.97,2016,34.1,4.12,418.2,817.31,0.0,5.1, , 
,818.76,1984,73.5,-14.8,11101010,818.04,2016,25.1,3.09,336.6,818.40,0.0,5.1, , 
,819.86,1952,73.5,-13.3,11101010,819.12,1952,25.1,3.09,336.6,819.49,0.0,5.1, , 
,820.96,1920,73.5,-9.0,11101010,820.21,1920,26.7,3.09,357.0,820.59,0.0,5.1, , 
,822.05,1888,73.5,-1.6,11101010,821.34,1888,29.4,3.09,377.4,821.70,0.0,5.1, , 
,823.13,1856,73.5,5.1,11101010,822.42,1856,34.1,4.12,438.6,822.76,0.0,5.1, , 
,824.28,1856,73.5,11.7,11101010,823.52,1824,36.9,4.12,438.6,823.90,0.0,5.1, , 
,825.39,1824,73.5,16.8,11101010,824.65,1856,38.4,5.15,459.0,825.02,0.0,5.1, , 
,826.46,1824,73.5,0.0,11101010,825.73,1824,38.4,5.15,479.4,826.09,0.0,5.1, , 
,827.55,1888,73.5,4.3,11101010,826.83,1856,51.8,6.18,591.6,827.20,0.0,5.1, , 
,828.69,1920,73.5,10.5,11101010,827.93,1888,53.3,7.21,612.0,828.30,0.0,5.1, , 
,829.77,1952,73.5,15.6,11101010,829.05,1920,50.2,6.18,591.6,829.40,0.0,5.1, , 
,830.85,1984,75.0,16.8,11101010,830.14,1952,53.3,7.21,612.0,830.49,0.0,5.1, , 
,831.94,2016,75.0,-3.5,11101000,831.23,2016,59.2,8.24,673.2,831.59,0.0,5.1, , 
,832.99,2080,75.0,-3.1,11101000,832.29,2048,59.2,8.24,673.2,832.63,0.0,5.1, , 
,834.02,2144,75.0,-2.7,11101000,833.33,2080,59.2,8.24,652.8,833.69,0.0,5.1, , 
,835.05,2240,73.5,-1.2,11101000,834.38,2176,67.8,10.30,734.4,834.72,0.0,5.1, , 
,836.10,2304,75.0,0.0,11101000,835.40,2240,66.3,10.30,734.4,835.76,0.0,5.1, , 
,837.15,2368,75.0,-1.2,11101000,836.47,2336,59.2,9.27,673.2,836.82,0.0,5.1, , 
,838.19,2368,75.0,0.0,11101000,837.51,2368,54.5,8.24,612.0,837.85,0.0,5.1, , 
,839.21,2368,75.0,-4.7,11101000,838.51,2368,42.7,6.18,479.4,838.86,0.0,5.1, , 
,840.26,2336,75.0,-6.6,11101000,839.58,2368,42.7,6.18,499.8,839.93,0.0,5.1, , 
,841.29,2272,75.0,-18.4,11101000,840.60,2304,23.5,3.09,316.2,840.94,0.0,5.1, , 
,842.31,2144,75.0,-26.6,11101000,841.63,2208,20.8,2.06,295.8,841.97,0.0,5.1, , 
,843.38,2048,75.0,-29.3,11101000,842.67,2112,20.8,2.06,295.8,843.02,0.0,5.1, , 
,844.49,2016,75.0,-17.2,11101000,843.76,2016,42.7,5.15,499.8,844.12,0.0,5.1, , 
,845.59,1984,75.0,-8.6,11101010,844.85,1984,45.9,6.18,550.8,845.21,0.0,5.1, , 
,846.67,1952,75.0,-5.9,11101010,845.95,1952,51.8,7.21,612.0,846.30,0.0,5.1, , 
,847.75,1952,75.0,0.0,11101010,847.02,1952,57.6,8.24,652.8,847.38,0.0,5.1, , 
,848.81,2016,75.0,0.0,11101000,848.10,1952,76.9,12.36,846.6,848.47,0.0,5.1, , 
,849.86,2080,75.0,-12.1,11101000,849.16,2048,87.1,15.45,948.6,849.50,0.0,5.1, , 
,850.87,2176,75.0,-15.6,11101000,850.19,2112,90.2,13.39,969.0,850.53,0.0,5.1, , 
,851.88,2240,75.0,-17.2,11101000,851.20,2176,90.2,12.36,969.0,851.54,0.0,5.1, , 
,852.88,2304,75.0,-16.0,11101000,852.21,2240,90.2,13.39,969.0,852.54,0.0,5.1, , 
,853.87,2368,75.0,-14.5,11101000,853.22,2304,90.2,13.39,969.0,853.54,0.0,5.1, , 
,854.89,2432,75.0,-13.3,11101000,854.19,2400,88.6,13.39,948.6,854.56,0.0,5.1, , 
,855.94,2464,75.0,-0.4,11101000,855.23,2464,72.2,11.33,795.6,855.59,0.0,5.1, , 
,857.03,2432,75.0,0.0,11101000,856.31,2464,63.5,9.27,693.6,856.66,0.0,5.1, , 
,858.10,2368,75.0,-3.1,11101000,857.36,2432,41.2,6.18,479.4,857.75,0.0,5.1, , 
,859.11,2304,76.5,-4.7,11101000,858.45,2336,44.3,6.18,499.8,858.77,0.0,5.1, , 
,860.14,2240,76.5,-4.7,11101000,859.44,2272,44.3,6.18,520.2,859.80,0.0,5.1, , 
,861.19,2208,75.0,-8.2,11101000,860.49,2240,50.2,7.21,571.2,860.84,0.0,5.1, , 
,862.20,2176,76.5,-9.4,11101000,861.53,2208,50.2,6.18,591.6,861.87,0.0,5.1, , 
,863.25,2176,76.5,-6.3,11101000,862.56,2176,56.1,7.21,632.4,862.91,0.0,5.1, , 
,864.24,2176,76.5,-4.3,11101000,863.57,2176,59.2,8.24,652.8,863.90,0.0,5.1, , 
