Ver. 4 7 real time data, pi¹tek, 11 wrzesieñ 2026 16:38:29
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
458031	1832	0.140000	7.420000	5.230000	1.070000	0.400000	64.000000	23.000000	13	0.000000	0.000000	0.000000	0	0	0	
458219	1827	0.140000	7.300000	5.140000	1.080000	0.400000	64.000000	23.000000	12	0.000000	0.000000	0.000000	0	0	0	
458406	1822	0.140000	7.410000	5.220000	1.070000	0.400000	64.000000	23.000000	11	0.000000	0.000000	0.000000	0	0	0	
458594	1811	0.140000	7.470000	5.320000	1.060000	0.410000	64.000000	23.000000	13	0.000000	0.000000	0.000000	0	0	0	
458812	1786	0.140000	7.420000	5.320000	1.070000	0.410000	64.000000	23.000000	15	0.000000	0.000000	0.000000	0	0	0	
459047	1777	0.140000	7.580000	5.460000	1.080000	0.410000	64.000000	23.000000	53	0.000000	0.000000	0.000000	0	0	0	
459328	1758	0.140000	7.490000	5.250000	1.080000	0.410000	64.000000	23.000000	53	0.000000	0.000000	0.000000	0	0	0	
459516	1759	0.140000	7.410000	5.310000	1.080000	0.410000	64.000000	23.000000	53	0.000000	0.000000	0.000000	0	0	0	
459703	1761	0.140000	8.030000	5.850000	1.070000	0.440000	64.000000	23.000000	54	0.000000	0.000000	0.000000	0	0	0	
459906	1740	0.140000	2.690000	1.190000	1.060000	0.490000	64.000000	23.000000	54	0.000000	0.000000	0.000000	0	0	0	
460125	1736	0.140000	10.210000	7.640000	1.070000	0.540000	64.000000	23.000000	54	0.000000	0.000000	0.000000	0	0	0	
460328	1728	0.140000	2.310000	0.830000	1.070000	0.580000	64.000000	23.000000	54	0.000000	0.000000	0.000000	0	0	0	
460562	1739	0.140000	10.800000	8.210000	1.070000	0.600000	64.000000	23.000000	54	0.000000	0.000000	0.000000	0	0	0	
460781	1729	0.140000	10.830000	8.300000	1.050000	0.600000	64.000000	23.000000	55	0.000000	0.000000	0.000000	0	0	0	
460984	1734	0.140000	10.460000	7.840000	1.080000	0.590000	64.000000	23.000000	11	0.000000	0.000000	0.000000	0	0	0	
461219	1744	0.140000	10.450000	7.850000	1.060000	0.580000	64.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
461406	1762	0.140000	10.010000	7.500000	1.060000	0.560000	64.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
461609	1770	0.140000	9.560000	7.150000	1.090000	0.530000	64.000000	23.000000	11	0.000000	0.000000	0.000000	0	0	0	
461812	1766	0.140000	8.120000	5.930000	1.080000	0.480000	64.000000	23.000000	12	0.000000	0.000000	0.000000	0	0	0	
462016	1770	0.140000	7.980000	5.800000	1.070000	0.450000	64.000000	23.000000	13	0.000000	0.000000	0.000000	0	0	0	
462219	1779	0.140000	8.080000	5.920000	1.060000	0.450000	64.000000	23.000000	13	0.000000	0.000000	0.000000	0	0	0	
462422	1793	0.140000	10.410000	7.750000	1.050000	0.520000	64.000000	23.000000	12	0.000000	0.000000	0.000000	0	0	0	
462641	1805	0.140000	2.310000	0.810000	1.040000	0.610000	64.000000	23.000000	13	0.000000	0.000000	0.000000	0	0	0	
462828	1840	0.140000	11.370000	9.110000	1.060000	0.630000	64.000000	23.000000	105	0.000000	0.000000	0.000000	0	0	0	
463016	1857	0.140000	11.330000	8.850000	1.070000	0.620000	64.000000	23.000000	104	0.000000	0.000000	0.000000	0	0	0	
463203	1878	0.140000	11.080000	8.540000	1.050000	0.620000	64.000000	23.000000	105	0.000000	0.000000	0.000000	0	0	0	
463500	1879	0.140000	10.990000	8.500000	1.070000	0.610000	64.000000	23.000000	54	0.000000	0.000000	0.000000	0	0	0	
463719	1897	0.140000	11.130000	8.550000	1.070000	0.620000	64.000000	23.000000	52	0.000000	0.000000	0.000000	0	0	0	
463891	1893	0.140000	11.090000	8.610000	1.060000	0.620000	64.000000	23.000000	70	0.000000	0.000000	0.000000	0	0	0	
464109	1909	0.140000	11.110000	8.620000	1.070000	0.620000	64.000000	23.000000	71	0.000000	0.000000	0.000000	0	0	0	
464297	1940	0.140000	10.900000	8.330000	1.060000	0.610000	64.000000	23.000000	72	0.000000	0.000000	0.000000	0	0	0	
464547	1939	0.140000	10.850000	8.200000	1.060000	0.600000	64.000000	23.000000	70	0.000000	0.000000	0.000000	0	0	0	
464797	1944	0.140000	10.650000	7.970000	1.060000	0.590000	64.000000	23.000000	72	0.000000	0.000000	0.000000	0	0	0	
465000	1966	0.140000	10.480000	7.880000	1.070000	0.580000	64.000000	23.000000	52	0.000000	0.000000	0.000000	0	0	0	
465234	1976	0.140000	9.920000	7.420000	1.060000	0.560000	64.000000	23.000000	54	0.000000	0.000000	0.000000	0	0	0	
465406	1970	0.140000	10.160000	7.570000	1.050000	0.560000	64.000000	23.000000	54	0.000000	0.000000	0.000000	0	0	0	
465625	1969	0.140000	9.760000	7.300000	1.080000	0.540000	64.000000	23.000000	52	0.000000	0.000000	0.000000	0	0	0	
465812	1983	0.140000	9.760000	7.300000	1.060000	0.540000	65.000000	23.000000	14	0.000000	0.000000	0.000000	0	0	0	
466016	1986	0.140000	10.290000	7.680000	1.050000	0.560000	65.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
466219	2012	0.140000	10.440000	7.710000	1.060000	0.560000	65.000000	23.000000	12	0.000000	0.000000	0.000000	0	0	0	
466453	2016	0.140000	10.240000	7.700000	1.060000	0.560000	65.000000	23.000000	54	0.000000	0.000000	0.000000	0	0	0	
466672	2023	0.140000	10.340000	7.790000	1.070000	0.560000	65.000000	23.000000	54	0.000000	0.000000	0.000000	0	0	0	
466859	2016	0.140000	10.330000	7.690000	1.050000	0.560000	65.000000	23.000000	55	0.000000	0.000000	0.000000	0	0	0	
467078	2010	0.140000	9.940000	7.400000	1.070000	0.550000	65.000000	23.000000	52	0.000000	0.000000	0.000000	0	0	0	
467281	2014	0.140000	9.690000	7.260000	1.090000	0.530000	65.000000	23.000000	10	0.000000	0.000000	0.000000	0	0	0	
467469	2020	0.140000	9.720000	7.260000	1.070000	0.530000	65.000000	23.000000	13	0.000000	0.000000	0.000000	0	0	0	
467734	2014	0.140000	9.600000	7.160000	1.070000	0.530000	65.000000	23.000000	54	0.000000	0.000000	0.000000	0	0	0	
467937	2021	0.140000	9.700000	7.240000	1.050000	0.530000	65.000000	23.000000	56	0.000000	0.000000	0.000000	0	0	0	
468141	2029	0.140000	9.690000	7.240000	1.060000	0.530000	65.000000	23.000000	55	0.000000	0.000000	0.000000	0	0	0	
468328	2030	0.140000	9.620000	7.170000	1.070000	0.530000	65.000000	23.000000	11	0.000000	0.000000	0.000000	0	0	0	
468516	2023	0.140000	9.680000	7.220000	1.060000	0.530000	65.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
468734	2016	0.140000	9.870000	7.350000	1.070000	0.540000	65.000000	23.000000	12	0.000000	0.000000	0.000000	0	0	0	
468953	2019	0.140000	9.960000	7.390000	1.060000	0.540000	65.000000	23.000000	14	0.000000	0.000000	0.000000	0	0	0	
469141	2021	0.140000	10.170000	7.580000	1.050000	0.560000	65.000000	23.000000	14	0.000000	0.000000	0.000000	0	0	0	
469344	2028	0.140000	10.410000	7.750000	1.060000	0.560000	65.000000	23.000000	12	0.000000	0.000000	0.000000	0	0	0	
469547	2026	0.140000	10.280000	7.660000	1.070000	0.560000	65.000000	23.000000	12	0.000000	0.000000	0.000000	0	0	0	
469750	2025	0.140000	10.000000	7.490000	1.070000	0.550000	65.000000	23.000000	13	0.000000	0.000000	0.000000	0	0	0	
469953	2036	0.140000	10.270000	7.660000	1.070000	0.560000	65.000000	23.000000	9	0.000000	0.000000	0.000000	0	0	0	
470172	2030	0.140000	10.150000	7.590000	1.070000	0.550000	65.000000	23.000000	10	0.000000	0.000000	0.000000	0	0	0	
470359	2036	0.140000	10.030000	7.480000	1.050000	0.560000	65.000000	23.000000	15	0.000000	0.000000	0.000000	0	0	0	
470578	2044	0.140000	10.050000	7.500000	1.070000	0.560000	65.000000	23.000000	10	0.000000	0.000000	0.000000	0	0	0	
470766	2061	0.140000	10.150000	7.590000	1.070000	0.550000	65.000000	23.000000	11	0.000000	0.000000	0.000000	0	0	0	
470984	2054	0.140000	10.090000	7.540000	1.060000	0.560000	65.000000	23.000000	12	0.000000	0.000000	0.000000	0	0	0	
471172	2057	0.140000	10.270000	7.700000	1.070000	0.570000	65.000000	23.000000	11	0.000000	0.000000	0.000000	0	0	0	
471391	2057	0.140000	10.960000	8.380000	1.070000	0.590000	65.000000	23.000000	53	0.000000	0.000000	0.000000	0	0	0	
471594	2061	0.140000	11.140000	8.560000	1.060000	0.610000	65.000000	23.000000	54	0.000000	0.000000	0.000000	0	0	0	
471875	2082	0.140000	10.940000	8.450000	1.050000	0.620000	65.000000	23.000000	54	0.000000	0.000000	0.000000	0	0	0	
472094	2095	0.140000	10.910000	8.460000	1.070000	0.610000	65.000000	23.000000	53	0.000000	0.000000	0.000000	0	0	0	
472328	2102	0.140000	10.790000	8.170000	1.070000	0.590000	65.000000	23.000000	52	0.000000	0.000000	0.000000	0	0	0	
472516	2107	0.140000	10.680000	8.060000	1.060000	0.600000	65.000000	23.000000	55	0.000000	0.000000	0.000000	0	0	0	
472734	2113	0.140000	10.800000	8.130000	1.060000	0.590000	65.000000	24.000000	53	0.000000	0.000000	0.000000	0	0	0	
472937	2119	0.140000	10.830000	8.120000	1.060000	0.600000	65.000000	24.000000	55	0.000000	0.000000	0.000000	0	0	0	
473141	2133	0.140000	10.630000	7.970000	1.070000	0.590000	65.000000	24.000000	54	0.000000	0.000000	0.000000	0	0	0	
473328	2143	0.140000	10.580000	7.940000	1.060000	0.590000	65.000000	24.000000	53	0.000000	0.000000	0.000000	0	0	0	
473531	2177	0.140000	10.860000	8.230000	1.060000	0.590000	65.000000	24.000000	53	0.000000	0.000000	0.000000	0	0	0	
473750	2180	0.140000	10.430000	7.840000	1.050000	0.590000	65.000000	24.000000	55	0.000000	0.000000	0.000000	0	0	0	
473953	2162	0.140000	10.590000	7.950000	1.060000	0.590000	65.000000	24.000000	53	0.000000	0.000000	0.000000	0	0	0	
474156	2209	0.140000	10.740000	8.080000	1.070000	0.580000	65.000000	24.000000	10	0.000000	0.000000	0.000000	0	0	0	
474359	2206	0.140000	10.540000	7.930000	1.060000	0.580000	65.000000	24.000000	14	0.000000	0.000000	0.000000	0	0	0	
474609	2226	0.140000	10.450000	7.850000	1.060000	0.580000	65.000000	24.000000	13	0.000000	0.000000	0.000000	0	0	0	
474844	2251	0.140000	10.410000	7.810000	1.080000	0.570000	65.000000	24.000000	70	0.000000	0.000000	0.000000	0	0	0	
475062	2255	0.140000	10.510000	7.910000	1.050000	0.570000	65.000000	24.000000	71	0.000000	0.000000	0.000000	0	0	0	
475250	2273	0.140000	10.470000	7.870000	1.050000	0.570000	65.000000	24.000000	54	0.000000	0.000000	0.000000	0	0	0	
475469	2279	0.140000	10.410000	7.820000	1.060000	0.570000	65.000000	24.000000	54	0.000000	0.000000	0.000000	0	0	0	
475656	2287	0.140000	10.690000	8.030000	1.070000	0.570000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
475859	2304	0.140000	10.690000	8.030000	1.070000	0.570000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
476156	2330	0.140000	10.390000	7.860000	1.080000	0.560000	65.000000	24.000000	11	0.000000	0.000000	0.000000	0	0	0	
476344	2341	0.140000	10.650000	7.960000	1.070000	0.560000	65.000000	24.000000	11	0.000000	0.000000	0.000000	0	0	0	
476547	2356	0.140000	10.570000	7.920000	1.070000	0.560000	65.000000	24.000000	10	0.000000	0.000000	0.000000	0	0	0	
476766	2356	0.140000	10.270000	7.660000	1.060000	0.550000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
476953	2362	0.140000	10.070000	7.490000	1.050000	0.540000	65.000000	24.000000	13	0.000000	0.000000	0.000000	0	0	0	
477156	2376	0.140000	10.210000	7.580000	1.050000	0.540000	65.000000	24.000000	13	0.000000	0.000000	0.000000	0	0	0	
477359	2379	0.140000	10.130000	7.570000	1.070000	0.530000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
477562	2386	0.140000	9.920000	7.390000	1.060000	0.520000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
477766	2390	0.140000	10.040000	7.460000	1.060000	0.530000	65.000000	24.000000	13	0.000000	0.000000	0.000000	0	0	0	
477953	2405	0.140000	10.070000	7.490000	1.080000	0.520000	65.000000	24.000000	13	0.000000	0.000000	0.000000	0	0	0	
478156	2424	0.140000	9.740000	7.220000	1.070000	0.510000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
478359	2420	0.140000	9.650000	7.170000	1.070000	0.500000	65.000000	24.000000	11	0.000000	0.000000	0.000000	0	0	0	
478562	2422	0.140000	10.020000	7.440000	1.050000	0.520000	65.000000	24.000000	13	0.000000	0.000000	0.000000	0	0	0	
478766	2436	0.140000	10.110000	7.550000	1.060000	0.520000	65.000000	24.000000	11	0.000000	0.000000	0.000000	0	0	0	
478953	2434	0.140000	10.000000	7.460000	1.070000	0.510000	65.000000	24.000000	11	0.000000	0.000000	0.000000	0	0	0	
479156	2449	0.140000	9.780000	7.320000	1.080000	0.510000	65.000000	24.000000	11	0.000000	0.000000	0.000000	0	0	0	
479344	2452	0.140000	9.960000	7.420000	1.070000	0.510000	65.000000	24.000000	11	0.000000	0.000000	0.000000	0	0	0	
479547	2456	0.140000	10.020000	7.470000	1.070000	0.510000	65.000000	24.000000	11	0.000000	0.000000	0.000000	0	0	0	
479750	2471	0.140000	10.000000	7.390000	1.060000	0.510000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
479937	2473	0.140000	9.660000	7.180000	1.060000	0.510000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
480219	2482	0.140000	9.880000	7.350000	1.060000	0.500000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
480422	2490	0.140000	9.740000	7.310000	1.080000	0.500000	65.000000	24.000000	11	0.000000	0.000000	0.000000	0	0	0	
480625	2496	0.140000	9.640000	7.160000	1.070000	0.500000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
480844	2504	0.140000	9.630000	7.210000	1.080000	0.500000	65.000000	24.000000	11	0.000000	0.000000	0.000000	0	0	0	
481047	2508	0.140000	9.760000	7.320000	1.080000	0.500000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
481234	2523	0.140000	9.640000	7.190000	1.070000	0.500000	65.000000	24.000000	13	0.000000	0.000000	0.000000	0	0	0	
481437	2522	0.140000	9.510000	7.080000	1.060000	0.500000	65.000000	24.000000	14	0.000000	0.000000	0.000000	0	0	0	
481641	2543	0.140000	9.580000	7.080000	1.070000	0.490000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
481844	2538	0.140000	9.640000	7.160000	1.060000	0.490000	65.000000	24.000000	13	0.000000	0.000000	0.000000	0	0	0	
482031	2545	0.140000	9.300000	6.780000	1.070000	0.470000	65.000000	24.000000	11	0.000000	0.000000	0.000000	0	0	0	
482250	2547	0.140000	8.580000	6.340000	1.070000	0.450000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
482437	2556	0.140000	8.480000	6.250000	1.070000	0.430000	65.000000	24.000000	10	0.000000	0.000000	0.000000	0	0	0	
482641	2539	0.140000	8.630000	6.370000	1.090000	0.430000	65.000000	24.000000	11	0.000000	0.000000	0.000000	0	0	0	
482844	2543	0.140000	8.540000	6.300000	1.070000	0.430000	65.000000	24.000000	11	0.000000	0.000000	0.000000	0	0	0	
483078	2533	0.140000	8.330000	6.160000	1.070000	0.440000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
483266	2537	0.140000	8.380000	6.180000	1.080000	0.420000	65.000000	24.000000	10	0.000000	0.000000	0.000000	0	0	0	
483453	2536	0.140000	8.370000	6.140000	1.090000	0.420000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
483687	2523	0.140000	8.300000	6.060000	1.070000	0.420000	65.000000	24.000000	12	0.000000	0.000000	0.000000	0	0	0	
483875	2524	0.140000	8.140000	5.940000	1.070000	0.410000	65.000000	24.000000	14	0.000000	0.000000	0.000000	0	0	0	
484094	2515	0.140000	7.990000	5.830000	1.070000	0.410000	65.000000	25.000000	14	0.000000	0.000000	0.000000	0	0	0	
484375	2501	0.140000	6.280000	4.220000	1.090000	0.320000	65.000000	24.000000	135	0.000000	0.000000	0.000000	0	0	0	
484609	2479	0.140000	5.930000	3.900000	1.080000	0.300000	65.000000	25.000000	118	0.000000	0.000000	0.000000	0	0	0	
484797	2471	0.140000	5.540000	3.530000	1.090000	0.280000	65.000000	25.000000	13	0.000000	0.000000	0.000000	0	0	0	
485016	2431	0.140000	5.410000	3.420000	1.080000	0.270000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
485219	2415	0.140000	5.220000	3.290000	1.090000	0.270000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
485437	2381	0.140000	5.110000	3.260000	1.090000	0.270000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
485625	2327	0.140000	4.930000	3.140000	1.080000	0.270000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
485828	2274	0.140000	4.810000	3.060000	1.090000	0.260000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
486047	2259	0.140000	4.680000	2.970000	1.090000	0.260000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
486266	2260	0.140000	4.680000	3.000000	1.080000	0.260000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
486453	2216	0.140000	2.590000	1.110000	1.080000	0.260000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
486703	2157	0.140000	0.000000	0.000000	1.130000	0.270000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
486891	2099	0.140000	5.860000	3.820000	1.080000	0.270000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
487094	2038	0.140000	5.690000	3.640000	1.070000	0.260000	65.000000	25.000000	248	0.000000	0.000000	0.000000	0	0	0	
487312	2051	0.140000	5.420000	3.430000	1.070000	0.250000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
487500	1996	0.140000	5.440000	3.450000	1.090000	0.260000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
487719	1959	0.140000	5.370000	3.420000	1.090000	0.270000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
487906	1944	0.140000	5.410000	3.440000	1.080000	0.290000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
488125	1916	0.140000	5.680000	3.650000	1.080000	0.300000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
488312	1897	0.140000	5.680000	3.690000	1.080000	0.300000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
488625	1872	0.140000	5.780000	3.780000	1.080000	0.300000	65.000000	25.000000	3	0.000000	0.000000	0.000000	0	0	0	
488844	1831	0.140000	5.540000	3.550000	1.080000	0.310000	65.000000	25.000000	6	0.000000	0.000000	0.000000	0	0	0	
489047	1822	0.140000	5.520000	3.570000	1.090000	0.310000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
489250	1687	0.140000	0.000000	0.000000	1.110000	0.320000	65.000000	25.000000	135	0.000000	0.000000	0.000000	0	0	0	
489437	1432	0.140000	0.000000	0.000000	1.100000	0.340000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
489641	1163	0.140000	5.490000	3.530000	1.090000	0.350000	65.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
489875	1027	0.140000	7.370000	5.430000	1.090000	0.380000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
490094	1106	0.140000	7.520000	5.540000	1.090000	0.370000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
490344	1173	0.140000	7.370000	5.400000	1.070000	0.370000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
490562	1187	0.140000	6.990000	4.840000	1.090000	0.340000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
490750	1155	0.140000	6.680000	4.710000	1.080000	0.340000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
490953	1086	0.140000	5.930000	4.080000	1.080000	0.340000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
491172	1051	0.140000	5.890000	4.040000	1.100000	0.330000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
491359	993	0.140000	5.830000	4.000000	1.090000	0.340000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
491578	901	0.140000	5.880000	4.050000	1.090000	0.360000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
491812	858	0.140000	6.510000	4.570000	1.080000	0.400000	65.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
492031	918	0.140000	6.610000	4.640000	1.090000	0.400000	65.000000	25.000000	13	0.000000	0.000000	0.000000	0	0	0	
492234	924	0.140000	6.570000	4.630000	1.090000	0.390000	65.000000	25.000000	11	0.000000	0.000000	0.000000	0	0	0	
492453	933	0.140000	6.580000	4.640000	1.090000	0.400000	65.000000	25.000000	14	0.000000	0.000000	0.000000	0	0	0	
492656	1137	0.140000	6.990000	4.950000	1.060000	0.430000	65.000000	25.000000	12	0.000000	0.000000	0.000000	0	0	0	
492937	1239	0.140000	7.000000	4.980000	1.080000	0.430000	65.000000	25.000000	12	0.000000	0.000000	0.000000	0	0	0	
493141	1215	0.140000	7.500000	5.510000	1.080000	0.440000	65.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
493344	1211	0.140000	7.810000	5.790000	1.090000	0.450000	65.000000	25.000000	54	0.000000	0.000000	0.000000	0	0	0	
493547	1211	0.140000	7.840000	5.820000	1.070000	0.450000	65.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
493750	1224	0.140000	8.030000	5.960000	1.070000	0.460000	65.000000	25.000000	71	0.000000	0.000000	0.000000	0	0	0	
493953	1244	0.140000	8.380000	6.280000	1.070000	0.470000	65.000000	25.000000	71	0.000000	0.000000	0.000000	0	0	0	
494172	1254	0.140000	8.890000	6.730000	1.060000	0.500000	65.000000	25.000000	76	0.000000	0.000000	0.000000	0	0	0	
494406	1262	0.140000	9.330000	7.040000	1.080000	0.510000	65.000000	25.000000	70	0.000000	0.000000	0.000000	0	0	0	
494594	1292	0.140000	9.530000	7.160000	1.070000	0.520000	65.000000	25.000000	71	0.000000	0.000000	0.000000	0	0	0	
494797	1306	0.140000	9.750000	7.390000	1.080000	0.540000	65.000000	25.000000	71	0.000000	0.000000	0.000000	0	0	0	
495016	1331	0.140000	10.220000	7.760000	1.070000	0.560000	65.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
495203	1353	0.140000	10.300000	7.680000	1.060000	0.560000	65.000000	25.000000	53	0.000000	0.000000	0.000000	0	0	0	
495406	1387	0.140000	9.870000	7.490000	1.070000	0.550000	65.000000	25.000000	54	0.000000	0.000000	0.000000	0	0	0	
495609	1417	0.140000	9.930000	7.480000	1.080000	0.540000	65.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
495828	1443	0.140000	9.630000	7.250000	1.070000	0.540000	65.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
496031	1472	0.140000	9.470000	7.130000	1.070000	0.530000	65.000000	25.000000	54	0.000000	0.000000	0.000000	0	0	0	
496234	1505	0.140000	9.440000	7.080000	1.070000	0.520000	65.000000	25.000000	53	0.000000	0.000000	0.000000	0	0	0	
496422	1526	0.140000	9.590000	7.170000	1.060000	0.510000	65.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
496641	1552	0.140000	9.460000	7.030000	1.080000	0.500000	65.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
496828	1574	0.140000	9.490000	6.970000	1.070000	0.510000	65.000000	25.000000	53	0.000000	0.000000	0.000000	0	0	0	
497109	1606	0.140000	9.100000	6.810000	1.060000	0.500000	65.000000	25.000000	13	0.000000	0.000000	0.000000	0	0	0	
497344	1637	0.140000	10.170000	7.580000	1.070000	0.530000	66.000000	25.000000	14	0.000000	0.000000	0.000000	0	0	0	
497531	1672	0.140000	10.220000	7.620000	1.060000	0.550000	66.000000	25.000000	13	0.000000	0.000000	0.000000	0	0	0	
497734	1702	0.140000	10.470000	7.840000	1.060000	0.560000	66.000000	25.000000	11	0.000000	0.000000	0.000000	0	0	0	
497953	1733	0.140000	10.580000	7.940000	1.070000	0.570000	66.000000	25.000000	12	0.000000	0.000000	0.000000	0	0	0	
498172	1775	0.140000	10.470000	7.810000	1.060000	0.560000	66.000000	25.000000	11	0.000000	0.000000	0.000000	0	0	0	
498391	1807	0.140000	10.170000	7.500000	1.060000	0.560000	66.000000	25.000000	12	0.000000	0.000000	0.000000	0	0	0	
498594	1842	0.140000	9.790000	7.160000	1.060000	0.540000	66.000000	25.000000	13	0.000000	0.000000	0.000000	0	0	0	
498781	1870	0.140000	9.240000	6.860000	1.080000	0.520000	66.000000	25.000000	11	0.000000	0.000000	0.000000	0	0	0	
498984	1890	0.140000	8.600000	6.360000	1.060000	0.490000	66.000000	25.000000	13	0.000000	0.000000	0.000000	0	0	0	
499187	1907	0.140000	7.300000	5.120000	1.080000	0.420000	66.000000	25.000000	13	0.000000	0.000000	0.000000	0	0	0	
499406	1916	0.140000	6.990000	4.850000	1.070000	0.370000	66.000000	25.000000	14	0.000000	0.000000	0.000000	0	0	0	
499594	1912	0.140000	5.760000	3.760000	1.080000	0.320000	66.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
499812	1907	0.140000	5.280000	3.370000	1.080000	0.290000	66.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
500000	1888	0.140000	5.160000	3.300000	1.090000	0.290000	66.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
500203	1866	0.140000	5.070000	3.240000	1.090000	0.280000	66.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
500406	1903	0.140000	4.930000	3.140000	1.070000	0.280000	66.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
500609	1864	0.140000	4.800000	3.060000	1.070000	0.280000	66.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
500812	1881	0.140000	4.680000	2.960000	1.080000	0.280000	66.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
501000	1875	0.140000	4.680000	3.000000	1.080000	0.280000	66.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
501297	1863	0.140000	4.680000	2.980000	1.080000	0.280000	66.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
501484	1853	0.140000	4.640000	2.940000	1.090000	0.280000	66.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
501672	1857	0.140000	4.570000	2.910000	1.080000	0.290000	66.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
501875	1843	0.140000	4.530000	2.870000	1.080000	0.290000	66.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
502078	1845	0.140000	4.610000	2.920000	1.080000	0.290000	66.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
502281	1839	0.140000	4.620000	2.920000	1.080000	0.290000	66.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
502469	1831	0.140000	4.510000	2.860000	1.070000	0.290000	66.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
