Œroda,23,Wrzesieñ,2026,16:13:57:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,253.16,2784,84.0,-7.4,11101001,253.51,2752,17.6,2.06,244.8,252.83,0.0,0.0, , 
,254.21,2720,84.0,-8.2,11101001,254.55,2720,17.6,2.06,244.8,253.86,0.0,0.0, , 
,255.23,2688,84.0,-7.8,11101001,255.56,2720,26.7,3.09,336.6,254.88,0.0,0.0, , 
,256.27,2688,84.0,-0.4,11101001,256.59,2688,36.9,5.15,459.0,255.91,0.0,0.0, , 
,257.26,2656,84.0,5.5,11101001,257.59,2656,36.9,5.15,438.6,256.93,0.0,0.0, , 
,258.31,2656,84.0,10.9,11101001,258.65,2656,40.0,6.18,459.0,257.93,0.0,0.0, , 
,259.33,2688,84.0,13.7,11101001,259.68,2656,47.1,7.21,550.8,259.00,0.0,0.0, , 
,260.37,2688,84.0,15.2,11101001,260.73,2720,50.2,8.24,571.2,260.03,0.0,0.0, , 
,261.43,2752,84.0,15.6,11101001,261.79,2752,53.3,8.24,612.0,261.07,0.0,0.0, , 
,262.45,2752,84.0,12.1,11101001,262.78,2784,56.1,9.27,632.4,262.11,0.0,0.0, , 
,263.47,2816,84.0,9.8,11101001,263.80,2816,48.6,7.21,571.2,263.13,0.0,0.0, , 
,264.52,2816,84.0,8.6,11101001,264.88,2848,45.9,7.21,550.8,264.14,0.0,0.0, , 
,265.59,2848,84.0,9.4,11101001,265.92,2848,45.9,7.21,550.8,265.20,0.0,0.0, , 
,266.63,2848,82.5,9.8,11101001,267.00,2880,47.1,7.21,550.8,266.28,0.0,0.0, , 
,267.69,2880,84.0,9.4,11101001,268.04,2880,45.9,7.21,550.8,267.33,0.0,0.0, , 
,268.70,2880,84.0,8.6,11101001,269.02,2912,45.9,7.21,550.8,268.38,0.0,0.0, , 
,269.67,2880,84.0,9.0,11101001,270.00,2880,47.1,7.21,550.8,269.35,0.0,0.0, , 
,270.66,2912,84.0,9.0,11101001,271.00,2912,51.8,8.24,591.6,270.33,0.0,0.0, , 
,271.72,2912,84.0,8.2,11101001,272.10,2912,50.2,7.21,591.6,271.36,0.0,0.0, , 
,272.77,2944,84.0,7.4,11101001,273.14,2944,50.2,7.21,591.6,272.36,0.0,0.0, , 
,273.84,2944,84.0,6.6,11101001,274.19,2944,50.2,7.21,571.2,273.48,0.0,0.0, , 
,274.93,2944,84.0,6.3,11101001,275.30,2976,48.6,7.21,571.2,274.45,0.0,0.0, , 
,275.84,2976,84.0,6.6,11101001,276.14,2976,48.6,7.21,571.2,275.57,0.0,0.0, , 
,277.09,2976,84.0,7.4,11101001,277.57,2976,44.3,6.18,520.2,276.61,0.0,0.0, , 
,278.50,2976,84.0,8.2,11101001,278.97,2976,44.3,6.18,520.2,278.03,0.0,0.0, , 
,279.89,3008,84.0,9.0,11101001,280.15,3008,42.7,6.18,499.8,279.43,0.0,0.0, , 
,280.72,3008,84.0,9.4,11101001,281.19,3008,41.2,6.18,499.8,280.42,0.0,0.0, , 
,281.77,3008,84.0,9.0,11101001,282.21,3008,41.2,6.18,479.4,281.48,0.0,0.0, , 
,282.90,3040,84.0,8.2,11101001,283.30,3040,40.0,6.18,479.4,282.50,0.0,0.0, , 
,283.94,3040,84.0,8.6,11101001,284.31,3072,40.0,6.18,479.4,283.58,0.0,0.0, , 
,285.06,3072,84.0,8.2,11101001,285.41,3072,40.0,6.18,479.4,284.68,0.0,0.0, , 
,286.12,3104,84.0,8.2,11101001,286.47,3104,40.0,6.18,459.0,285.77,0.0,0.0, , 
,287.17,3104,84.0,7.8,11101001,287.55,3104,26.7,4.12,336.6,286.81,0.0,0.0, , 
,288.25,3104,84.0,2.0,11101001,288.60,3072,22.0,3.09,316.2,287.90,0.0,0.0, , 
,289.28,3072,84.0,1.2,11101001,289.62,3072,26.7,4.12,357.0,288.93,0.0,0.0, , 
,290.26,3072,85.5,3.1,11101001,290.58,3072,25.1,3.09,336.6,289.95,0.0,0.0, , 
,291.32,3040,85.5,4.3,11101001,291.67,3040,26.7,3.09,336.6,290.94,0.0,0.0, , 
,292.34,3040,84.0,5.5,11101001,292.71,3072,53.3,8.24,612.0,291.98,0.0,0.0, , 
,293.44,3104,85.5,0.4,11101001,293.77,3136,78.4,11.33,867.0,293.06,0.0,0.0, , 
,294.52,3232,85.5,-5.5,11101001,294.88,3232,88.6,12.36,948.6,294.13,0.0,0.0, , 
,295.60,2912,84.0,0.0,11111101,295.95,2368,0.0,0.00,295.8,295.23,0.0,0.0, , 
,296.68,2208,85.5,0.0,11101001,297.02,2496,36.9,5.15,438.6,296.32,0.0,0.0, , 
,297.71,2496,85.5,1.2,11101001,298.05,2528,50.2,7.21,591.6,297.34,0.0,0.0, , 
,298.75,2528,84.0,0.0,11101001,299.09,2528,79.6,12.36,887.4,298.41,0.0,0.0, , 
,299.77,2528,85.5,0.0,11101001,300.10,2560,65.1,9.27,734.4,299.43,0.0,0.0, , 
,300.79,2560,85.5,-3.9,11101001,301.14,2560,82.7,12.36,907.8,300.45,0.0,0.0, , 
,301.82,2592,85.5,-8.6,11101001,302.15,2592,84.3,12.36,928.2,301.46,0.0,0.0, , 
,302.84,2624,85.5,-8.6,11101001,303.18,2624,75.3,10.30,826.2,302.50,0.0,0.0, , 
,303.85,2624,85.5,0.0,11101001,304.19,2624,69.4,10.30,775.2,303.52,0.0,0.0, , 
,304.88,2656,85.5,3.5,11101001,305.20,2656,69.4,10.30,775.2,304.54,0.0,0.0, , 
,305.90,2656,85.5,5.9,11101001,306.23,2656,54.5,8.24,632.4,305.54,0.0,0.0, , 
,306.89,2656,85.5,11.3,11101001,307.23,2656,53.3,8.24,612.0,306.54,0.0,0.0, , 
,307.93,2656,85.5,13.7,11101001,308.29,2624,51.8,8.24,591.6,307.59,0.0,0.0, , 
,308.97,2624,85.5,14.8,11101001,309.31,2624,51.8,8.24,612.0,308.63,0.0,0.0, , 
,309.96,2624,85.5,14.5,11101001,310.32,2624,53.3,8.24,612.0,309.64,0.0,0.0, , 
,310.99,2592,85.5,12.5,11101001,311.35,2592,53.3,8.24,612.0,310.66,0.0,0.0, , 
,312.03,2592,85.5,8.2,11101001,312.35,2592,53.3,8.24,612.0,311.67,0.0,0.0, , 
,313.05,2560,85.5,7.4,11101001,313.38,2560,54.5,8.24,612.0,312.70,0.0,0.0, , 
,314.07,2560,85.5,6.6,11101001,314.42,2528,54.5,8.24,612.0,313.72,0.0,0.0, , 
,315.08,2528,85.5,6.6,11101001,315.44,2528,54.5,8.24,632.4,314.74,0.0,0.0, , 
,316.13,2496,85.5,0.0,11111101,316.47,2464,20.8,2.06,295.8,315.77,0.0,0.0, , 
,317.16,2432,85.5,0.0,11111101,317.47,2400,0.0,0.00,244.8,316.83,0.0,0.0, , 
,318.13,2368,85.5,0.0,11111101,318.45,2304,0.0,0.00,244.8,317.80,0.0,0.0, , 
,319.09,2272,85.5,0.0,11111101,319.42,2240,0.0,0.00,244.8,318.79,0.0,0.0, , 
,320.11,2208,85.5,0.0,11111101,320.45,2208,0.0,0.00,244.8,319.76,0.0,0.0, , 
,321.14,2144,85.5,0.0,11111101,321.50,2144,0.0,0.00,244.8,320.79,0.0,0.0, , 
,322.19,2112,85.5,0.0,11111101,322.52,2080,0.0,0.00,244.8,321.84,0.0,0.0, , 
,323.20,2048,85.5,0.0,11111101,323.56,2048,0.0,0.00,244.8,322.85,0.0,0.0, , 
,324.25,1984,85.5,0.0,11111101,324.60,1984,0.0,0.00,244.8,323.91,0.0,0.0, , 
,325.32,1952,85.5,0.0,11111111,325.69,1920,0.0,0.00,275.4,324.95,0.0,0.0, , 
,326.38,1888,85.5,0.0,11111111,326.71,1888,0.0,0.00,275.4,326.03,0.0,0.0, , 
,327.42,1856,85.5,0.0,11101011,327.79,1824,17.6,3.09,275.4,327.04,0.0,0.0, , 
,328.50,1792,85.5,0.0,11101011,328.81,1792,19.2,3.09,295.8,328.14,0.0,0.0, , 
,329.51,1760,85.5,6.3,11101011,329.89,1760,23.5,3.09,336.6,329.18,0.0,0.0, , 
,330.63,1760,85.5,11.3,11101011,330.99,1760,29.4,4.12,397.8,330.26,0.0,0.0, , 
,331.72,1760,85.5,14.8,11101011,332.06,1760,31.0,5.15,397.8,331.36,0.0,0.0, , 
,332.80,1728,85.5,17.2,11101011,333.19,1728,31.0,5.15,397.8,332.44,0.0,0.0, , 
,333.91,1728,85.5,18.4,11101011,334.28,1728,31.0,5.15,418.2,333.55,0.0,0.0, , 
,334.99,1696,85.5,15.6,11101011,335.35,1728,32.5,5.15,418.2,334.64,0.0,0.0, , 
,336.05,1696,84.0,15.2,11101011,336.42,1696,32.5,5.15,418.2,335.72,0.0,0.0, , 
,337.17,1696,85.5,15.2,11101011,337.51,1696,32.5,5.15,418.2,336.79,0.0,0.0, , 
,338.26,1696,84.0,15.6,11101011,338.63,1696,32.5,5.15,418.2,337.91,0.0,0.0, , 
,339.36,1664,84.0,15.2,11101011,339.69,1664,32.5,5.15,418.2,339.00,0.0,0.0, , 
,340.40,1664,84.0,15.6,11101011,340.77,1664,32.5,5.15,418.2,340.03,0.0,0.0, , 
,341.45,1664,84.0,16.0,11101011,341.83,1664,28.2,4.12,397.8,341.11,0.0,0.0, , 
,342.55,1664,84.0,16.0,11101011,342.91,1632,22.0,3.09,316.2,342.20,0.0,0.0, , 
,343.61,1632,84.0,11.7,11101011,343.95,1632,22.0,3.09,316.2,343.27,0.0,0.0, , 
,344.65,1600,84.0,11.7,11101011,345.01,1600,22.0,3.09,336.6,344.30,0.0,0.0, , 
,345.76,1600,84.0,16.0,11101011,346.12,1600,23.5,3.09,336.6,345.41,0.0,0.0, , 
,346.84,1568,84.0,16.4,11101011,347.18,1568,23.5,3.09,336.6,346.48,0.0,0.0, , 
,347.89,1536,84.0,15.2,11101011,348.22,1536,23.5,3.09,336.6,347.52,0.0,0.0, , 
,348.92,1536,84.0,14.5,11101011,349.27,1536,23.5,3.09,336.6,348.58,0.0,0.0, , 
,349.91,1536,84.0,14.5,11101011,350.22,1536,23.5,3.09,336.6,349.58,0.0,0.0, , 
,350.86,1536,84.0,14.8,11101011,351.23,1536,23.5,3.09,336.6,350.53,0.0,0.0, , 
,352.01,1504,84.0,14.8,11101011,352.40,1504,23.5,3.09,336.6,351.62,0.0,0.0, , 
,353.14,1536,84.0,15.2,11101011,353.48,1536,23.5,3.09,336.6,352.77,0.0,0.0, , 
,354.19,1536,84.0,15.2,11101011,354.52,1536,23.5,3.09,336.6,353.83,0.0,0.0, , 
,355.20,1536,84.0,16.0,11101011,355.53,1536,23.5,3.09,336.6,354.85,0.0,0.0, , 
,356.24,1536,84.0,15.2,11101011,356.59,1536,23.5,3.09,336.6,355.88,0.0,0.0, , 
,357.27,1536,84.0,15.2,11101011,357.61,1536,23.5,3.09,336.6,356.94,0.0,0.0, , 
,358.30,1536,84.0,15.2,11101011,358.64,1536,23.5,3.09,336.6,357.95,0.0,0.0, , 
,359.40,1504,84.0,14.5,11101011,359.81,1504,23.5,3.09,336.6,359.01,0.0,0.0, , 
,360.44,1504,84.0,13.7,11101011,360.81,1504,23.5,3.09,336.6,360.10,0.0,0.0, , 
,361.42,1504,84.0,13.7,11101011,361.86,1504,23.5,3.09,336.6,361.12,0.0,0.0, , 
,362.46,1472,84.0,13.3,11101011,362.72,1472,23.5,3.09,336.6,362.19,0.0,0.0, , 
,363.40,1472,84.0,13.7,11101011,363.80,1472,23.5,3.09,336.6,363.00,0.0,0.0, , 
,364.46,1472,84.0,13.7,11101011,364.86,1440,25.1,3.09,336.6,364.07,0.0,0.0, , 
,365.62,1440,84.0,14.1,11101011,365.98,1440,28.2,4.12,377.4,365.25,0.0,0.0, , 
,366.72,1440,84.0,16.4,11101011,367.06,1440,31.0,4.12,397.8,366.35,0.0,0.0, , 
,367.69,1504,84.0,15.2,11111111,368.00,1440,0.0,0.00,316.2,367.35,0.0,0.0, , 
,368.64,960,84.0,0.0,11111111,368.91,960,31.0,4.12,438.6,368.29,0.0,0.0, , 
,369.51,1088,84.0,0.0,11111111,369.83,1216,22.0,3.09,336.6,369.20,0.0,0.0, , 
,370.52,1696,84.0,7.4,11101011,370.86,1664,20.8,3.09,316.2,370.15,0.0,0.0, , 
,371.55,1632,84.0,9.4,11101011,371.89,1632,23.5,3.09,336.6,371.22,0.0,0.0, , 
,372.61,1600,84.0,14.1,11101011,372.98,1600,35.3,5.15,459.0,372.26,0.0,0.0, , 
,373.68,1600,84.0,16.8,11101011,374.05,1632,40.0,6.18,499.8,373.34,0.0,0.0, , 
,374.79,1600,84.0,18.8,11101011,375.16,1600,41.2,7.21,499.8,374.41,0.0,0.0, , 
,375.91,1600,82.5,19.5,11101011,376.26,1632,41.2,7.21,520.2,375.54,0.0,0.0, , 
,376.92,1632,84.0,18.8,11101011,377.27,1632,45.9,7.21,571.2,376.59,0.0,0.0, , 
,377.98,1632,82.5,17.2,11101011,378.34,1632,45.9,7.21,571.2,377.62,0.0,0.0, , 
,379.05,1664,82.5,16.0,11101011,379.41,1632,45.9,7.21,550.8,378.69,0.0,0.0, , 
,380.13,1664,82.5,15.6,11101011,380.49,1696,44.3,7.21,550.8,379.76,0.0,0.0, , 
,381.21,1696,82.5,15.2,11101011,381.60,1696,42.7,7.21,520.2,380.86,0.0,0.0, , 
,382.36,1696,82.5,15.2,11101011,382.73,1728,41.2,6.18,520.2,381.98,0.0,0.0, , 
,383.44,1728,82.5,15.2,11101011,383.80,1728,40.0,6.18,499.8,383.07,0.0,0.0, , 
,384.51,1728,82.5,13.3,11101011,384.89,1728,31.0,4.12,397.8,384.15,0.0,0.0, , 
,385.62,1728,82.5,15.2,11101011,385.95,1728,29.4,4.12,397.8,385.25,0.0,0.0, , 
,386.66,1760,82.5,14.5,11101011,387.05,1760,29.4,4.12,397.8,386.32,0.0,0.0, , 
,387.78,1760,82.5,17.6,11101011,388.14,1760,29.4,4.12,397.8,387.41,0.0,0.0, , 
,388.87,1760,82.5,18.0,11101011,389.25,1760,28.2,4.12,377.4,388.49,0.0,0.0, , 
,390.00,1760,82.5,17.6,11101011,390.34,1760,23.5,3.09,336.6,389.63,0.0,0.0, , 
,391.06,1792,82.5,15.2,11101011,391.40,1760,23.5,3.09,336.6,390.69,0.0,0.0, , 
,392.13,1760,82.5,12.9,11101011,392.47,1760,19.2,3.09,295.8,391.78,0.0,0.0, , 
,393.18,1760,82.5,7.0,11101011,393.54,1760,19.2,3.09,295.8,392.81,0.0,0.0, , 
,394.22,1760,82.5,4.3,11101011,394.55,1760,19.2,2.06,295.8,393.88,0.0,0.0, , 
,395.26,1760,82.5,2.7,11101011,395.62,1760,19.2,2.06,295.8,394.91,0.0,0.0, , 
,396.35,1760,82.5,1.6,11101011,396.70,1760,19.2,2.06,295.8,395.99,0.0,0.0, , 
,397.40,1760,82.5,2.0,11111111,397.75,1760,22.0,3.09,316.2,397.05,0.0,0.0, , 
,398.42,1760,82.5,0.0,11111111,398.78,1760,0.0,0.00,316.2,398.08,0.0,0.0, , 
,399.47,1728,82.5,0.0,11111111,399.82,1728,0.0,0.00,316.2,399.12,0.0,0.0, , 
,400.49,1728,82.5,0.0,11111111,400.84,1728,0.0,0.00,316.2,400.15,0.0,0.0, , 
,401.52,1728,82.5,0.0,11111111,401.88,1696,0.0,0.00,316.2,401.18,0.0,0.0, , 
,402.56,1696,82.5,0.0,11111111,402.89,1696,0.0,0.00,316.2,402.21,0.0,0.0, , 
,403.57,1696,82.5,0.0,11111111,403.90,1696,0.0,0.00,316.2,403.24,0.0,0.0, , 
,404.60,1696,82.5,0.0,11111111,404.94,1696,0.0,0.00,316.2,404.26,0.0,0.0, , 
,405.64,1696,82.5,0.0,11111111,405.99,1696,0.0,0.00,316.2,405.29,0.0,0.0, , 
,406.67,1696,82.5,0.0,11111111,407.02,1696,0.0,0.00,316.2,406.33,0.0,0.0, , 
,407.72,1696,82.5,0.0,11111111,408.05,1696,0.0,0.00,316.2,407.38,0.0,0.0, , 
,408.74,1696,82.5,0.0,11111111,409.09,1696,0.0,0.00,316.2,408.40,0.0,0.0, , 
,409.73,1664,82.5,0.0,11111111,410.09,1664,0.0,0.00,316.2,409.40,0.0,0.0, , 
,410.75,1664,82.5,0.0,11111111,411.09,1664,0.0,0.00,316.2,410.43,0.0,0.0, , 
,411.73,1664,82.5,0.0,11111111,412.07,1664,0.0,0.00,316.2,411.41,0.0,0.0, , 
,412.77,1664,82.5,0.0,11111111,413.10,1664,0.0,0.00,316.2,412.41,0.0,0.0, , 
,413.75,1664,82.5,0.0,11111111,414.09,1664,0.0,0.00,316.2,413.42,0.0,0.0, , 
,414.77,1664,82.5,0.0,11111111,415.13,1664,0.0,0.00,316.2,414.41,0.0,0.0, , 
,415.79,1664,82.5,0.0,11111111,416.11,1664,0.0,0.00,316.2,415.48,0.0,0.0, , 
,416.81,1664,82.5,0.0,11111111,417.15,1664,0.0,0.00,316.2,416.45,0.0,0.0, , 
,417.84,1664,82.5,0.0,11111111,418.15,1664,0.0,0.00,316.2,417.49,0.0,0.0, , 
,418.79,1664,81.0,0.0,11111111,419.11,1664,0.0,0.00,316.2,418.47,0.0,0.0, , 
,419.78,1664,81.0,0.0,11111111,420.12,1664,0.0,0.00,316.2,419.45,0.0,0.0, , 
,420.82,1664,81.0,0.0,11111111,421.13,1664,0.0,0.00,316.2,420.48,0.0,0.0, , 
,421.79,1664,81.0,0.0,11111111,422.14,1664,0.0,0.00,316.2,421.45,0.0,0.0, , 
,422.80,1664,81.0,0.0,11111111,423.14,1696,0.0,0.00,316.2,422.48,0.0,0.0, , 
,423.81,1696,81.0,0.0,11111111,424.12,1696,0.0,0.00,316.2,423.47,0.0,0.0, , 
,424.79,1696,81.0,0.0,11111111,425.12,1728,0.0,0.00,316.2,424.45,0.0,0.0, , 
,425.77,1728,81.0,0.0,11111111,426.08,1728,0.0,0.00,316.2,425.44,0.0,0.0, , 
,426.71,1760,81.0,0.0,11111111,427.06,1760,0.0,0.00,316.2,426.40,0.0,0.0, , 
,427.71,1792,81.0,0.0,11111111,428.06,1792,0.0,0.00,295.8,427.40,0.0,0.0, , 
,428.76,1824,81.0,0.0,11111111,429.11,1824,0.0,0.00,295.8,428.42,0.0,0.0, , 
,429.82,1856,81.0,0.0,10111111,430.18,1856,0.0,0.00,295.8,429.45,0.0,0.0, , 
,430.87,1856,81.0,0.0,10111111,431.20,1856,0.0,0.00,295.8,430.51,0.0,0.0, , 
,431.89,1824,81.0,0.0,10111111,432.25,1824,0.0,0.00,295.8,431.55,0.0,0.0, , 
,432.98,1792,81.0,0.0,10111111,433.36,1792,0.0,0.00,295.8,432.61,0.0,0.0, , 
,434.06,1760,81.0,0.0,10111111,434.39,1760,0.0,0.00,316.2,433.71,0.0,0.0, , 
,435.07,1760,79.5,0.0,10111111,435.38,1792,0.0,0.00,316.2,434.73,0.0,0.0, , 
,436.04,1792,79.5,0.0,10111111,436.37,1792,0.0,0.00,295.8,435.70,0.0,0.0, , 
,437.06,1824,79.5,0.0,10111111,437.40,1824,0.0,0.00,295.8,436.70,0.0,0.0, , 
,438.09,1824,79.5,0.0,10111111,438.45,1824,0.0,0.00,295.8,437.75,0.0,0.0, , 
,439.14,1856,79.5,0.0,10111111,439.50,1856,0.0,0.00,295.8,438.79,0.0,0.0, , 
,440.17,1856,79.5,0.0,10111111,440.53,1856,0.0,0.00,295.8,439.83,0.0,0.0, , 
,441.22,1824,79.5,0.0,10111111,441.56,1856,0.0,0.00,295.8,440.88,0.0,0.0, , 
,442.26,1824,79.5,0.0,10111111,442.63,1856,0.0,0.00,295.8,441.90,0.0,0.0, , 
,443.30,1824,79.5,0.0,10111111,443.64,1824,0.0,0.00,295.8,442.97,0.0,0.0, , 
,444.34,1824,79.5,0.0,10111110,444.69,1824,0.0,0.00,295.8,443.98,0.0,0.0, , 
,445.41,1792,79.5,0.0,10111110,445.73,1792,0.0,0.00,295.8,445.03,0.0,0.0, , 
,446.42,1760,79.5,0.0,10111110,446.78,1760,0.0,0.00,316.2,446.10,0.0,0.0, , 
,447.47,1760,79.5,0.0,10111110,447.81,1728,0.0,0.00,316.2,447.12,0.0,0.0, , 
,448.49,1728,79.5,0.0,10111110,448.85,1728,0.0,0.00,316.2,448.14,0.0,0.0, , 
,449.49,1696,79.5,0.0,10111110,449.86,1696,22.0,3.09,316.2,449.16,0.0,0.0, , 
,450.56,1728,79.5,0.0,10101010,450.91,1696,20.8,3.09,295.8,450.21,0.0,0.0, , 
,451.64,1728,78.0,4.7,10101010,451.99,1696,20.8,3.09,295.8,451.28,0.0,0.0, , 
,452.65,1728,78.0,9.4,10101010,452.99,1728,20.8,3.09,295.8,452.31,0.0,0.0, , 
,453.73,1728,78.0,12.5,10111110,454.10,1760,22.0,3.09,316.2,453.35,0.0,0.0, , 
,454.83,1728,78.0,0.0,10111110,455.20,1728,0.0,0.00,316.2,454.47,0.0,0.0, , 
,455.91,1728,78.0,0.0,10101010,456.26,1728,19.2,3.09,295.8,455.55,0.0,0.0, , 
,456.96,1728,78.0,3.1,10101010,457.32,1728,20.8,3.09,295.8,456.60,0.0,0.0, , 
,458.03,1728,78.0,8.6,10101010,458.37,1728,22.0,3.09,316.2,457.68,0.0,0.0, , 
,459.09,1728,78.0,12.1,10101010,459.45,1728,20.8,3.09,295.8,458.72,0.0,0.0, , 
,460.16,1728,78.0,14.5,10101010,460.50,1728,20.8,3.09,295.8,459.81,0.0,0.0, , 
,461.23,1728,78.0,14.8,10101010,461.58,1728,20.8,3.09,295.8,460.87,0.0,0.0, , 
,462.29,1728,78.0,15.2,10101010,462.62,1728,22.0,3.09,316.2,461.93,0.0,0.0, , 
,463.38,1728,78.0,14.8,10101010,463.74,1728,22.0,3.09,316.2,463.01,0.0,0.0, , 
,464.43,1728,78.0,14.5,10101010,464.81,1728,22.0,3.09,316.2,464.10,0.0,0.0, , 
,465.53,1728,78.0,12.9,10101010,465.88,1728,22.0,3.09,316.2,465.17,0.0,0.0, , 
,466.64,1728,78.0,12.1,10101010,467.01,1728,22.0,3.09,316.2,466.24,0.0,0.0, , 
,467.74,1728,78.0,11.7,10111110,468.09,1696,23.5,3.09,336.6,467.39,0.0,0.0, , 
,468.78,1696,78.0,0.0,10111110,469.10,1696,0.0,0.00,316.2,468.42,0.0,0.0, , 
,469.83,1632,78.0,0.0,10111110,470.15,1632,0.0,0.00,316.2,469.46,0.0,0.0, , 
,470.85,1568,78.0,0.0,10111110,471.16,1536,0.0,0.00,336.6,470.50,0.0,0.0, , 
,472.03,1472,78.0,0.0,10111110,472.32,1440,0.0,0.00,336.6,471.59,0.0,0.0, , 
,473.01,1408,78.0,0.0,10111110,473.33,1376,0.0,0.00,336.6,472.69,0.0,0.0, , 
,474.00,1344,78.0,0.0,10111110,474.32,1376,25.1,4.12,357.0,473.66,0.0,0.0, , 
,474.96,1344,78.0,0.0,10111110,475.28,1280,25.1,3.09,336.6,474.62,0.0,0.0, , 
,475.91,1280,78.0,0.0,10111110,476.25,1280,25.1,3.09,357.0,475.59,0.0,0.0, , 
,476.89,1280,78.0,9.0,10111110,477.22,1248,25.1,4.12,357.0,476.57,0.0,0.0, , 
,477.87,1248,78.0,14.8,10111110,478.19,1248,25.1,4.12,357.0,477.55,0.0,0.0, , 
,478.80,1216,78.0,18.8,10111110,479.12,1216,25.1,4.12,357.0,478.50,0.0,0.0, , 
,479.78,1216,78.0,21.5,10111110,480.11,1216,25.1,4.12,357.0,479.44,0.0,0.0, , 
,480.76,1216,78.0,22.7,10111110,481.08,1152,25.1,4.12,357.0,480.43,0.0,0.0, , 
,481.72,1056,78.0,23.0,10111110,482.06,1088,26.7,4.12,377.4,481.40,0.0,0.0, , 
,482.68,1120,78.0,20.7,10111110,482.99,1120,25.1,4.12,357.0,482.38,0.0,0.0, , 
,483.61,1056,78.0,18.4,10111110,483.95,1024,25.1,4.12,357.0,483.29,0.0,0.0, , 
,484.53,928,78.0,16.8,10111110,484.84,896,26.7,4.12,377.4,484.23,0.0,0.0, , 
,485.44,1056,78.0,16.4,10111110,485.72,1280,22.0,3.09,316.2,485.12,0.0,0.0, , 
,486.36,1184,78.0,14.8,10111110,486.67,1184,20.8,3.09,316.2,486.04,0.0,0.0, , 
,487.33,1120,78.0,13.3,10101010,487.67,1088,28.2,4.12,377.4,487.00,0.0,0.0, , 
,488.32,1152,78.0,12.5,10101010,488.65,1152,31.0,4.12,418.2,488.00,0.0,0.0, , 
,489.32,1216,78.0,10.9,10101010,489.65,1248,40.0,6.18,499.8,488.98,0.0,0.0, , 
,490.32,1344,78.0,0.0,10101010,490.61,1440,50.2,7.21,612.0,489.97,0.0,0.0, , 
,491.25,1568,78.0,0.0,10101010,491.64,1696,54.5,8.24,652.8,490.90,0.0,0.0, , 
,492.36,1888,78.0,2.3,10101010,492.71,1984,47.1,6.18,571.2,492.00,0.0,0.0, , 
,493.39,2144,78.0,6.6,10101000,493.74,2240,51.8,7.21,591.6,493.05,0.0,0.0, , 
,494.45,2432,78.0,6.3,10101000,494.82,2560,51.8,7.21,591.6,494.08,0.0,0.0, , 
,495.50,2752,78.0,0.0,10101000,495.83,2272,0.0,0.00,295.8,495.17,0.0,0.0, , 
,496.47,1280,78.0,0.0,10111110,496.82,1024,28.2,5.15,397.8,496.16,0.0,0.0, , 
,497.52,1920,78.0,0.0,10101010,497.87,1952,20.8,3.09,295.8,497.17,0.0,0.0, , 
,498.61,2016,78.0,0.8,10101000,498.95,2048,23.5,3.09,336.6,498.23,0.0,0.0, , 
,499.66,2080,78.0,2.3,10101000,499.99,2112,29.4,4.12,377.4,499.30,0.0,0.0, , 
,500.69,2176,78.0,5.5,10101000,501.01,2208,32.5,5.15,397.8,500.33,0.0,0.0, , 
,501.67,2240,78.0,7.4,10101000,502.02,2272,36.9,5.15,438.6,501.34,0.0,0.0, , 
,502.72,2368,78.0,12.1,10101000,503.05,2400,44.3,7.21,520.2,502.38,0.0,0.0, , 
,503.74,2464,76.5,11.7,10101000,504.10,2528,42.7,6.18,499.8,503.41,0.0,0.0, , 
,504.78,2592,78.0,10.9,10101000,505.12,2624,45.9,7.21,520.2,504.44,0.0,0.0, , 
,505.80,2720,78.0,9.4,10101000,506.14,2784,59.2,9.27,652.8,505.46,0.0,0.0, , 
,506.87,2880,78.0,4.3,11101000,507.27,2912,62.0,9.27,693.6,506.53,0.0,0.0, , 
,507.79,2976,78.0,0.8,11101000,508.12,3008,60.4,8.24,673.2,507.53,0.0,0.0, , 
,508.80,2720,78.0,0.0,11111100,509.15,2176,0.0,0.00,295.8,508.48,0.0,0.0, , 
,509.82,1984,78.0,0.0,11101010,510.16,2208,19.2,3.09,275.4,509.49,0.0,0.0, , 
,510.85,2208,78.0,0.0,11101000,511.19,2208,50.2,7.21,591.6,510.50,0.0,0.0, , 
,511.86,2240,78.0,2.3,11101000,512.19,2240,54.5,8.24,632.4,511.52,0.0,0.0, , 
,512.87,2272,78.0,4.7,11101000,513.18,2304,54.5,8.24,632.4,512.52,0.0,0.0, , 
,513.90,2336,78.0,5.9,11101000,514.23,2336,53.3,8.24,612.0,513.55,0.0,0.0, , 
,514.94,2368,78.0,5.5,11101000,515.31,2368,53.3,8.24,612.0,514.58,0.0,0.0, , 
,516.02,2400,78.0,5.1,11101000,516.36,2400,53.3,7.21,612.0,515.67,0.0,0.0, , 
