Œroda,09,Wrzesieñ,2026,06:35:23:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,579.26,768,78.0,-10.2,11111110,578.65,800,31.0,3.09,438.6,578.95,-3.9,0.0, , 
,580.15,800,76.5,-10.2,11111110,579.54,800,31.0,3.09,438.6,579.85,-3.9,0.0, , 
,581.05,768,76.5,-10.2,11111110,580.44,768,31.0,3.09,418.2,580.76,-3.9,0.0, , 
,581.97,800,76.5,-10.5,11111110,581.37,768,29.4,3.09,418.2,581.66,-3.9,0.0, , 
,582.87,768,76.5,-10.5,11111110,582.27,768,29.4,3.09,418.2,582.57,-3.9,0.0, , 
,583.76,768,76.5,-10.5,11111110,583.17,800,29.4,3.09,418.2,583.47,-3.9,0.0, , 
,584.66,800,76.5,-10.5,11111110,584.06,768,31.0,3.09,438.6,584.36,-3.9,0.0, , 
,585.56,768,76.5,-10.9,11111110,584.97,768,31.0,3.09,418.2,585.26,-3.9,0.0, , 
,586.47,768,76.5,-10.5,11111110,585.86,768,31.0,3.09,438.6,586.16,-3.9,0.0, , 
,587.40,768,76.5,-10.9,11111110,586.79,768,31.0,3.09,418.2,587.10,-3.9,0.0, , 
,588.29,800,76.5,-10.5,11111110,587.70,800,31.0,3.09,418.2,587.99,-3.9,0.0, , 
,589.18,800,76.5,-10.5,11111110,588.60,768,31.0,3.09,438.6,588.89,-3.9,0.0, , 
,590.08,800,76.5,-10.5,11111110,589.48,800,31.0,3.09,438.6,589.79,-3.9,0.0, , 
,590.98,800,76.5,-10.9,11111110,590.38,800,29.4,3.09,418.2,590.68,-3.9,0.0, , 
,591.89,800,76.5,-10.9,11111110,591.28,800,31.0,3.09,438.6,591.58,-3.9,0.0, , 
,592.79,800,76.5,-10.9,11111110,592.19,800,31.0,3.09,438.6,592.50,-3.9,0.0, , 
,593.72,800,76.5,-10.5,11111110,593.11,800,31.0,3.09,438.6,593.40,-3.9,0.0, , 
,594.65,800,76.5,-10.9,11111110,594.04,800,31.0,3.09,438.6,594.35,-3.9,0.0, , 
,595.54,800,76.5,-10.5,11111110,594.95,800,31.0,3.09,438.6,595.23,-3.9,0.0, , 
,596.44,768,76.5,-10.9,11111110,595.84,768,31.0,3.09,438.6,596.14,-3.9,0.0, , 
,597.33,800,76.5,-10.9,11111110,596.74,800,31.0,3.09,438.6,597.04,-3.9,0.0, , 
,598.26,768,76.5,-11.7,11111110,597.65,768,31.0,3.09,438.6,597.96,-3.9,0.0, , 
,599.16,768,76.5,-12.1,11111110,598.55,768,31.0,3.09,438.6,598.87,-3.9,0.0, , 
,600.09,800,76.5,-12.5,11111110,599.47,800,31.0,3.09,438.6,599.79,-3.9,0.0, , 
,600.99,800,76.5,-12.5,11111110,600.39,800,32.5,3.09,438.6,600.68,-3.9,0.0, , 
,601.89,800,76.5,-12.1,11111110,601.29,768,31.0,3.09,438.6,601.59,-3.9,0.0, , 
,602.81,800,76.5,-11.7,11111110,602.19,800,31.0,3.09,438.6,602.52,-3.9,0.0, , 
,603.73,800,76.5,-11.3,11111110,603.10,800,31.0,3.09,438.6,603.41,-3.9,0.0, , 
,604.67,800,76.5,-11.3,11111110,604.05,800,31.0,3.09,438.6,604.37,-3.9,0.0, , 
,605.58,768,76.5,-11.3,11111110,604.97,800,31.0,3.09,418.2,605.27,-3.9,0.0, , 
,606.50,800,76.5,-11.3,11111110,605.89,800,31.0,3.09,438.6,606.20,-3.9,0.0, , 
,607.38,768,78.0,-11.7,11111110,606.79,800,31.0,3.09,438.6,607.09,-3.9,0.0, , 
,608.30,800,76.5,-11.3,11111110,607.69,800,31.0,3.09,438.6,608.00,-3.9,0.0, , 
,609.19,768,76.5,-11.7,11111110,608.60,800,31.0,3.09,438.6,608.90,-3.9,0.0, , 
,610.09,800,76.5,-11.3,11111110,609.49,800,31.0,3.09,438.6,609.79,-3.9,0.0, , 
,610.98,768,78.0,-11.3,11111110,610.39,800,31.0,3.09,438.6,610.68,-3.9,0.0, , 
,611.89,800,78.0,-11.3,10111110,611.28,768,31.0,3.09,438.6,611.58,-3.9,0.0, , 
,612.77,768,78.0,-11.3,10111110,612.17,800,31.0,3.09,438.6,612.46,-3.9,0.0, , 
,613.69,800,78.0,-10.9,10111110,613.08,800,31.0,3.09,438.6,613.39,-3.9,0.0, , 
,614.55,800,78.0,-10.2,10111110,613.97,800,31.0,3.09,438.6,614.25,-3.9,0.0, , 
,615.44,800,78.0,-10.2,10111110,614.84,800,31.0,3.09,438.6,615.15,-3.9,0.0, , 
,616.34,800,78.0,-10.2,10111110,615.75,800,31.0,3.09,438.6,616.05,-3.9,0.0, , 
,617.25,800,78.0,-10.2,10111110,616.65,768,31.0,3.09,438.6,616.94,-3.9,0.0, , 
,618.14,768,78.0,-10.5,10111110,617.54,800,31.0,3.09,438.6,617.84,-3.9,0.0, , 
,619.05,800,78.0,-10.9,10111110,618.43,800,31.0,3.09,438.6,618.74,-3.9,0.0, , 
,619.97,800,78.0,-12.1,10111110,619.35,800,31.0,3.09,438.6,619.66,-3.9,0.0, , 
,620.88,768,78.0,-12.5,10111110,620.27,768,31.0,3.09,438.6,620.57,-3.9,0.0, , 
,621.76,768,78.0,-12.9,10111110,621.18,800,31.0,3.09,438.6,621.47,-3.9,0.0, , 
,622.66,800,78.0,-12.9,10111110,622.06,768,31.0,3.09,438.6,622.35,-3.9,0.0, , 
,623.58,768,78.0,-12.9,10111110,622.97,800,31.0,3.09,438.6,623.28,-3.9,0.0, , 
,624.47,768,78.0,-12.9,10111110,623.88,768,31.0,3.09,438.6,624.17,-3.9,0.0, , 
,625.37,768,78.0,-12.9,10111110,624.76,800,31.0,3.09,438.6,625.07,-3.9,0.0, , 
,626.28,800,78.0,-12.9,10111110,625.67,800,32.5,3.09,438.6,625.96,-3.9,0.0, , 
,627.16,768,78.0,-13.3,10111110,626.57,800,31.0,3.09,438.6,626.86,-3.9,0.0, , 
,628.08,800,78.0,-12.9,10111110,627.47,768,31.0,3.09,438.6,627.77,-3.9,0.0, , 
,628.99,768,78.0,-12.9,10111110,628.37,768,31.0,3.09,438.6,628.68,-3.9,0.0, , 
,629.89,768,78.0,-12.9,10111110,629.29,800,31.0,3.09,438.6,629.59,-3.9,0.0, , 
,630.79,768,78.0,-12.9,10111110,630.18,800,31.0,3.09,438.6,630.50,-3.9,0.0, , 
,631.71,800,78.0,-12.9,10111110,631.11,800,32.5,3.09,438.6,631.40,-3.9,0.0, , 
,632.63,800,78.0,-12.5,10111110,632.02,800,31.0,3.09,438.6,632.32,-3.9,0.0, , 
,633.54,768,79.5,-12.5,10111110,632.94,800,31.0,3.09,438.6,633.24,-3.9,0.0, , 
,634.43,768,79.5,-12.5,10111110,633.84,800,32.5,3.09,459.0,634.14,-3.9,0.0, , 
,635.33,768,79.5,-12.5,10111110,634.74,768,32.5,3.09,438.6,635.04,-3.9,0.0, , 
,636.24,800,79.5,-12.1,10111110,635.63,800,31.0,3.09,438.6,635.94,-3.9,0.0, , 
,637.14,800,79.5,-11.7,10111110,636.54,800,31.0,3.09,438.6,636.84,-3.9,0.0, , 
,638.04,768,79.5,-11.7,10111110,637.44,768,32.5,3.09,438.6,637.74,-3.9,0.0, , 
,638.93,768,79.5,-12.1,10111110,638.34,800,32.5,3.09,438.6,638.63,-3.9,0.0, , 
,639.84,768,79.5,-12.1,10111110,639.23,800,32.5,3.09,438.6,639.54,-3.9,0.0, , 
,640.76,768,79.5,-12.1,10111110,640.13,800,32.5,3.09,438.6,640.44,-3.9,0.0, , 
,641.66,768,79.5,-12.1,10111111,641.07,800,32.5,3.09,438.6,641.36,-3.9,0.0, , 
,642.56,800,79.5,-12.5,10111111,641.98,768,32.5,3.09,459.0,642.28,-3.9,0.0, , 
,643.42,800,79.5,-12.9,10111111,642.84,768,32.5,3.09,438.6,643.13,-3.9,0.0, , 
,644.29,768,79.5,-12.9,10111111,643.72,768,32.5,3.09,438.6,644.00,-3.9,0.0, , 
,645.19,768,79.5,-12.9,10111111,644.59,800,32.5,3.09,438.6,644.89,-3.9,0.0, , 
,646.07,800,81.0,-12.9,10111111,645.48,800,32.5,3.09,438.6,645.78,-3.9,0.0, , 
,646.99,768,79.5,-12.9,10111111,646.38,800,32.5,3.09,438.6,646.68,-3.9,0.0, , 
,647.89,768,79.5,-12.5,10111111,647.29,800,31.0,3.09,438.6,647.59,-3.9,0.0, , 
,648.80,800,81.0,-12.5,10111111,648.20,800,32.5,3.09,438.6,648.49,-3.9,0.0, , 
,649.73,768,79.5,-12.9,10111111,649.11,800,32.5,3.09,438.6,649.41,-3.9,0.0, , 
,650.60,768,81.0,-12.9,10111111,650.03,768,31.0,3.09,438.6,650.31,-3.9,0.0, , 
,651.50,800,81.0,-12.5,10111111,650.90,768,32.5,3.09,438.6,651.20,-3.9,0.0, , 
,652.38,768,81.0,-12.1,10111111,651.79,800,31.0,3.09,438.6,652.09,-3.9,0.0, , 
,653.29,800,81.0,-11.7,10111111,652.69,800,32.5,3.09,459.0,653.00,-3.9,0.0, , 
,654.17,768,81.0,-11.7,10111111,653.59,800,32.5,3.09,459.0,653.89,-3.9,0.0, , 
,655.08,800,81.0,-11.7,10111111,654.46,768,32.5,3.09,459.0,654.78,-3.9,0.0, , 
,655.96,800,81.0,-12.1,10111111,655.38,800,32.5,3.09,438.6,655.67,-3.9,0.0, , 
,656.87,800,81.0,-12.5,10111111,656.26,800,32.5,3.09,438.6,656.56,-3.9,0.0, , 
,657.79,800,81.0,-12.9,10111111,657.18,768,32.5,3.09,438.6,657.48,-3.9,0.0, , 
,658.66,768,81.0,-13.3,10111111,658.08,768,32.5,3.09,438.6,658.37,-3.9,0.0, , 
,659.58,800,81.0,-13.7,10111111,658.97,800,32.5,3.09,459.0,659.28,-3.9,0.0, , 
,660.51,768,81.0,-13.7,10111111,659.90,768,32.5,3.09,438.6,660.20,-3.9,0.0, , 
,661.42,800,81.0,-12.9,10111111,660.83,800,32.5,3.09,459.0,661.12,-3.9,0.0, , 
,662.31,768,81.0,-12.5,10111111,661.71,800,32.5,3.09,438.6,662.01,-3.9,0.0, , 
,663.22,800,81.0,-12.1,10111111,662.61,768,32.5,3.09,438.6,662.91,-3.9,0.0, , 
,664.11,768,81.0,-12.9,10111111,663.51,800,32.5,3.09,438.6,663.80,-3.9,0.0, , 
,665.01,768,81.0,-12.9,10111111,664.41,768,32.5,3.09,459.0,664.72,-3.9,0.0, , 
,665.94,800,81.0,-12.5,10111111,665.33,800,32.5,3.09,459.0,665.63,-3.9,0.0, , 
,666.84,800,81.0,-12.1,10111111,666.25,768,31.0,3.09,438.6,666.54,-3.9,0.0, , 
,667.74,800,81.0,-12.5,10111111,667.13,800,31.0,3.09,438.6,667.44,-3.9,0.0, , 
,668.63,800,82.5,-12.5,10111111,668.04,800,31.0,3.09,438.6,668.33,-3.9,0.0, , 
,669.53,800,82.5,-12.5,10111111,668.93,800,32.5,3.09,438.6,669.23,-3.9,0.0, , 
,670.44,800,82.5,-12.5,10111111,669.83,800,31.0,3.09,438.6,670.13,-3.9,0.0, , 
,671.33,800,82.5,-12.5,10111111,670.73,768,32.5,3.09,438.6,671.03,-3.9,0.0, , 
,672.26,768,82.5,-12.5,10111111,671.63,800,31.0,3.09,438.6,671.94,-3.9,0.0, , 
,673.15,768,82.5,-12.1,10111111,672.56,768,32.5,3.09,459.0,672.86,-3.9,0.0, , 
,674.04,768,82.5,-12.1,10111111,673.45,768,31.0,3.09,438.6,673.75,-3.9,0.0, , 
,674.95,800,82.5,-12.1,10111111,674.34,768,32.5,3.09,438.6,674.63,-3.9,0.0, , 
,675.86,800,82.5,-12.1,10111111,675.26,768,31.0,3.09,438.6,675.56,-3.9,0.0, , 
,676.77,800,82.5,-12.1,10111111,676.17,800,31.0,3.09,438.6,676.47,-3.9,0.0, , 
,677.68,768,82.5,-12.1,10111111,677.08,800,31.0,3.09,438.6,677.37,-3.9,0.0, , 
,678.61,800,82.5,-11.7,10111111,678.00,768,32.5,3.09,459.0,678.30,-3.9,0.0, , 
,679.49,800,82.5,-11.7,10111111,678.90,800,32.5,3.09,438.6,679.20,-3.9,0.0, , 
,680.40,800,82.5,-11.7,10111111,679.80,800,32.5,3.09,438.6,680.10,-3.9,0.0, , 
,681.28,768,82.5,-11.7,10111111,680.69,800,31.0,3.09,438.6,680.99,-3.9,0.0, , 
,682.18,800,82.5,-11.7,10111111,681.57,768,32.5,3.09,459.0,681.87,-3.9,0.0, , 
,683.10,768,82.5,-12.1,10111111,682.49,800,31.0,3.09,438.6,682.80,-3.9,0.0, , 
,684.02,768,82.5,-12.1,10111111,683.41,800,31.0,3.09,438.6,683.72,-3.9,0.0, , 
,684.93,800,82.5,-11.7,10111111,684.33,768,32.5,3.09,438.6,684.62,-3.9,0.0, , 
,685.85,800,82.5,-11.7,10111111,685.23,800,31.0,3.09,438.6,685.54,-3.9,0.0, , 
,686.74,800,82.5,-12.1,10111111,686.14,800,32.5,3.09,438.6,686.43,-3.9,0.0, , 
,687.65,768,82.5,-12.1,10111111,687.05,800,31.0,3.09,438.6,687.35,-3.9,0.0, , 
,688.55,768,82.5,-12.9,10111111,687.95,800,32.5,3.09,438.6,688.25,-3.9,0.0, , 
,689.46,768,82.5,-13.3,10111111,688.86,768,32.5,3.09,459.0,689.16,-3.9,0.0, , 
,690.37,768,82.5,-13.3,10111111,689.76,800,32.5,3.09,459.0,690.07,-3.9,0.0, , 
,691.23,768,82.5,0.0,10101011,690.66,800,32.5,3.09,459.0,690.95,-3.9,0.0, , 
,692.27,1856,82.5,0.0,10101011,691.54,1248,63.5,9.27,775.2,691.91,0.0,3.1, , 
,693.21,864,82.5,-13.7,10101011,692.64,1504,19.2,2.06,295.8,692.91,-3.9,0.0, , 
,694.10,960,82.5,0.0,10101011,693.50,704,31.0,3.09,418.2,693.77,-3.1,0.0, , 
,695.06,1280,82.5,-7.4,10101011,694.40,1184,35.3,4.12,459.0,694.74,-2.3,0.0, , 
,696.12,1376,82.5,-7.4,10101011,695.37,1280,34.1,4.12,438.6,695.72,-2.3,0.0, , 
,697.11,1376,82.5,-17.2,10101011,696.43,1504,23.5,3.09,336.6,696.77,-2.3,0.0, , 
,698.08,1376,82.5,-13.3,10101011,697.45,1376,31.0,3.09,397.8,697.76,-2.3,0.0, , 
,699.21,1408,82.5,0.0,10101011,698.41,1408,34.1,4.12,438.6,698.80,-2.3,0.0, , 
,700.23,1088,82.5,0.0,10101011,699.56,1856,60.4,9.27,693.6,699.94,0.0,3.1, , 
,701.22,1504,82.5,0.0,10101011,700.52,1184,65.1,9.27,775.2,700.85,-1.6,0.0, , 
,702.26,1696,84.0,0.0,10111111,701.57,1792,82.7,14.42,928.2,701.91,0.0,3.1, , 
,703.24,1216,84.0,0.0,10101011,702.59,1184,26.7,4.12,357.0,702.92,-2.3,0.0, , 
,704.23,1280,82.5,-2.0,10101011,703.58,1184,34.1,4.12,438.6,703.89,-2.3,0.0, , 
,705.20,1440,84.0,0.0,10101011,704.54,1248,41.2,6.18,499.8,704.89,-1.6,0.0, , 
,706.31,1696,84.0,0.0,10101011,705.61,1440,54.5,7.21,652.8,705.94,-0.8,3.1, , 
,707.38,2112,84.0,-2.3,10101001,706.66,1824,84.3,14.42,948.6,707.02,0.0,3.1, , 
,708.40,1472,84.0,0.0,10111111,707.73,2240,87.1,14.42,948.6,708.09,0.0,3.1, , 
,709.39,960,84.0,0.0,10111111,708.75,960,26.7,4.12,377.4,709.05,-3.1,0.0, , 
,710.32,896,84.0,0.0,10111111,709.71,960,26.7,3.09,377.4,710.02,-3.9,0.0, , 
,711.22,736,84.0,0.0,10111111,710.62,736,25.1,3.09,377.4,710.92,-4.7,0.0, , 
,712.25,2112,84.0,0.0,10101001,711.52,800,40.0,5.15,499.8,711.90,-0.8,0.0, , 
,713.22,1472,84.0,0.0,10111111,712.57,1632,34.1,5.15,418.2,712.92,-1.6,0.0, , 
,714.09,1056,84.0,0.0,10111111,713.48,1024,25.1,3.09,357.0,713.78,-3.1,0.0, , 
,715.04,768,84.0,0.0,10111111,714.42,1056,25.1,3.09,357.0,714.72,-3.9,0.0, , 
,716.03,2304,84.0,0.0,10101001,715.33,704,50.2,8.24,520.2,715.68,-1.6,0.0, , 
,717.10,1344,84.0,0.0,10101011,716.35,2240,69.4,11.33,775.2,716.74,0.0,3.1, , 
,718.15,2144,84.0,0.0,11111101,717.46,1760,79.6,13.39,907.8,717.79,0.0,3.1, , 
,719.36,1504,84.0,0.0,11101011,718.52,1600,0.0,0.00,357.0,718.90,-1.6,0.0, , 
,720.39,1760,84.0,0.0,11101011,719.68,1536,78.4,13.39,907.8,720.02,-0.8,3.1, , 
,721.45,2144,84.0,-2.7,11101001,720.75,1888,84.3,13.39,928.2,721.10,0.0,3.1, , 
,722.48,2528,84.0,-4.3,11101001,721.79,2272,85.5,13.39,928.2,722.13,0.0,3.1, , 
,723.48,2464,84.0,0.0,11111101,722.82,2656,84.3,13.39,907.8,723.15,0.0,3.1, , 
,724.59,1856,84.0,0.0,11101011,723.82,1920,0.0,0.00,316.2,724.22,-2.3,3.1, , 
,725.70,1920,84.0,0.0,11101011,724.95,1920,41.2,6.18,499.8,725.32,0.0,3.1, , 
,726.74,2080,84.0,0.0,11101001,726.06,1952,84.3,14.42,928.2,726.40,0.0,3.1, , 
,727.75,2272,84.0,-4.3,11101001,727.10,2144,87.1,13.39,948.6,727.42,0.0,3.1, , 
,728.75,2496,84.0,-3.5,11101001,728.09,2336,90.2,14.42,969.0,728.42,0.0,3.1, , 
,729.74,2688,84.0,-1.2,11101001,729.08,2560,90.2,14.42,969.0,729.40,0.0,3.1, , 
,730.83,2880,84.0,0.0,11101001,730.10,2752,90.2,15.45,969.0,730.46,0.0,3.1, , 
,731.83,2080,84.0,0.0,11101001,731.14,2976,0.0,0.00,826.2,731.49,0.0,3.1, , 
,732.85,2208,84.0,-0.8,11101001,732.16,2272,60.4,9.27,673.2,732.51,0.0,3.1, , 
,733.87,2208,84.0,0.0,11101001,733.20,2208,66.3,10.30,734.4,733.53,0.0,3.1, , 
,734.88,2240,84.0,-3.9,11101001,734.22,2240,54.5,8.24,632.4,734.55,0.0,3.1, , 
,735.88,2272,84.0,0.0,11101001,735.21,2240,65.1,9.27,734.4,735.54,0.0,3.1, , 
,736.88,2336,84.0,2.7,11101001,736.22,2304,66.3,10.30,754.8,736.54,0.0,3.1, , 
,737.88,2368,84.0,-0.4,11101001,737.22,2336,67.8,10.30,754.8,737.55,0.0,3.1, , 
,738.92,2368,84.0,0.0,11101001,738.26,2400,67.8,10.30,754.8,738.61,0.0,3.1, , 
,739.89,2336,84.0,-9.8,11101001,739.25,2368,20.8,3.09,295.8,739.57,0.0,3.1, , 
,740.88,2272,84.0,-21.1,11101001,740.21,2304,16.1,2.06,244.8,740.54,0.0,3.1, , 
,741.88,2208,84.0,-24.6,11101001,741.21,2240,19.2,2.06,275.4,741.55,0.0,3.1, , 
,742.92,2176,84.0,-1.2,11101001,742.24,2208,28.2,3.09,357.0,742.58,0.0,3.1, , 
,743.97,2176,84.0,6.6,11101001,743.27,2176,56.1,6.18,652.8,743.62,0.0,3.1, , 
,744.99,2176,84.0,12.9,11101001,744.31,2176,66.3,8.24,734.4,744.65,0.0,3.1, , 
,746.06,2208,84.0,16.0,11101001,745.35,2176,69.4,10.30,775.2,745.71,0.0,3.1, , 
,747.04,2240,84.0,20.3,11101001,746.39,2208,72.2,11.33,795.6,746.72,0.0,3.1, , 
,748.06,2272,84.0,20.7,11101001,747.37,2272,73.7,11.33,826.2,747.71,0.0,3.1, , 
,749.07,2304,84.0,2.0,11101001,748.39,2304,73.7,12.36,795.6,748.74,0.0,3.1, , 
,750.08,2336,84.0,1.2,11101001,749.40,2336,76.9,12.36,846.6,749.73,0.0,3.1, , 
,751.11,2368,82.5,1.6,11101001,750.42,2368,78.4,12.36,846.6,750.77,0.0,3.1, , 
,752.13,2368,84.0,0.4,11101001,751.44,2368,66.3,10.30,734.4,751.79,0.0,3.1, , 
,753.13,2304,84.0,0.0,11101001,752.47,2368,51.8,7.21,591.6,752.80,0.0,3.1, , 
,754.15,2240,84.0,-10.9,11101001,753.48,2304,26.7,3.09,336.6,753.81,0.0,3.1, , 
,755.17,2176,82.5,0.0,11101001,754.48,2208,42.7,5.15,499.8,754.82,0.0,3.1, , 
,756.18,2176,82.5,-5.1,11101001,755.51,2176,66.3,10.30,734.4,755.85,0.0,3.1, , 
,757.20,2176,82.5,-10.9,11101001,756.51,2176,84.3,13.39,928.2,756.86,0.0,3.1, , 
,758.23,2176,82.5,-10.5,11101001,757.54,2176,88.6,13.39,969.0,757.89,0.0,3.1, , 
,759.23,2176,82.5,-13.3,11101001,758.56,2176,88.6,13.39,969.0,758.90,0.0,3.1, , 
,760.24,2176,82.5,-9.4,11101001,759.56,2176,88.6,13.39,969.0,759.90,0.0,3.1, , 
,761.25,2176,82.5,-7.4,11101001,760.57,2176,88.6,13.39,969.0,760.91,0.0,3.1, , 
,762.26,2208,82.5,-6.6,11101001,761.59,2208,88.6,14.42,969.0,761.91,0.0,3.1, , 
,763.27,2208,82.5,-6.6,11101001,762.60,2208,88.6,14.42,969.0,762.95,0.0,3.1, , 
,764.28,2240,82.5,-5.9,11101001,763.62,2208,90.2,14.42,969.0,763.96,0.0,3.1, , 
,765.28,2240,82.5,-5.5,11101001,764.62,2240,90.2,14.42,969.0,764.96,0.0,3.1, , 
,766.30,2272,82.5,-5.5,11101001,765.64,2272,88.6,14.42,969.0,765.98,0.0,3.1, , 
,767.34,2304,82.5,-5.1,11101001,766.63,2304,88.6,14.42,969.0,767.00,0.0,3.1, , 
,768.39,2368,82.5,-4.3,11101001,767.68,2336,88.6,14.42,969.0,768.03,0.0,3.1, , 
,769.40,2400,82.5,-2.7,11101001,768.72,2368,88.6,14.42,969.0,769.04,0.0,3.1, , 
,770.38,2432,82.5,0.0,11101001,769.71,2400,88.6,14.42,969.0,770.04,0.0,3.1, , 
,771.39,2368,82.5,0.0,11101001,770.72,2400,40.0,5.15,479.4,771.05,0.0,3.1, , 
,772.40,2272,82.5,-19.1,11101001,771.71,2336,19.2,2.06,275.4,772.05,0.0,3.1, , 
,773.42,2208,82.5,-27.7,11101001,772.75,2240,19.2,2.06,275.4,773.08,0.0,3.1, , 
,774.41,2112,82.5,-30.5,11101001,773.75,2176,19.2,2.06,275.4,774.08,0.0,3.1, , 
,775.47,2048,82.5,-30.1,11101001,774.75,2080,17.6,2.06,275.4,775.10,0.0,3.1, , 
,776.56,1984,82.5,0.0,11101011,775.82,2016,20.8,2.06,295.8,776.18,0.0,3.1, , 
,777.65,1952,82.5,-0.8,11101011,776.93,1952,59.2,9.27,673.2,777.30,0.0,3.1, , 
,778.74,1952,82.5,-2.3,11101011,778.02,1952,50.2,7.21,591.6,778.37,0.0,3.1, , 
,779.82,1920,82.5,-3.5,11101011,779.11,1920,51.8,7.21,612.0,779.47,0.0,3.1, , 
,780.92,1888,82.5,-4.7,11101011,780.20,1920,53.3,7.21,612.0,780.56,0.0,3.1, , 
,782.00,1888,82.5,-3.5,11101011,781.28,1888,54.5,7.21,632.4,781.64,0.0,3.1, , 
,783.08,1888,82.5,-1.6,11101011,782.36,1888,59.2,8.24,693.6,782.71,0.0,3.1, , 
,784.18,1856,82.5,-0.8,11101011,783.45,1888,48.6,6.18,591.6,783.81,0.0,3.1, , 
,785.31,1856,82.5,-3.9,11101011,784.56,1856,45.9,6.18,550.8,784.93,0.0,3.1, , 
,786.43,1888,82.5,-2.3,11101011,785.68,1856,57.6,8.24,652.8,786.06,0.0,3.1, , 
,787.55,1888,82.5,-0.8,11101011,786.81,1888,59.2,8.24,673.2,787.19,0.0,3.1, , 
,788.65,1888,82.5,2.0,11101011,787.92,1888,59.2,8.24,673.2,788.29,0.0,3.1, , 
,789.76,1920,82.5,3.9,11101011,789.03,1920,66.3,10.30,754.8,789.40,0.0,3.1, , 
,790.84,1984,82.5,3.1,11101011,790.12,1952,65.1,10.30,734.4,790.48,0.0,3.1, , 
,791.87,2016,82.5,0.0,11101001,791.19,1984,54.5,8.24,632.4,791.53,0.0,3.1, , 
,792.92,2016,82.5,-3.5,11101001,792.21,2016,51.8,7.21,612.0,792.57,0.0,3.1, , 
,793.98,2048,82.5,-5.5,11101001,793.28,2016,51.8,7.21,612.0,793.63,0.0,3.1, , 
,795.02,2048,82.5,-6.6,11101001,794.33,2048,51.8,7.21,612.0,794.67,0.0,3.1, , 
,796.06,2080,82.5,-5.9,11101001,795.37,2048,51.8,7.21,612.0,795.71,0.0,3.1, , 
,797.13,2080,82.5,-7.0,11101001,796.43,2080,40.0,5.15,479.4,796.79,0.0,3.1, , 
,798.16,2080,82.5,-7.4,11101001,797.47,2080,40.0,5.15,479.4,797.81,0.0,3.1, , 
,799.22,2112,82.5,-4.7,11101001,798.51,2080,41.2,5.15,499.8,798.87,0.0,3.1, , 
,800.25,2112,82.5,-8.6,11101001,799.55,2112,40.0,5.15,479.4,799.92,0.0,3.1, , 
,801.28,2112,82.5,-17.6,11101001,800.59,2112,25.1,3.09,336.6,800.93,0.0,3.1, , 
,802.32,2080,82.5,-23.4,11101001,801.62,2080,20.8,2.06,295.8,801.96,0.0,3.1, , 
,803.38,2080,82.5,-28.9,11101001,802.68,2080,20.8,2.06,295.8,803.02,0.0,3.1, , 
,804.40,2112,82.5,-18.0,11101001,803.72,2080,47.1,5.15,550.8,804.06,0.0,3.1, , 
,805.44,2144,82.5,-11.3,11101001,804.75,2144,47.1,5.15,550.8,805.10,0.0,3.1, , 
,806.44,2176,82.5,-5.5,11101001,805.77,2176,47.1,6.18,550.8,806.10,0.0,3.1, , 
,807.47,2240,82.5,-2.3,11101001,806.79,2208,50.2,7.21,591.6,807.13,0.0,3.1, , 
,808.48,2304,82.5,-0.8,11101001,807.80,2272,50.2,7.21,591.6,808.15,0.0,3.1, , 
,809.52,2336,82.5,0.4,11101001,808.83,2304,48.6,7.21,571.2,809.16,0.0,3.1, , 
,810.58,2368,82.5,0.0,11101001,809.87,2368,50.2,7.21,571.2,810.23,0.0,3.1, , 
,811.70,2432,82.5,1.6,11101001,810.94,2400,50.2,7.21,571.2,811.32,0.0,3.1, , 
,812.76,2432,82.5,0.4,11101001,812.07,2432,44.3,6.18,520.2,812.42,0.0,3.1, , 
,813.85,2464,82.5,-0.8,11101001,813.13,2464,44.3,6.18,499.8,813.49,0.0,3.1, , 
,814.88,2496,82.5,-2.0,11101001,814.22,2464,41.2,6.18,479.4,814.55,0.0,3.1, , 
,815.92,2496,82.5,-3.5,11101001,815.24,2496,40.0,5.15,479.4,815.58,0.0,3.1, , 
,816.98,2496,82.5,-5.1,11101001,816.26,2496,40.0,5.15,459.0,816.63,0.0,3.1, , 
,818.01,2496,82.5,-1.2,11101001,817.32,2496,36.9,5.15,438.6,817.67,0.0,3.1, , 
,819.06,2496,81.0,-1.6,11101001,818.36,2496,36.9,5.15,438.6,818.70,0.0,3.1, , 
,820.09,2496,82.5,-1.6,11101001,819.42,2496,38.4,5.15,459.0,819.75,0.0,3.1, , 
,821.17,2496,82.5,-0.8,11101001,820.45,2496,38.4,5.15,459.0,820.81,0.0,3.1, , 
,822.22,2464,82.5,-0.4,11101001,821.53,2464,38.4,5.15,459.0,821.88,0.0,3.1, , 
,823.25,2432,81.0,-0.4,11101001,822.56,2464,36.9,5.15,438.6,822.92,0.0,3.1, , 
