Œroda,16,Wrzesieñ,2026,06:35:57:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,702.41,2176,82.5,-8.6,11101001,702.77,2176,32.5,4.12,397.8,703.13,0.0,0.0, , 
,703.49,2112,82.5,-9.0,11101001,703.83,2112,32.5,4.12,397.8,704.19,0.0,0.0, , 
,704.53,2048,82.5,-13.7,11101001,704.88,2048,23.5,3.09,336.6,705.24,0.0,0.0, , 
,705.59,1984,82.5,0.0,11101001,705.94,1984,59.2,8.24,673.2,706.29,0.0,0.0, , 
,706.65,2016,82.5,0.0,11101001,707.00,2048,59.2,8.24,673.2,707.34,0.0,0.0, , 
,707.69,2080,82.5,0.8,11101001,708.03,2080,62.0,9.27,693.6,708.36,0.0,0.0, , 
,708.72,2144,82.5,2.0,11101001,709.05,2144,60.4,9.27,693.6,709.38,0.0,0.0, , 
,709.75,2208,82.5,2.0,11101001,710.08,2208,59.2,9.27,673.2,710.42,0.0,0.0, , 
,710.76,2240,82.5,2.7,11101001,711.07,2272,66.3,10.30,734.4,711.40,0.0,0.0, , 
,711.76,2336,82.5,4.7,11101001,712.10,2368,65.1,10.30,734.4,712.47,0.0,0.0, , 
,712.82,2400,82.5,5.1,11101001,713.17,2432,63.5,10.30,693.6,713.54,0.0,0.0, , 
,713.91,2496,82.5,5.5,11101001,714.26,2528,62.0,9.27,693.6,714.62,0.0,0.0, , 
,714.94,2592,82.5,5.1,11101001,715.29,2624,56.1,8.24,632.4,715.67,0.0,0.0, , 
,715.98,2656,82.5,-0.8,11101001,716.32,2688,73.7,11.33,795.6,716.65,0.0,0.0, , 
,716.98,2720,82.5,0.0,11111101,717.34,2240,0.0,0.00,295.8,717.65,0.0,0.0, , 
,718.01,1248,82.5,0.0,11101011,718.36,2016,32.5,5.15,418.2,718.71,0.0,0.0, , 
,719.08,1952,82.5,0.0,11101011,719.43,1952,69.4,11.33,775.2,719.79,0.0,0.0, , 
,720.15,1984,82.5,0.0,11101001,720.50,2016,72.2,11.33,826.2,720.84,0.0,0.0, , 
,721.19,2048,82.5,1.2,11101001,721.54,2048,71.0,11.33,795.6,721.89,0.0,0.0, , 
,722.23,2080,82.5,3.9,11101001,722.56,2080,69.4,10.30,775.2,722.89,0.0,0.0, , 
,723.24,2112,82.5,5.9,11101001,723.57,2112,69.4,11.33,775.2,723.94,0.0,0.0, , 
,724.28,2144,82.5,5.9,11101001,724.62,2176,69.4,11.33,775.2,724.96,0.0,0.0, , 
,725.31,2176,82.5,5.5,11101001,725.65,2208,71.0,11.33,795.6,726.00,0.0,0.0, , 
,726.33,2240,82.5,4.7,11101001,726.66,2240,79.6,12.36,867.0,727.00,0.0,0.0, , 
,727.34,2304,82.5,-4.3,11101001,727.66,2304,87.1,13.39,948.6,728.00,0.0,0.0, , 
,728.35,2368,82.5,-6.3,11101001,728.68,2368,88.6,13.39,969.0,729.04,0.0,0.0, , 
,729.39,2432,82.5,-7.8,11101001,729.74,2432,90.2,13.39,969.0,730.10,0.0,0.0, , 
,730.44,2496,82.5,-6.6,11101001,730.77,2528,90.2,13.39,969.0,731.12,0.0,0.0, , 
,731.46,2560,82.5,-5.5,11101001,731.78,2592,88.6,14.42,969.0,732.10,0.0,0.0, , 
,732.43,2624,82.5,-4.7,11101001,732.79,2688,88.6,14.42,969.0,733.15,0.0,0.0, , 
,733.47,2720,82.5,-3.9,11101001,733.83,2720,90.2,14.42,969.0,734.19,0.0,0.0, , 
,734.54,2784,82.5,-3.5,11101001,734.89,2816,88.6,14.42,948.6,735.24,0.0,0.0, , 
,735.56,2848,82.5,-5.5,11101001,735.90,2880,88.6,13.39,948.6,736.24,0.0,0.0, , 
,736.53,2912,82.5,-8.6,11101001,736.93,2944,88.6,13.39,948.6,737.20,0.0,0.0, , 
,737.54,2976,82.5,0.0,11111101,737.88,2432,0.0,0.00,295.8,738.21,0.0,0.0, , 
,738.52,1408,82.5,0.0,11101011,738.88,1760,23.5,4.12,336.6,739.22,0.0,0.0, , 
,739.56,2176,82.5,0.0,11101001,739.89,2176,19.2,2.06,275.4,740.24,0.0,0.0, , 
,740.59,2144,82.5,-18.0,11101001,740.94,2144,17.6,2.06,275.4,741.28,0.0,0.0, , 
,741.62,2112,82.5,-28.1,11101001,741.96,2080,19.2,2.06,275.4,742.30,0.0,0.0, , 
,742.66,2080,82.5,-30.5,11101001,743.03,2048,17.6,1.03,275.4,743.37,0.0,0.0, , 
,743.74,2048,82.5,-30.9,11101001,744.10,2016,22.0,2.06,316.2,744.46,0.0,0.0, , 
,744.81,2016,84.0,0.0,11101001,745.15,2016,48.6,7.21,571.2,745.52,0.0,0.0, , 
,745.88,2048,82.5,0.0,11101001,746.23,2048,59.2,8.24,673.2,746.58,0.0,0.0, , 
,746.91,2048,82.5,0.0,11101001,747.27,2080,90.2,15.45,989.4,747.64,0.0,0.0, , 
,748.00,2112,82.5,-5.5,11101001,748.33,2112,90.2,13.39,989.4,748.67,0.0,0.0, , 
,749.00,2144,82.5,-7.4,11101001,749.35,2144,90.2,13.39,969.0,749.69,0.0,0.0, , 
,750.02,2176,82.5,-9.4,11101001,750.37,2208,90.2,13.39,969.0,750.72,0.0,0.0, , 
,751.04,2240,82.5,-9.0,11101001,751.40,2240,90.2,13.39,969.0,751.74,0.0,0.0, , 
,752.07,2272,82.5,-7.4,11101001,752.42,2272,90.2,13.39,969.0,752.76,0.0,0.0, , 
,753.09,2304,82.5,-6.3,11101001,753.42,2304,90.2,13.39,969.0,753.75,0.0,0.0, , 
,754.08,2336,82.5,-5.5,11101001,754.42,2336,90.2,14.42,969.0,754.74,0.0,0.0, , 
,755.09,2368,82.5,-5.5,11101001,755.41,2368,90.2,15.45,969.0,755.74,0.0,0.0, , 
,756.08,2400,82.5,-3.1,11101001,756.40,2400,90.2,15.45,969.0,756.74,0.0,0.0, , 
,757.08,2432,82.5,-2.7,11101001,757.43,2432,90.2,16.48,969.0,757.78,0.0,0.0, , 
,758.12,2464,82.5,-0.4,11101001,758.48,2496,90.2,16.48,969.0,758.83,0.0,0.0, , 
,759.17,2496,82.5,0.8,11101001,759.51,2528,90.2,16.48,969.0,759.84,0.0,0.0, , 
,760.17,2528,82.5,1.6,11101001,760.51,2560,90.2,16.48,969.0,760.85,0.0,0.0, , 
,761.20,2560,82.5,1.6,11101001,761.55,2592,90.2,16.48,969.0,761.88,0.0,0.0, , 
,762.23,2592,82.5,0.8,11101001,762.58,2624,90.2,15.45,969.0,762.93,0.0,0.0, , 
,763.26,2624,82.5,0.0,11111101,763.59,2592,20.8,2.06,295.8,763.92,0.0,0.0, , 
,764.24,2592,82.5,0.0,11101001,764.58,2592,87.1,14.42,948.6,764.93,0.0,0.0, , 
,765.25,2592,82.5,-2.0,11101001,765.56,2592,90.2,14.42,969.0,765.89,0.0,0.0, , 
,766.21,2624,82.5,-2.7,11101001,766.54,2624,90.2,14.42,969.0,766.87,0.0,0.0, , 
,767.20,2624,82.5,-2.7,11101001,767.54,2624,90.2,14.42,969.0,767.90,0.0,0.0, , 
,768.24,2624,82.5,-3.1,11101001,768.59,2624,90.2,14.42,969.0,768.92,0.0,0.0, , 
,769.25,2624,82.5,-3.5,11101001,769.57,2656,90.2,14.42,969.0,769.91,0.0,0.0, , 
,770.25,2656,82.5,-3.5,11101001,770.58,2656,90.2,14.42,969.0,770.91,0.0,0.0, , 
,771.27,2656,82.5,-3.5,11101001,771.61,2656,90.2,14.42,969.0,771.95,0.0,0.0, , 
,772.29,2656,82.5,-3.1,11101001,772.63,2656,90.2,14.42,969.0,772.98,0.0,0.0, , 
,773.33,2688,82.5,-4.7,11101001,773.67,2688,88.6,13.39,948.6,773.99,0.0,0.0, , 
,774.33,2688,82.5,-5.9,11101001,774.65,2688,88.6,13.39,948.6,774.96,0.0,0.0, , 
,775.30,2688,82.5,-6.3,11101001,775.66,2688,88.6,13.39,948.6,776.02,0.0,0.0, , 
,776.34,2688,82.5,-6.6,11101001,776.68,2688,88.6,13.39,948.6,777.03,0.0,0.0, , 
,777.37,2688,81.0,-7.4,11101001,777.70,2688,88.6,13.39,948.6,778.06,0.0,0.0, , 
,778.40,2688,82.5,-6.6,11101001,778.74,2688,85.5,13.39,928.2,779.07,0.0,0.0, , 
,779.39,2720,82.5,-6.3,11101001,779.72,2720,84.3,12.36,907.8,780.05,0.0,0.0, , 
,780.38,2720,81.0,-6.6,11101001,780.72,2720,84.3,12.36,907.8,781.06,0.0,0.0, , 
,781.39,2720,82.5,-5.9,11101001,781.74,2720,82.7,12.36,907.8,782.10,0.0,0.0, , 
,782.48,2752,82.5,-2.7,11101001,782.87,2752,76.9,11.33,846.6,783.22,0.0,0.0, , 
,783.54,2752,82.5,2.3,11101001,783.89,2752,71.0,11.33,775.2,784.21,0.0,0.0, , 
,784.55,2752,82.5,7.4,11101001,784.92,2752,66.3,10.30,734.4,785.25,0.0,0.0, , 
,785.61,2752,82.5,9.0,11101001,785.96,2752,60.4,9.27,673.2,786.29,0.0,0.0, , 
,786.63,2752,81.0,5.1,11101001,786.98,2752,42.7,6.18,499.8,787.34,0.0,0.0, , 
,787.68,2720,82.5,1.6,11101001,788.02,2688,31.0,4.12,397.8,788.36,0.0,0.0, , 
,788.69,2656,82.5,-12.9,11101001,789.02,2656,19.2,2.06,275.4,789.35,0.0,0.0, , 
,789.69,2624,82.5,-23.4,11101001,790.02,2592,17.6,2.06,244.8,790.38,0.0,0.0, , 
,790.74,2560,81.0,-28.9,11101001,791.11,2528,17.6,1.03,244.8,791.44,0.0,0.0, , 
,791.78,2496,81.0,-28.5,11101001,792.12,2496,17.6,1.03,244.8,792.48,0.0,0.0, , 
,792.84,2432,82.5,-27.7,11101001,793.18,2432,17.6,1.03,244.8,793.55,0.0,0.0, , 
,793.90,2368,81.0,-27.3,11101001,794.23,2336,17.6,1.03,244.8,794.57,0.0,0.0, , 
,794.90,2336,82.5,-26.2,11101001,795.24,2304,41.2,6.18,479.4,795.58,0.0,0.0, , 
,795.90,2304,81.0,0.0,11101001,796.23,2304,66.3,10.30,734.4,796.55,0.0,0.0, , 
,796.88,2272,81.0,2.7,11101001,797.22,2272,69.4,10.30,775.2,797.55,0.0,0.0, , 
,797.89,2304,81.0,5.9,11101001,798.22,2272,73.7,11.33,795.6,798.55,0.0,0.0, , 
,798.88,2304,81.0,6.6,11101001,799.22,2304,79.6,12.36,867.0,799.55,0.0,0.0, , 
,799.87,2336,81.0,1.6,11101001,800.22,2304,81.2,12.36,887.4,800.54,0.0,0.0, , 
,800.87,2336,81.0,-0.8,11101001,801.20,2336,81.2,12.36,887.4,801.52,0.0,0.0, , 
,801.87,2336,81.0,-2.0,11101001,802.22,2368,78.4,11.33,867.0,802.54,0.0,0.0, , 
,802.87,2368,81.0,0.0,11101001,803.20,2368,67.8,10.30,754.8,803.53,0.0,0.0, , 
,803.88,2368,81.0,2.3,11101001,804.25,2368,63.5,9.27,693.6,804.58,0.0,0.0, , 
,804.93,2368,81.0,5.1,11101001,805.30,2368,56.1,8.24,632.4,805.64,0.0,0.0, , 
,805.97,2368,81.0,3.1,11101001,806.34,2368,56.1,8.24,632.4,806.68,0.0,0.0, , 
,807.03,2336,81.0,3.5,11101001,807.39,2336,56.1,8.24,632.4,807.72,0.0,0.0, , 
,808.04,2336,81.0,1.6,11101001,808.38,2336,53.3,8.24,612.0,808.75,0.0,0.0, , 
,809.09,2336,81.0,0.0,11101001,809.43,2336,53.3,7.21,612.0,809.77,0.0,0.0, , 
,810.11,2304,81.0,-1.2,11101001,810.45,2304,53.3,7.21,612.0,810.79,0.0,0.0, , 
,811.12,2304,81.0,-2.3,11101001,811.45,2304,53.3,7.21,612.0,811.79,0.0,0.0, , 
,812.15,2304,81.0,-2.0,11101001,812.49,2304,53.3,7.21,612.0,812.83,0.0,0.0, , 
,813.15,2304,81.0,-1.6,11101001,813.48,2304,54.5,7.21,612.0,813.81,0.0,0.0, , 
,814.14,2304,81.0,-2.3,11101001,814.46,2304,57.6,8.24,652.8,814.80,0.0,0.0, , 
,815.14,2304,81.0,1.2,11101001,815.47,2304,62.0,9.27,693.6,815.80,0.0,0.0, , 
,816.14,2304,81.0,3.5,11101001,816.47,2304,62.0,9.27,693.6,816.79,0.0,0.0, , 
,817.14,2304,81.0,5.1,11101001,817.49,2336,62.0,9.27,693.6,817.83,0.0,0.0, , 
,818.15,2336,81.0,5.5,11101001,818.48,2336,60.4,9.27,693.6,818.81,0.0,0.0, , 
,819.17,2368,81.0,5.5,11101001,819.51,2336,62.0,9.27,693.6,819.85,0.0,0.0, , 
,820.22,2336,81.0,5.1,11101001,820.56,2336,63.5,10.30,714.0,820.88,0.0,0.0, , 
,821.25,2368,81.0,6.3,11101001,821.57,2368,65.1,10.30,734.4,821.95,0.0,0.0, , 
,822.29,2368,81.0,5.5,11101001,822.64,2368,65.1,10.30,714.0,822.99,0.0,0.0, , 
,823.35,2400,81.0,5.1,11101001,823.68,2400,60.4,9.27,673.2,824.02,0.0,0.0, , 
,824.38,2400,81.0,4.7,11101001,824.74,2400,57.6,8.24,652.8,825.10,0.0,0.0, , 
,825.43,2400,81.0,1.2,11101001,825.80,2400,41.2,6.18,499.8,826.14,0.0,0.0, , 
,826.52,2400,81.0,-2.0,11101001,826.86,2368,41.2,5.15,499.8,827.19,0.0,0.0, , 
,827.54,2368,82.5,-2.7,11101001,827.86,2368,42.7,5.15,499.8,828.18,0.0,0.0, , 
,828.53,2336,81.0,0.0,11101001,828.86,2304,19.2,2.06,275.4,829.18,0.0,0.0, , 
,829.52,2304,81.0,0.0,11111101,829.83,2304,0.0,0.00,244.8,830.16,0.0,0.0, , 
,830.48,2240,81.0,0.0,11111101,830.81,2240,0.0,0.00,244.8,831.17,0.0,0.0, , 
,831.50,2176,81.0,0.0,11111101,831.82,2176,16.1,3.09,244.8,832.18,0.0,0.0, , 
,832.52,2144,81.0,0.0,11101001,832.88,2144,16.1,2.06,244.8,833.24,0.0,0.0, , 
,833.60,2112,81.0,-19.9,11111101,833.95,2080,0.0,0.00,244.8,834.29,0.0,0.0, , 
,834.62,2048,81.0,0.0,11111101,834.97,2048,0.0,0.00,244.8,835.31,0.0,0.0, , 
,835.67,2016,81.0,0.0,11111101,836.03,2016,0.0,0.00,244.8,836.39,0.0,0.0, , 
,836.74,1984,81.0,0.0,11111111,837.07,1952,0.0,0.00,244.8,837.43,0.0,0.0, , 
,837.79,1952,81.0,0.0,11101011,838.15,1888,17.6,3.09,275.4,838.53,0.0,0.0, , 
,838.88,1952,81.0,0.0,11101011,839.25,1920,47.1,7.21,550.8,839.61,0.0,0.0, , 
,839.97,1920,81.0,0.0,11101011,840.34,1952,63.5,9.27,714.0,840.70,0.0,0.0, , 
,841.07,1952,81.0,0.8,11101011,841.43,1952,62.0,9.27,714.0,841.80,0.0,0.0, , 
,842.14,1952,81.0,2.7,11101011,842.51,1952,60.4,9.27,693.6,842.87,0.0,0.0, , 
,843.23,1952,81.0,2.7,11101011,843.60,1952,59.2,8.24,693.6,843.97,0.0,0.0, , 
,844.31,1920,81.0,0.0,11101011,844.66,1920,25.1,3.09,336.6,845.04,0.0,0.0, , 
,845.41,1888,81.0,0.0,11101011,845.77,1888,63.5,10.30,714.0,846.14,0.0,0.0, , 
,846.52,1888,81.0,0.8,11101011,846.87,1888,73.7,11.33,826.2,847.25,0.0,0.0, , 
,847.60,1888,81.0,-1.2,11101011,847.98,1888,82.7,12.36,907.8,848.35,0.0,0.0, , 
,848.73,1888,81.0,-3.9,11101011,849.09,1888,84.3,12.36,928.2,849.46,0.0,0.0, , 
,849.83,1888,81.0,-4.3,11101011,850.19,1888,84.3,12.36,928.2,850.56,0.0,0.0, , 
,850.93,1888,81.0,-4.3,11101011,851.31,1888,84.3,12.36,928.2,851.67,0.0,0.0, , 
,852.03,1888,81.0,-3.9,11101011,852.38,1888,84.3,12.36,928.2,852.76,0.0,0.0, , 
,853.12,1920,81.0,-3.9,11101011,853.48,1920,84.3,12.36,928.2,853.84,0.0,0.0, , 
,854.20,1920,81.0,-3.9,11101011,854.56,1920,84.3,12.36,928.2,854.93,0.0,0.0, , 
,855.30,1920,81.0,-3.9,11101011,855.65,1920,84.3,12.36,928.2,856.01,0.0,0.0, , 
,856.38,1952,81.0,-4.3,11101011,856.73,1952,84.3,12.36,928.2,857.10,0.0,0.0, , 
,857.47,1984,81.0,-4.7,11101011,857.83,1984,79.6,11.33,907.8,858.18,0.0,0.0, , 
,858.55,1984,81.0,-3.1,11101001,858.91,2016,79.6,12.36,887.4,859.26,0.0,0.0, , 
,859.61,2048,81.0,-2.7,11101001,859.96,2048,81.2,12.36,907.8,860.31,0.0,0.0, , 
,860.67,2048,81.0,-2.3,11101001,861.03,2080,81.2,12.36,887.4,861.39,0.0,0.0, , 
,861.74,2080,81.0,-2.7,11101001,862.10,2112,79.6,12.36,887.4,862.44,0.0,0.0, , 
,862.79,2144,81.0,-3.9,11101001,863.13,2144,81.2,12.36,907.8,863.47,0.0,0.0, , 
,863.80,2144,82.5,-2.7,11101001,864.13,2144,65.1,9.27,734.4,864.47,0.0,0.0, , 
,864.81,2144,81.0,0.0,11101001,865.15,2176,60.4,8.24,673.2,865.48,0.0,0.0, , 
,865.81,2176,81.0,1.2,11101001,866.14,2176,59.2,9.27,673.2,866.47,0.0,0.0, , 
,866.81,2176,81.0,1.6,11101001,867.15,2176,56.1,8.24,652.8,867.48,0.0,0.0, , 
,867.84,2176,81.0,1.6,11101001,868.18,2176,59.2,8.24,673.2,868.52,0.0,0.0, , 
,868.89,2176,81.0,2.3,11101001,869.23,2176,65.1,10.30,734.4,869.57,0.0,0.0, , 
,869.91,2208,81.0,3.1,11101001,870.27,2176,65.1,10.30,734.4,870.61,0.0,0.0, , 
,870.97,2208,81.0,4.7,11101001,871.31,2208,65.1,10.30,714.0,871.66,0.0,0.0, , 
,871.99,2208,81.0,5.1,11101001,872.34,2208,65.1,10.30,734.4,872.67,0.0,0.0, , 
,873.01,2240,81.0,5.9,11101001,873.35,2240,65.1,10.30,714.0,873.69,0.0,0.0, , 
,874.03,2240,81.0,5.1,11101001,874.39,2240,63.5,10.30,714.0,874.73,0.0,0.0, , 
,875.07,2272,81.0,4.7,11101001,875.41,2240,31.0,4.12,397.8,875.76,0.0,0.0, , 
,876.10,2240,81.0,-7.0,11101001,876.45,2240,22.0,3.09,316.2,876.79,0.0,0.0, , 
,877.15,2208,81.0,-19.5,11101001,877.50,2176,22.0,2.06,295.8,877.84,0.0,0.0, , 
,878.19,2176,82.5,-25.4,11101001,878.52,2144,29.4,3.09,377.4,878.85,0.0,0.0, , 
,879.20,2144,81.0,-23.4,11101001,879.54,2144,50.2,6.18,591.6,879.90,0.0,0.0, , 
,880.23,2144,81.0,-10.2,11101001,880.58,2144,50.2,6.18,591.6,880.92,0.0,0.0, , 
,881.27,2144,81.0,-2.3,11101001,881.62,2112,26.7,3.09,357.0,881.95,0.0,0.0, , 
,882.30,2080,81.0,-9.0,11101001,882.65,2080,26.7,3.09,336.6,883.00,0.0,0.0, , 
,883.33,2080,81.0,-12.1,11101001,883.67,2080,47.1,5.15,550.8,884.01,0.0,0.0, , 
,884.37,2080,81.0,-10.2,11101001,884.73,2080,54.5,7.21,632.4,885.09,0.0,0.0, , 
,885.43,2080,81.0,-6.3,11101001,885.77,2080,54.5,7.21,632.4,886.12,0.0,0.0, , 
,886.47,2080,81.0,-1.6,11101001,886.81,2080,59.2,8.24,673.2,887.15,0.0,0.0, , 
,887.51,2080,81.0,3.9,11101001,887.84,2112,65.1,10.30,734.4,888.22,0.0,0.0, , 
,888.56,2112,81.0,8.2,11101001,888.90,2112,69.4,11.33,775.2,889.25,0.0,0.0, , 
,889.58,2112,81.0,9.8,11101001,889.92,2112,67.8,10.30,754.8,890.26,0.0,0.0, , 
,890.60,2144,81.0,10.2,11101001,890.93,2144,59.2,9.27,673.2,891.29,0.0,0.0, , 
,891.63,2144,81.0,0.0,11101001,891.98,2112,26.7,3.09,357.0,892.35,0.0,0.0, , 
,892.72,2112,81.0,-9.4,11101001,893.05,2080,23.5,2.06,316.2,893.42,0.0,0.0, , 
,893.77,2080,82.5,-20.3,11101001,894.14,2048,25.1,2.06,336.6,894.49,0.0,0.0, , 
,894.85,2048,82.5,0.0,11101001,895.22,2016,47.1,5.15,571.2,895.56,0.0,0.0, , 
,895.90,2048,81.0,17.2,11101001,896.25,2016,47.1,6.18,571.2,896.62,0.0,0.0, , 
,896.97,2016,81.0,23.8,11101001,897.33,2016,47.1,6.18,571.2,897.67,0.0,0.0, , 
,898.02,2016,81.0,27.0,11101001,898.36,2016,47.1,6.18,571.2,898.70,0.0,0.0, , 
,899.05,2016,81.0,27.0,11101001,899.43,2016,47.1,7.21,571.2,899.79,0.0,0.0, , 
,900.12,1568,81.0,0.0,11111111,900.43,1120,25.1,3.09,357.0,900.72,0.0,0.0, , 
,901.05,1152,81.0,0.0,11111111,901.35,1216,23.5,3.09,336.6,901.65,0.0,0.0, , 
,901.96,1120,81.0,0.0,11111111,902.27,1056,23.5,3.09,336.6,902.63,0.0,0.0, , 
,902.92,960,81.0,2.3,11111111,903.22,960,25.1,3.09,377.4,903.53,0.0,0.0, , 
,903.79,960,81.0,7.8,11111111,904.15,960,23.5,3.09,357.0,904.47,0.0,0.0, , 
,904.79,960,81.0,12.5,11111111,905.11,960,23.5,3.09,357.0,905.43,0.0,0.0, , 
,905.73,896,81.0,12.1,11111111,906.04,896,25.1,3.09,377.4,906.36,0.0,0.0, , 
,906.67,896,82.5,6.3,11111111,907.01,896,25.1,3.09,377.4,907.32,0.0,0.0, , 
,907.65,896,82.5,0.8,11111111,907.95,864,25.1,3.09,377.4,908.26,0.0,0.0, , 
,908.55,864,81.0,-2.7,11111111,908.85,864,25.1,3.09,377.4,909.17,0.0,0.0, , 
,909.47,864,82.5,-4.7,11111111,909.76,864,25.1,3.09,377.4,910.05,0.0,0.0, , 
,910.35,864,82.5,-5.5,11111111,910.67,864,25.1,3.09,377.4,910.97,0.0,0.0, , 
,911.29,864,82.5,-5.5,11111111,911.63,864,26.7,3.09,377.4,911.96,0.0,0.0, , 
,912.26,896,82.5,-5.1,11111111,912.55,896,26.7,3.09,377.4,912.85,0.0,0.0, , 
,913.15,896,82.5,-4.3,11111111,913.46,896,26.7,3.09,377.4,913.76,0.0,0.0, , 
,914.06,896,82.5,-3.5,11111111,914.36,896,26.7,3.09,397.8,914.66,0.0,0.0, , 
,914.95,864,82.5,-2.3,11111111,915.25,896,26.7,3.09,377.4,915.54,0.0,0.0, , 
,915.85,896,82.5,-2.3,11111111,916.18,896,26.7,3.09,397.8,916.51,0.0,0.0, , 
,916.82,896,82.5,-2.3,11111111,917.13,896,26.7,3.09,397.8,917.45,0.0,0.0, , 
,917.75,896,82.5,-2.7,11111111,918.05,896,26.7,3.09,397.8,918.35,0.0,0.0, , 
,918.68,896,82.5,-2.7,11111111,919.01,896,26.7,3.09,397.8,919.31,0.0,0.0, , 
,919.62,832,82.5,-2.7,11111111,919.92,768,25.1,3.09,377.4,920.22,0.0,0.0, , 
,920.54,768,82.5,-3.5,11111111,920.83,800,28.2,3.09,418.2,921.14,0.0,0.0, , 
,921.42,768,82.5,-4.7,11111111,921.74,800,26.7,3.09,397.8,922.04,0.0,0.0, , 
,922.35,768,82.5,-4.7,11111111,922.65,768,29.4,3.09,418.2,922.96,0.0,0.0, , 
,923.26,800,82.5,-3.9,11111111,923.55,768,28.2,3.09,418.2,923.86,0.0,0.0, , 
,924.16,768,82.5,-3.1,11111111,924.47,768,28.2,3.09,418.2,924.80,0.0,0.0, , 
,925.09,800,82.5,-2.3,11111111,925.39,800,29.4,3.09,418.2,925.69,0.0,0.0, , 
,925.97,768,82.5,-1.2,11111111,926.29,768,29.4,4.12,418.2,926.58,0.0,0.0, , 
,926.90,800,82.5,-0.8,11111111,927.20,800,29.4,4.12,418.2,927.51,0.0,0.0, , 
,927.84,768,82.5,0.0,11101011,928.21,1568,73.7,11.33,867.0,928.60,0.0,0.0, , 
,928.90,1472,82.5,0.0,11101011,929.29,1152,81.2,13.39,928.2,929.62,0.0,0.0, , 
,929.98,2016,82.5,0.0,11101001,930.30,2368,85.5,13.39,928.2,930.66,0.0,0.0, , 
,930.98,1440,82.5,0.0,11101011,931.32,1344,78.4,16.48,887.4,931.66,0.0,0.0, , 
,932.02,1568,82.5,0.0,11101011,932.35,1664,73.7,11.33,846.6,932.71,0.0,0.0, , 
,933.06,1792,82.5,0.0,11101011,933.41,1760,22.0,2.06,316.2,933.77,0.0,0.0, , 
,934.11,1728,82.5,-6.6,11101011,934.48,1696,25.1,3.09,336.6,934.83,0.0,0.0, , 
,935.18,1696,82.5,-10.2,11101011,935.55,1664,34.1,4.12,438.6,935.92,0.0,0.0, , 
,936.29,1728,81.0,0.0,11101011,936.64,1792,53.3,8.24,632.4,937.00,0.0,0.0, , 
,937.37,1824,82.5,0.0,11101011,937.71,1888,59.2,9.27,673.2,938.07,0.0,0.0, , 
,938.40,2048,81.0,0.0,11101001,938.72,2144,51.8,7.21,612.0,939.06,0.0,0.0, , 
,939.39,2240,81.0,0.0,11101001,939.72,2304,44.3,5.15,550.8,940.06,0.0,0.0, , 
,940.39,2272,81.0,0.0,11111101,940.73,2112,17.6,2.06,244.8,941.08,0.0,0.0, , 
,941.45,1920,81.0,0.0,11111111,941.83,1888,14.9,2.06,244.8,942.20,0.0,0.0, , 
,942.52,1792,81.0,0.0,11101011,942.90,1856,35.3,4.12,459.0,943.27,0.0,0.0, , 
,943.65,1888,81.0,-2.0,11101011,944.00,1856,28.2,3.09,377.4,944.38,0.0,0.0, , 
,944.73,1952,82.5,0.0,11101011,945.09,2048,62.0,9.27,714.0,945.44,0.0,0.0, , 
,945.76,2208,82.5,0.0,11101001,946.13,2336,84.3,13.39,907.8,946.47,0.0,0.0, , 
,946.79,2592,82.5,-2.3,11101001,947.11,2720,87.1,13.39,928.2,947.45,0.0,0.0, , 
,947.76,1888,82.5,0.0,11111111,948.12,1472,23.5,4.12,336.6,948.47,0.0,0.0, , 
,948.84,1792,82.5,0.0,11101011,949.18,1760,36.9,5.15,459.0,949.55,0.0,0.0, , 
,949.92,1792,82.5,0.0,11101011,950.31,1824,66.3,10.30,754.8,950.69,0.0,0.0, , 
,951.08,1920,82.5,1.6,11101011,951.42,1952,69.4,10.30,775.2,951.79,0.0,0.0, , 
,952.14,2016,82.5,0.0,11101001,952.49,2048,48.6,6.18,591.6,952.82,0.0,0.0, , 
,953.19,2112,82.5,0.0,11101001,953.51,2112,63.5,9.27,714.0,953.83,0.0,0.0, , 
,954.16,2176,82.5,1.2,11101001,954.49,2208,59.2,8.24,673.2,954.83,0.0,0.0, , 
,955.14,2240,82.5,3.5,11101001,955.47,2272,56.1,8.24,652.8,955.81,0.0,0.0, , 
,956.14,2304,82.5,5.1,11101001,956.49,2336,53.3,8.24,612.0,956.84,0.0,0.0, , 
,957.17,2368,82.5,0.0,11101001,957.50,2368,23.5,3.09,316.2,957.85,0.0,0.0, , 
,958.20,2304,82.5,-10.2,11101001,958.52,2304,16.1,2.06,244.8,958.85,0.0,0.0, , 
,959.17,2240,82.5,-20.7,11101001,959.52,2208,16.1,2.06,244.8,959.86,0.0,0.0, , 
,960.21,2144,82.5,-25.4,11111101,960.55,2112,0.0,0.00,244.8,960.91,0.0,0.0, , 
