Poniedzia³ek,21,Wrzesieñ,2026,21:25:47:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,207.51,0,30.0,0.0,10110110,207.78,0,0.0,0.00,989.4,207.25,99.2,0.0, , 
,208.33,0,30.0,0.0,10110110,208.61,0,0.0,0.00,989.4,208.05,99.2,0.0, , 
,209.14,0,30.0,0.0,10110110,209.40,0,0.0,0.00,989.4,208.87,99.2,0.0, , 
,209.94,0,30.0,0.0,10110110,210.22,0,0.0,0.00,989.4,209.67,99.2,0.0, , 
,210.75,0,30.0,0.0,10110110,211.01,0,0.0,0.00,989.4,210.48,99.2,0.0, , 
,211.54,0,30.0,0.0,10110110,211.81,0,0.0,0.00,989.4,211.28,99.2,0.0, , 
,212.34,0,30.0,0.0,10110110,212.61,0,0.0,0.00,989.4,212.07,99.2,0.0, , 
,213.14,0,30.0,0.0,10110110,213.41,0,0.0,0.00,989.4,212.87,99.2,0.0, , 
,213.95,0,30.0,0.0,10110110,214.21,0,0.0,0.00,989.4,213.68,99.2,0.0, , 
,214.75,0,30.0,0.0,10110110,215.02,0,0.0,0.00,989.4,214.48,99.2,0.0, , 
,215.56,0,30.0,0.0,10110110,215.82,0,0.0,0.00,989.4,215.29,99.2,0.0, , 
,216.35,0,30.0,0.0,10110110,216.63,0,0.0,0.00,989.4,216.09,99.2,0.0, , 
,217.17,0,30.0,0.0,10110110,217.43,0,0.0,0.00,989.4,216.90,99.2,0.0, , 
,217.97,0,30.0,0.0,10110110,218.23,0,0.0,0.00,989.4,217.70,99.2,0.0, , 
,218.77,0,30.0,0.0,10110110,219.04,0,0.0,0.00,989.4,218.50,99.2,0.0, , 
,219.58,0,30.0,0.0,10110110,219.86,0,0.0,0.00,989.4,219.31,99.2,0.0, , 
,220.39,0,30.0,0.0,10110110,220.65,0,0.0,0.00,989.4,220.12,99.2,0.0, , 
,221.19,0,30.0,0.0,10110110,221.47,0,0.0,0.00,989.4,220.92,99.2,0.0, , 
,222.00,0,30.0,0.0,10110110,222.26,0,0.0,0.00,989.4,221.73,99.2,0.0, , 
,222.79,0,30.0,0.0,10110110,223.06,0,0.0,0.00,989.4,222.53,99.2,0.0, , 
,223.59,0,30.0,0.0,10110110,223.86,0,0.0,0.00,989.4,223.32,99.2,0.0, , 
,224.39,0,30.0,0.0,10110110,224.66,0,0.0,0.00,989.4,224.12,99.2,0.0, , 
,225.22,0,30.0,0.0,10110110,225.48,0,0.0,0.00,989.4,224.94,99.2,0.0, , 
,226.01,0,30.0,0.0,10110110,226.28,0,0.0,0.00,989.4,225.75,99.2,0.0, , 
,226.82,0,30.0,0.0,10110110,227.09,0,0.0,0.00,989.4,226.55,99.2,0.0, , 
,227.62,0,30.0,0.0,10110110,227.89,0,0.0,0.00,989.4,227.35,99.2,0.0, , 
,228.42,0,30.0,0.0,10110110,228.68,0,0.0,0.00,989.4,228.15,99.2,0.0, , 
,229.22,0,30.0,0.0,10110110,229.50,0,0.0,0.00,989.4,228.95,99.2,0.0, , 
,230.03,0,30.0,0.0,10110110,230.29,0,0.0,0.00,989.4,229.76,99.2,0.0, , 
,230.82,0,30.0,0.0,10110110,231.09,0,0.0,0.00,989.4,230.56,99.2,0.0, , 
,231.63,0,30.0,0.0,10110110,231.91,0,0.0,0.00,989.4,231.35,99.2,0.0, , 
,232.45,0,30.0,0.0,10110110,232.71,0,0.0,0.00,989.4,232.18,99.2,0.0, , 
,233.24,0,30.0,0.0,10110110,233.51,0,0.0,0.00,989.4,232.98,99.2,0.0, , 
,234.04,0,30.0,0.0,10110110,234.31,0,0.0,0.00,989.4,233.78,99.2,0.0, , 
,234.86,0,30.0,0.0,10110110,235.12,0,0.0,0.00,989.4,234.58,99.2,0.0, , 
,235.66,0,30.0,0.0,10110110,235.94,0,0.0,0.00,989.4,235.39,99.2,0.0, , 
,236.48,0,30.0,0.0,10110110,236.75,0,0.0,0.00,989.4,236.21,99.2,0.0, , 
,237.28,0,30.0,0.0,10110110,237.54,0,0.0,0.00,989.4,237.01,99.2,0.0, , 
,238.07,0,30.0,0.0,10110110,238.34,0,0.0,0.00,989.4,237.81,99.2,0.0, , 
,238.87,0,30.0,0.0,10110110,239.14,0,0.0,0.00,989.4,238.61,99.2,0.0, , 
,239.67,0,30.0,0.0,10110110,239.94,0,0.0,0.00,989.4,239.40,99.2,0.0, , 
,240.48,0,30.0,0.0,10110110,240.74,0,0.0,0.00,989.4,240.22,99.2,0.0, , 
,241.28,0,30.0,0.0,10110110,241.54,0,0.0,0.00,989.4,241.01,99.2,0.0, , 
,242.07,0,30.0,0.0,10110110,242.34,0,0.0,0.00,989.4,241.81,99.2,0.0, , 
,242.87,0,30.0,0.0,10110110,243.14,0,0.0,0.00,989.4,242.60,99.2,0.0, , 
,243.69,0,30.0,0.0,10110110,243.97,0,0.0,0.00,989.4,243.41,99.2,0.0, , 
,244.51,0,30.0,0.0,10110110,244.78,0,0.0,0.00,989.4,244.25,99.2,0.0, , 
,245.32,0,30.0,0.0,10110110,245.59,0,0.0,0.00,989.4,245.05,99.2,0.0, , 
,246.13,0,30.0,0.0,10110110,246.40,0,0.0,0.00,989.4,245.85,99.2,0.0, , 
,246.93,0,30.0,0.0,10110110,247.20,0,0.0,0.00,989.4,246.67,99.2,0.0, , 
,247.73,0,30.0,0.0,10110110,247.99,0,0.0,0.00,989.4,247.46,99.2,0.0, , 
,248.55,0,30.0,0.0,10110110,248.83,0,0.0,0.00,989.4,248.27,99.2,0.0, , 
,249.35,0,30.0,0.0,10110110,249.62,0,0.0,0.00,989.4,249.09,99.2,0.0, , 
,250.15,0,30.0,0.0,10110110,250.42,0,0.0,0.00,989.4,249.89,99.2,0.0, , 
,250.97,0,30.0,0.0,10110110,251.23,0,0.0,0.00,989.4,250.69,99.2,0.0, , 
,251.76,0,30.0,0.0,10110110,252.03,0,0.0,0.00,989.4,251.50,99.2,0.0, , 
,252.56,0,30.0,0.0,10110110,252.83,0,0.0,0.00,989.4,252.29,99.2,0.0, , 
,253.38,0,30.0,0.0,10110110,253.65,0,0.0,0.00,989.4,253.10,99.2,0.0, , 
,254.18,0,30.0,0.0,10110110,254.45,0,0.0,0.00,989.4,253.92,99.2,0.0, , 
,254.98,0,30.0,0.0,10110110,255.25,0,0.0,0.00,989.4,254.71,99.2,0.0, , 
,255.78,0,30.0,0.0,10110110,256.04,0,0.0,0.00,989.4,255.51,99.2,0.0, , 
,256.58,0,30.0,0.0,10110110,256.84,0,0.0,0.00,989.4,256.31,99.2,0.0, , 
,257.38,0,30.0,0.0,10110110,257.65,0,0.0,0.00,989.4,257.10,99.2,0.0, , 
,258.18,0,30.0,0.0,10110110,258.45,0,0.0,0.00,989.4,257.92,99.2,0.0, , 
,258.99,0,30.0,0.0,10110110,259.26,0,0.0,0.00,989.4,258.71,99.2,0.0, , 
,259.80,0,30.0,0.0,10110110,260.07,0,0.0,0.00,989.4,259.53,99.2,0.0, , 
,260.61,0,30.0,0.0,10110110,260.87,0,0.0,0.00,989.4,260.34,99.2,0.0, , 
,261.40,0,30.0,0.0,10110110,261.67,0,0.0,0.00,989.4,261.14,99.2,0.0, , 
,262.20,0,30.0,0.0,10110110,262.46,0,0.0,0.00,989.4,261.93,99.2,0.0, , 
,263.00,0,30.0,0.0,10110110,263.26,0,0.0,0.00,989.4,262.73,99.2,0.0, , 
,263.80,0,30.0,0.0,10110110,264.07,0,0.0,0.00,989.4,263.53,99.2,0.0, , 
,264.61,192,30.0,0.0,10110110,264.87,192,100.0,51.50,989.4,264.34,99.2,0.0, , 
,265.53,1376,30.0,0.0,10110110,265.86,1280,42.7,8.24,499.8,265.19,0.0,0.0, , 
,266.53,1216,30.0,0.0,10110110,266.86,1184,40.0,7.21,459.0,266.19,0.0,0.0, , 
,267.51,1184,30.0,0.0,10110110,267.84,1152,41.2,7.21,479.4,267.18,0.0,0.0, , 
,268.47,1152,30.0,0.0,10110110,268.80,1152,41.2,7.21,479.4,268.15,0.0,0.0, , 
,269.42,1152,30.0,0.0,10110110,269.74,1152,40.0,7.21,459.0,269.11,0.0,0.0, , 
,270.41,1120,30.0,0.0,10110110,270.75,1152,40.0,6.18,459.0,270.07,0.0,0.0, , 
,271.38,1120,30.0,0.0,10110110,271.70,1120,38.4,6.18,459.0,271.06,0.0,0.0, , 
,272.37,1120,30.0,0.0,10110110,272.69,1120,38.4,6.18,459.0,272.03,0.0,0.0, , 
,273.38,1120,30.0,0.0,10110110,273.73,1120,40.0,6.18,459.0,273.02,0.0,0.0, , 
,274.44,1280,30.0,0.0,10100010,274.75,1472,38.4,6.18,459.0,274.05,0.0,0.0, , 
,275.39,1088,30.0,0.0,10100010,275.72,1024,41.2,6.18,479.4,275.08,0.0,0.0, , 
,276.38,1152,30.0,0.0,10100010,276.73,1184,35.3,5.15,438.6,276.05,0.0,0.0, , 
,277.35,1184,28.5,0.0,10100010,277.72,1184,35.3,5.15,438.6,277.03,0.0,0.0, , 
,278.37,1216,28.5,0.0,10110110,278.71,1024,34.1,5.15,418.2,278.05,0.0,0.0, , 
,279.38,1056,28.5,0.0,10110110,279.70,1088,35.3,5.15,418.2,279.04,0.0,0.0, , 
,280.37,1056,28.5,0.0,10110110,280.69,1088,35.3,5.15,418.2,280.02,0.0,0.0, , 
,281.33,1216,28.5,0.0,10100010,281.63,1120,42.7,6.18,479.4,280.99,0.0,0.0, , 
,282.30,1280,28.5,0.0,10100010,282.68,1440,42.7,6.18,499.8,281.95,0.0,0.0, , 
,283.33,1184,28.5,0.0,10100010,283.65,1056,54.5,9.27,612.0,283.01,0.0,0.0, , 
,284.29,1184,28.5,0.0,10100010,284.61,1280,38.4,4.12,459.0,283.98,0.0,0.0, , 
,285.26,1376,28.5,0.0,10110110,285.58,1184,36.9,5.15,438.6,284.93,0.0,0.0, , 
,286.23,1088,28.5,0.0,10110110,286.55,1088,42.7,6.18,499.8,285.91,0.0,0.0, , 
,287.21,1088,28.5,0.0,10110110,287.54,1088,45.9,6.18,520.2,286.88,0.0,0.0, , 
,288.16,1056,28.5,0.0,10110110,288.48,1088,45.9,6.18,520.2,287.86,0.0,0.0, , 
,289.11,1088,28.5,0.0,10110110,289.42,1088,45.9,6.18,520.2,288.80,0.0,0.0, , 
,290.07,1056,28.5,0.0,10100010,290.38,1056,47.1,6.18,550.8,289.73,0.0,0.0, , 
,291.03,992,28.5,0.0,10100010,291.35,1024,51.8,7.21,591.6,290.72,0.0,0.0, , 
,292.01,1088,28.5,0.0,10110110,292.33,1120,47.1,6.18,550.8,291.69,0.0,0.0, , 
,293.01,1088,28.5,0.0,10110110,293.35,1056,47.1,6.18,550.8,292.66,0.0,0.0, , 
,293.99,1088,28.5,0.0,10110110,294.34,1088,47.1,6.18,550.8,293.67,0.0,0.0, , 
,294.98,1088,28.5,0.0,10110110,295.29,1088,45.9,6.18,520.2,294.65,0.0,0.0, , 
,295.97,1088,28.5,0.0,10110110,296.26,1088,44.3,6.18,499.8,295.63,0.0,0.0, , 
,296.84,1024,28.5,0.0,10100010,297.14,992,47.1,6.18,550.8,296.58,0.0,0.0, , 
,297.78,1088,28.5,0.0,10100010,298.09,1088,48.6,6.18,550.8,297.45,0.0,0.0, , 
,298.75,1120,30.0,0.0,10100010,299.10,1344,44.3,4.12,520.2,298.41,0.0,0.0, , 
,299.77,1152,30.0,0.0,10110110,300.08,1056,41.2,6.18,479.4,299.45,0.0,0.0, , 
,300.69,1088,30.0,0.0,10110110,301.04,1088,42.7,5.15,499.8,300.38,0.0,0.0, , 
,301.64,1184,30.0,0.0,10100010,301.98,1440,40.0,5.15,459.0,301.33,0.0,0.0, , 
,302.67,1312,30.0,2.7,10101010,303.03,1216,45.9,6.18,520.2,302.33,0.0,0.0, , 
,303.72,1216,30.0,10.5,10111110,304.06,1408,36.9,3.09,438.6,303.36,0.0,0.0, , 
,304.72,992,30.0,0.0,10111110,305.05,1056,47.1,7.21,550.8,304.38,0.0,0.0, , 
,305.67,1056,30.0,0.0,10111110,305.99,1056,47.1,6.18,550.8,305.36,0.0,0.0, , 
,306.66,1056,30.0,3.1,10111110,307.01,1088,47.1,7.21,550.8,306.32,0.0,0.0, , 
,307.70,1120,30.0,5.9,10111110,308.05,1120,47.1,7.21,550.8,307.35,0.0,0.0, , 
,308.72,1088,30.0,7.4,10111110,309.03,1056,44.3,6.18,499.8,308.38,0.0,0.0, , 
,309.65,1088,30.0,9.8,10101010,309.99,1216,44.3,6.18,499.8,309.34,0.0,0.0, , 
,310.65,1280,31.5,9.4,10101010,310.98,1216,41.2,6.18,479.4,310.34,0.0,0.0, , 
,311.69,1280,30.0,7.0,10101010,312.03,1312,36.9,5.15,438.6,311.32,0.0,0.0, , 
,312.77,1376,31.5,4.3,10111110,313.13,1376,32.5,4.12,397.8,312.39,0.0,0.0, , 
,313.77,1088,31.5,0.0,10111110,314.11,1088,41.2,6.18,479.4,313.47,0.0,0.0, , 
,314.74,1056,31.5,-0.4,10111110,315.05,1056,41.2,6.18,479.4,314.42,0.0,0.0, , 
,315.75,1408,31.5,0.0,10101010,316.12,1344,36.9,5.15,438.6,315.39,0.0,0.0, , 
,316.79,1120,31.5,4.3,10101010,317.13,1248,42.7,6.18,499.8,316.48,0.0,0.0, , 
,317.82,1312,31.5,0.0,10111110,318.16,1024,38.4,5.15,438.6,317.49,0.0,0.0, , 
,318.85,1056,33.0,0.0,10111110,319.17,1056,41.2,6.18,499.8,318.52,0.0,0.0, , 
,319.82,1024,33.0,0.8,10111110,320.15,1024,42.7,6.18,499.8,319.52,0.0,0.0, , 
,320.78,1024,33.0,3.5,10111110,321.10,1056,42.7,6.18,499.8,320.46,0.0,0.0, , 
,321.78,1056,33.0,5.9,10111110,322.10,1056,41.2,6.18,499.8,321.44,0.0,0.0, , 
,322.76,1056,33.0,5.9,10111110,323.07,1056,41.2,6.18,479.4,322.43,0.0,0.0, , 
,323.75,1056,33.0,5.5,10111110,324.06,1024,41.2,6.18,499.8,323.41,0.0,0.0, , 
,324.66,1024,33.0,5.5,10111110,325.01,1024,41.2,6.18,499.8,324.36,0.0,0.0, , 
,325.63,1056,33.0,5.5,10111110,325.96,1024,41.2,5.15,479.4,325.33,0.0,0.0, , 
,326.61,1024,33.0,5.5,10111110,326.92,1024,40.0,5.15,479.4,326.27,0.0,0.0, , 
,327.51,1024,34.5,5.1,10111110,327.82,1024,38.4,5.15,479.4,327.22,0.0,0.0, , 
,328.49,1024,34.5,4.7,10111110,328.83,992,38.4,5.15,459.0,328.16,0.0,0.0, , 
,329.44,992,34.5,4.3,10111110,329.76,992,38.4,5.15,459.0,329.09,0.0,0.0, , 
,330.42,992,34.5,3.5,10111110,330.74,992,38.4,5.15,459.0,330.07,0.0,0.0, , 
,331.35,992,34.5,3.5,10111110,331.63,992,38.4,5.15,459.0,331.09,0.0,0.0, , 
,332.17,992,34.5,3.5,10111110,332.44,992,38.4,5.15,459.0,331.90,0.0,0.0, , 
,332.99,992,34.5,3.5,10111110,333.26,992,36.9,5.15,459.0,332.71,0.0,0.0, , 
,333.95,992,34.5,3.5,10111110,334.31,992,38.4,5.15,459.0,333.61,0.0,0.0, , 
,334.86,992,34.5,3.5,10111110,335.13,960,36.9,5.15,459.0,334.59,0.0,0.0, , 
,335.78,960,36.0,3.5,10111110,336.15,960,36.9,5.15,459.0,335.48,0.0,0.0, , 
,336.80,960,36.0,3.5,10111110,337.08,960,36.9,5.15,459.0,336.44,0.0,0.0, , 
,337.74,960,36.0,3.5,10111110,338.04,960,38.4,5.15,459.0,337.41,0.0,0.0, , 
,338.68,960,36.0,3.9,10111110,339.02,960,38.4,5.15,479.4,338.39,0.0,0.0, , 
,339.63,992,36.0,4.3,10111110,339.99,960,40.0,5.15,479.4,339.36,0.0,0.0, , 
,340.68,992,36.0,4.7,10111110,341.03,928,40.0,5.15,479.4,340.35,0.0,0.0, , 
,341.65,960,36.0,5.1,10111110,342.00,960,38.4,5.15,479.4,341.33,0.0,0.0, , 
,342.65,960,36.0,5.1,10111110,342.96,960,38.4,5.15,479.4,342.29,0.0,0.0, , 
,343.59,960,36.0,5.1,10111110,343.95,960,38.4,5.15,479.4,343.32,0.0,0.0, , 
,344.51,992,36.0,4.7,10111110,344.87,960,38.4,5.15,479.4,344.24,0.0,0.0, , 
,345.51,960,36.0,4.7,10111110,345.83,960,38.4,5.15,479.4,345.16,0.0,0.0, , 
,346.42,960,37.5,4.3,10111110,346.73,960,40.0,5.15,479.4,346.11,0.0,0.0, , 
,347.41,960,37.5,4.7,10111110,347.76,960,40.0,5.15,479.4,347.08,0.0,0.0, , 
,348.38,960,37.5,5.1,10111110,348.67,960,40.0,5.15,479.4,348.09,0.0,0.0, , 
,349.34,960,37.5,5.1,10111110,349.65,960,40.0,5.15,479.4,348.99,0.0,0.0, , 
,350.28,960,37.5,5.1,10111110,350.62,928,40.0,5.15,479.4,349.98,0.0,0.0, , 
,351.26,960,37.5,4.7,10111110,351.55,928,40.0,5.15,479.4,350.94,0.0,0.0, , 
,352.22,928,37.5,4.3,10111110,352.52,960,40.0,5.15,479.4,351.89,0.0,0.0, , 
,353.16,928,37.5,4.3,10111110,353.50,928,40.0,5.15,479.4,352.85,0.0,0.0, , 
,354.14,960,37.5,5.1,10111110,354.44,928,38.4,5.15,479.4,353.80,0.0,0.0, , 
,355.11,960,37.5,4.7,10111110,355.40,928,38.4,5.15,479.4,354.79,0.0,0.0, , 
,356.03,928,39.0,4.3,10111110,356.34,928,38.4,5.15,479.4,355.73,0.0,0.0, , 
,356.98,928,39.0,4.3,10111110,357.29,928,38.4,5.15,479.4,356.67,0.0,0.0, , 
,357.90,928,39.0,5.1,10111110,358.22,928,38.4,5.15,479.4,357.59,0.0,0.0, , 
,358.82,928,39.0,4.7,10111110,359.13,928,38.4,5.15,479.4,358.51,0.0,0.0, , 
,359.80,928,39.0,4.7,10111110,360.10,928,38.4,5.15,479.4,359.48,0.0,0.0, , 
,360.75,928,39.0,4.3,10111110,361.06,896,38.4,5.15,479.4,360.44,0.0,0.0, , 
,361.70,928,39.0,4.3,10111110,362.00,928,38.4,5.15,479.4,361.37,0.0,0.0, , 
,362.61,896,39.0,4.7,10111110,362.93,896,38.4,5.15,479.4,362.33,0.0,0.0, , 
,363.58,928,39.0,4.7,10111110,363.88,896,38.4,5.15,479.4,363.24,0.0,0.0, , 
,364.53,896,39.0,4.3,10111110,364.84,928,38.4,5.15,479.4,364.20,0.0,0.0, , 
,365.43,896,39.0,4.3,10111110,365.75,928,38.4,5.15,479.4,365.14,0.0,0.0, , 
,366.37,928,39.0,4.7,10111110,366.69,928,38.4,5.15,479.4,366.06,0.0,0.0, , 
,367.30,928,40.5,4.7,10111110,367.62,928,38.4,5.15,459.0,367.00,0.0,0.0, , 
,368.25,896,40.5,4.3,10111110,368.57,928,38.4,5.15,479.4,367.93,0.0,0.0, , 
,369.23,928,40.5,4.3,10111110,369.55,928,38.4,5.15,479.4,368.88,0.0,0.0, , 
,370.19,928,40.5,4.3,10111110,370.49,928,38.4,5.15,479.4,369.85,0.0,0.0, , 
,371.11,896,40.5,4.3,10111110,371.42,896,38.4,5.15,479.4,370.80,0.0,0.0, , 
,372.04,896,40.5,4.7,10111110,372.36,896,38.4,5.15,479.4,371.75,0.0,0.0, , 
,373.00,928,40.5,4.7,10111110,373.30,928,38.4,5.15,459.0,372.68,0.0,0.0, , 
,373.96,896,40.5,4.7,10111110,374.28,928,38.4,5.15,479.4,373.63,0.0,0.0, , 
,374.90,896,40.5,4.7,10111110,375.21,896,38.4,5.15,479.4,374.59,0.0,0.0, , 
,375.86,896,40.5,4.7,10111110,376.16,928,36.9,5.15,459.0,375.52,0.0,0.0, , 
,376.80,896,40.5,5.1,10111110,377.10,928,38.4,5.15,459.0,376.49,0.0,0.0, , 
,377.73,928,40.5,5.1,10111110,378.05,896,38.4,5.15,459.0,377.42,0.0,0.0, , 
,378.66,928,42.0,5.1,10111110,378.98,896,36.9,5.15,459.0,378.36,0.0,0.0, , 
,379.59,896,42.0,4.7,10111110,379.88,896,36.9,5.15,459.0,379.28,0.0,0.0, , 
,380.49,896,42.0,4.3,10111110,380.80,896,36.9,5.15,459.0,380.18,0.0,0.0, , 
,381.44,896,42.0,4.3,10111110,381.74,928,36.9,5.15,459.0,381.11,0.0,0.0, , 
,382.35,928,42.0,4.7,10111110,382.66,896,36.9,5.15,459.0,382.04,0.0,0.0, , 
,383.27,896,42.0,4.7,10111110,383.62,896,36.9,5.15,459.0,382.95,0.0,0.0, , 
,384.25,896,42.0,4.7,10111110,384.57,896,36.9,5.15,459.0,383.95,0.0,0.0, , 
,385.17,928,42.0,5.1,10111110,385.48,896,36.9,5.15,459.0,384.87,0.0,0.0, , 
,386.11,896,42.0,5.1,10111110,386.41,896,36.9,5.15,459.0,385.79,0.0,0.0, , 
,387.06,896,42.0,5.1,10111110,387.35,896,36.9,5.15,459.0,386.75,0.0,0.0, , 
,388.01,896,42.0,5.5,10111110,388.32,928,36.9,5.15,459.0,387.68,0.0,0.0, , 
,388.92,928,42.0,5.9,10111110,389.23,896,36.9,5.15,459.0,388.61,0.0,0.0, , 
,389.86,928,42.0,5.9,10111110,390.16,896,35.3,5.15,459.0,389.55,0.0,0.0, , 
,390.76,896,43.5,5.5,10111110,391.08,896,35.3,5.15,459.0,390.45,0.0,0.0, , 
,391.69,896,43.5,5.1,10111110,392.02,896,35.3,5.15,459.0,391.38,0.0,0.0, , 
,392.65,896,43.5,4.7,10111110,392.97,896,35.3,5.15,459.0,392.35,0.0,0.0, , 
,393.61,896,43.5,4.7,10111110,393.93,896,35.3,5.15,459.0,393.27,0.0,0.0, , 
,394.56,896,43.5,4.3,10111110,394.88,896,35.3,5.15,438.6,394.24,0.0,0.0, , 
,395.50,896,43.5,4.3,10111110,395.82,896,35.3,5.15,459.0,395.20,0.0,0.0, , 
,396.44,896,43.5,3.9,10111110,396.75,896,35.3,5.15,459.0,396.13,0.0,0.0, , 
,397.35,896,43.5,4.3,10111110,397.67,896,35.3,5.15,459.0,397.04,0.0,0.0, , 
,398.30,896,43.5,4.3,10111110,398.60,896,35.3,5.15,438.6,397.98,0.0,0.0, , 
,399.22,896,43.5,3.9,10111110,399.55,896,35.3,5.15,438.6,398.92,0.0,0.0, , 
,400.18,896,43.5,3.9,10111110,400.50,896,35.3,5.15,438.6,399.87,0.0,0.0, , 
,401.09,896,43.5,3.5,10111110,401.39,896,35.3,5.15,438.6,400.79,0.0,0.0, , 
,402.01,896,43.5,3.5,10111110,402.31,896,34.1,5.15,438.6,401.70,0.0,0.0, , 
,402.90,896,43.5,3.1,10111110,403.20,896,34.1,5.15,438.6,402.61,0.0,0.0, , 
,403.83,864,43.5,3.1,10111110,404.14,896,35.3,5.15,438.6,403.51,0.0,0.0, , 
,404.74,896,45.0,3.1,10111110,405.05,896,34.1,4.12,438.6,404.44,0.0,0.0, , 
,405.65,896,45.0,3.1,10111110,405.97,896,34.1,4.12,438.6,405.34,0.0,0.0, , 
,406.60,896,45.0,3.1,10111110,406.91,896,34.1,5.15,438.6,406.29,0.0,0.0, , 
,407.57,896,45.0,3.1,10111110,407.89,896,34.1,5.15,438.6,407.25,0.0,0.0, , 
,408.53,896,45.0,2.7,10111110,408.83,896,34.1,4.12,438.6,408.23,0.0,0.0, , 
,409.46,896,45.0,2.7,10111110,409.80,896,34.1,4.12,438.6,409.13,0.0,0.0, , 
,410.41,896,45.0,2.7,10111110,410.74,896,34.1,4.12,438.6,410.09,0.0,0.0, , 
,411.35,896,45.0,2.3,10111110,411.66,896,34.1,5.15,438.6,411.03,0.0,0.0, , 
,412.26,896,45.0,2.0,10111110,412.57,896,34.1,4.12,438.6,411.96,0.0,0.0, , 
,413.16,896,45.0,2.0,10111110,413.47,864,34.1,4.12,438.6,412.87,0.0,0.0, , 
,414.07,896,45.0,2.0,10111110,414.39,896,34.1,4.12,438.6,413.77,0.0,0.0, , 
,415.02,896,45.0,2.3,10111110,415.34,896,34.1,4.12,438.6,414.70,0.0,0.0, , 
,415.96,896,45.0,2.7,10111110,416.27,896,34.1,4.12,438.6,415.65,0.0,0.0, , 
,416.94,896,45.0,3.1,10111110,417.24,896,34.1,4.12,438.6,416.60,0.0,0.0, , 
,417.87,896,45.0,3.1,10111110,418.19,896,32.5,4.12,438.6,417.55,0.0,0.0, , 
,418.80,896,45.0,3.1,10111110,419.11,864,32.5,4.12,418.2,418.49,0.0,0.0, , 
,419.72,896,45.0,2.3,10111110,420.03,896,34.1,4.12,438.6,419.42,0.0,0.0, , 
,420.64,832,46.5,1.6,10111110,420.95,832,35.3,5.15,459.0,420.33,0.0,0.0, , 
,421.58,832,46.5,1.6,10111110,421.86,864,34.1,4.12,438.6,421.26,0.0,0.0, , 
,422.48,832,46.5,1.6,10111110,422.78,832,34.1,4.12,438.6,422.17,0.0,0.0, , 
,423.39,832,46.5,1.6,10111110,423.70,800,34.1,4.12,438.6,423.10,0.0,0.0, , 
,424.31,864,46.5,0.0,10111110,424.63,864,34.1,4.12,438.6,424.01,0.0,0.0, , 
,425.24,864,46.5,-11.3,10111110,425.52,864,32.5,4.12,418.2,424.94,0.0,0.0, , 
,426.12,832,46.5,-20.7,10111110,426.46,832,32.5,3.09,438.6,425.82,0.0,0.0, , 
,427.09,832,46.5,-24.2,10111110,427.40,832,32.5,3.09,438.6,426.77,0.0,0.0, , 
,427.99,832,46.5,-23.4,10111110,428.28,832,34.1,3.09,438.6,427.69,0.0,0.0, , 
,428.89,832,46.5,-21.1,10111110,429.21,832,34.1,3.09,438.6,428.58,0.0,0.0, , 
,429.83,832,46.5,-19.5,10111110,430.12,832,34.1,3.09,438.6,429.51,0.0,0.0, , 
,430.74,832,46.5,-18.0,10111110,431.05,832,32.5,3.09,438.6,430.41,0.0,0.0, , 
,431.68,832,46.5,-16.8,10111110,431.97,832,32.5,3.09,438.6,431.36,0.0,0.0, , 
,432.57,832,46.5,-15.2,10111110,432.86,832,32.5,3.09,438.6,432.27,0.0,0.0, , 
,433.48,832,46.5,-14.5,10111110,433.77,832,32.5,3.09,418.2,433.16,0.0,0.0, , 
,434.38,832,46.5,-14.5,10111110,434.71,832,32.5,4.12,438.6,434.09,0.0,0.0, , 
,435.32,832,46.5,-14.1,10111110,435.62,832,32.5,4.12,438.6,435.01,0.0,0.0, , 
,436.22,832,46.5,-13.7,10111110,436.53,832,32.5,4.12,438.6,435.91,0.0,0.0, , 
,437.11,832,46.5,-13.3,10111110,437.39,832,32.5,3.09,418.2,436.82,0.0,0.0, , 
,437.99,832,46.5,-13.3,10111110,438.29,832,31.0,3.09,418.2,437.69,0.0,0.0, , 
,438.88,832,48.0,-13.7,10111110,439.17,832,32.5,3.09,418.2,438.59,0.0,0.0, , 
,439.79,832,48.0,-14.5,10111110,440.09,832,32.5,3.09,418.2,439.48,0.0,0.0, , 
,440.72,832,48.0,-15.2,10111110,441.03,832,32.5,3.09,418.2,440.41,0.0,0.0, , 
,441.62,832,48.0,-15.2,10111110,441.93,832,32.5,3.09,418.2,441.30,0.0,0.0, , 
,442.54,832,48.0,-14.8,10111110,442.84,832,32.5,3.09,418.2,442.23,0.0,0.0, , 
,443.44,832,48.0,-14.8,10111110,443.74,832,32.5,3.09,418.2,443.14,0.0,0.0, , 
,444.35,832,48.0,-14.8,10111110,444.65,832,32.5,3.09,418.2,444.05,0.0,0.0, , 
