Niedziela,20,Wrzesieñ,2026,17:33:48:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,241.98,2048,64.5,0.0,11101000,241.27,2112,0.0,0.00,275.4,241.64,0.0,0.4, , 
,243.02,2016,64.5,-16.8,11101000,242.33,2048,19.2,3.09,275.4,242.67,0.0,0.4, , 
,244.13,1984,64.5,-22.3,11101010,243.38,2016,20.8,2.06,295.8,243.76,0.0,0.4, , 
,245.22,1952,64.5,-25.4,11101010,244.50,1952,22.0,2.06,316.2,244.85,0.0,0.4, , 
,246.32,1920,66.0,-26.2,11101010,245.57,1920,25.1,2.06,336.6,245.94,0.0,0.4, , 
,247.44,1888,66.0,-25.0,11101010,246.70,1888,26.7,2.06,336.6,247.08,0.0,0.4, , 
,248.55,1856,66.0,-20.7,11101010,247.81,1856,28.2,3.09,357.0,248.18,0.0,0.4, , 
,249.68,1888,66.0,0.0,11101010,248.93,1856,63.5,12.36,693.6,249.31,0.0,0.4, , 
,250.77,1984,66.0,0.0,11101010,250.04,1920,92.9,16.48,989.4,250.40,0.0,0.4, , 
,251.83,2080,66.0,-20.3,11101000,251.13,2016,92.9,15.45,989.4,251.48,0.0,0.4, , 
,252.84,2176,66.0,-30.9,11101000,252.15,2112,92.9,12.36,989.4,252.50,0.0,0.4, , 
,253.86,2272,66.0,-28.1,11101000,253.18,2208,92.9,12.36,989.4,253.53,0.0,0.4, , 
,254.87,2400,66.0,-24.2,11101000,254.20,2336,94.5,13.39,969.0,254.54,0.0,0.4, , 
,255.88,2528,66.0,-21.9,11101000,255.23,2432,94.5,13.39,969.0,255.54,0.0,0.4, , 
,256.90,2656,66.0,-20.7,11101000,256.21,2560,94.5,14.42,969.0,256.55,0.0,0.4, , 
,257.90,2752,66.0,-19.5,11101000,257.24,2688,94.5,14.42,969.0,257.58,0.0,0.4, , 
,258.93,2880,66.0,-21.1,11101000,258.22,2784,94.5,12.36,969.0,258.58,0.0,0.4, , 
,259.95,1536,66.0,0.0,11111110,259.28,2656,0.0,0.00,377.4,259.62,0.0,0.4, , 
,260.87,736,66.0,0.0,11111110,260.25,1024,28.2,4.12,377.4,260.55,0.0,0.0, , 
,261.77,928,66.0,0.0,11111110,261.17,768,44.3,8.24,550.8,261.47,0.0,0.0, , 
,262.71,928,66.0,-6.3,11111110,262.07,896,32.5,4.12,418.2,262.40,0.0,0.0, , 
,263.63,896,66.0,-12.9,11111110,263.03,928,32.5,4.12,438.6,263.32,0.0,0.0, , 
,264.56,896,66.0,-14.8,11111110,263.96,896,32.5,3.09,418.2,264.26,0.0,0.0, , 
,265.53,896,66.0,-14.8,11111110,264.88,896,32.5,3.09,418.2,265.22,0.0,0.0, , 
,266.47,896,66.0,-14.5,11111110,265.85,896,31.0,3.09,418.2,266.18,0.0,0.0, , 
,267.42,896,66.0,-14.1,11111110,266.79,896,31.0,3.09,418.2,267.11,0.0,0.0, , 
,268.35,896,66.0,-13.3,11111110,267.73,864,31.0,3.09,418.2,268.04,0.8,0.0, , 
,269.30,896,67.5,-12.9,11111110,268.67,896,32.5,4.12,418.2,268.99,0.0,0.0, , 
,270.19,896,67.5,-12.9,11111110,269.58,896,31.0,4.12,418.2,269.88,0.8,0.0, , 
,271.12,896,67.5,-13.7,11111110,270.50,896,31.0,3.09,418.2,270.81,0.8,0.0, , 
,272.04,896,67.5,-14.5,11111110,271.43,896,31.0,3.09,418.2,271.75,0.0,0.0, , 
,272.96,896,67.5,-14.1,11111110,272.34,896,32.5,3.09,418.2,272.63,0.0,0.0, , 
,273.87,864,67.5,-13.7,11111110,273.27,896,31.0,3.09,418.2,273.58,0.8,0.0, , 
,274.80,864,67.5,-13.3,11111110,274.18,864,31.0,3.09,418.2,274.50,0.8,0.0, , 
,275.71,864,67.5,-12.9,11111110,275.11,864,32.5,4.12,438.6,275.42,0.0,0.0, , 
,276.64,960,67.5,-12.1,11111110,276.02,864,34.1,4.12,459.0,276.33,0.0,0.0, , 
,277.54,896,67.5,-10.5,11111110,276.93,928,32.5,4.12,418.2,277.23,0.0,0.0, , 
,278.47,896,67.5,-8.6,11111110,277.85,896,34.1,4.12,438.6,278.16,0.0,0.0, , 
,279.37,832,67.5,-8.6,11111110,278.76,864,31.0,4.12,418.2,279.06,0.8,0.0, , 
,280.33,1312,67.5,0.0,11101010,279.67,800,38.4,5.15,479.4,280.00,0.0,0.0, , 
,281.26,1024,69.0,0.0,11101010,280.63,1184,48.6,7.21,571.2,280.95,0.0,0.0, , 
,282.15,960,69.0,-6.6,11101010,281.56,1056,59.2,9.27,673.2,281.86,0.0,0.0, , 
,283.11,1312,69.0,0.0,11111110,282.46,1056,45.9,5.15,571.2,282.79,0.0,0.0, , 
,284.06,928,69.0,-3.5,11111110,283.42,1216,26.7,3.09,357.0,283.74,0.0,0.0, , 
,284.97,800,69.0,0.0,11101010,284.38,832,28.2,3.09,397.8,284.66,0.8,0.0, , 
,285.93,1664,69.0,0.0,11101010,285.27,832,75.3,13.39,867.0,285.57,0.0,0.0, , 
,286.98,1248,69.0,0.0,11101010,286.27,1664,56.1,8.24,632.4,286.67,0.0,0.4, , 
,288.01,2176,69.0,0.0,11101000,287.31,1504,62.0,9.27,714.0,287.66,0.0,0.4, , 
,288.96,1632,69.0,0.0,11111110,288.34,2528,85.5,14.42,907.8,288.67,0.0,0.4, , 
,289.87,1056,69.0,0.0,11111110,289.25,1184,26.7,4.12,357.0,289.55,0.0,0.0, , 
,290.88,1408,69.0,0.0,11101010,290.22,1344,29.4,4.12,377.4,290.58,0.0,0.0, , 
,291.87,1536,69.0,0.0,11111110,291.25,1408,54.5,9.27,632.4,291.53,0.0,0.0, , 
,292.82,1088,69.0,0.0,11111110,292.19,1568,0.0,0.00,377.4,292.50,0.0,0.0, , 
,293.78,928,69.0,0.0,11111110,293.15,1152,29.4,4.12,397.8,293.48,0.0,0.0, , 
,294.69,832,69.0,-4.3,11111110,294.09,832,28.2,4.12,397.8,294.38,0.8,0.0, , 
,295.61,768,69.0,0.0,11101010,294.99,768,29.4,3.09,418.2,295.29,0.8,0.0, , 
,296.60,2112,69.0,0.0,11101000,295.92,736,87.1,14.42,969.0,296.26,0.0,0.4, , 
,297.69,1312,69.0,0.0,11101010,296.96,1920,34.1,4.12,438.6,297.32,0.0,0.0, , 
,298.66,1216,69.0,-5.1,11111110,298.03,1280,51.8,7.21,612.0,298.34,0.0,0.0, , 
,299.64,1024,67.5,0.0,11111110,299.03,1632,0.0,0.00,418.2,299.33,0.0,0.0, , 
,300.58,928,69.0,0.0,11111110,299.93,1056,32.5,4.12,418.2,300.27,0.0,0.0, , 
,301.48,864,67.5,0.0,11111110,300.86,864,29.4,4.12,397.8,301.15,0.8,0.0, , 
,302.38,800,67.5,-10.5,11111110,301.79,896,31.0,4.12,418.2,302.09,0.8,0.0, , 
,303.27,800,67.5,-14.8,11111110,302.69,800,32.5,4.12,438.6,303.00,0.8,0.0, , 
,304.30,1952,67.5,0.0,11101010,303.59,800,32.5,4.12,438.6,303.95,0.0,0.0, , 
,305.35,1568,67.5,0.0,11101010,304.67,1984,38.4,5.15,459.0,305.03,0.0,0.4, , 
,306.42,1472,67.5,-3.9,11101010,305.74,1504,53.3,8.24,612.0,306.12,0.0,0.4, , 
,307.48,1728,67.5,0.0,11101010,306.76,1376,56.1,8.24,652.8,307.12,0.0,0.4, , 
,308.53,2272,67.5,0.0,11111100,307.84,1984,66.3,10.30,734.4,308.18,0.0,0.4, , 
,309.61,1696,67.5,0.0,11101010,308.91,1664,25.1,3.09,336.6,309.28,0.0,0.0, , 
,310.67,1824,67.5,0.0,11101010,309.96,1600,87.1,15.45,948.6,310.32,0.0,0.4, , 
,311.67,2208,67.5,0.0,11101000,311.01,1984,92.9,15.45,989.4,311.35,0.0,0.4, , 
,312.74,2656,67.5,-15.2,11101000,312.04,2368,92.9,17.51,989.4,312.39,0.0,0.4, , 
,313.86,3168,67.5,-25.8,11101000,313.12,2816,94.5,14.42,969.0,313.50,0.0,0.4, , 
,314.95,3648,69.0,-28.5,11101000,314.22,3328,94.5,12.36,969.0,314.59,0.0,0.4, , 
,316.08,4096,67.5,-24.6,11101000,315.33,3808,94.5,12.36,948.6,315.73,0.0,0.4, , 
,317.15,2784,67.5,0.0,11101000,316.41,3520,0.0,0.00,316.2,316.83,0.0,0.4, , 
,318.14,2944,67.5,-15.2,11101000,317.50,2816,94.5,15.45,969.0,317.87,0.0,0.4, , 
,319.12,3104,67.5,-25.8,11101000,318.40,3008,94.5,14.42,969.0,318.76,0.0,0.4, , 
,320.20,3264,67.5,-29.3,11101000,319.48,3168,94.5,12.36,969.0,319.84,0.0,0.4, , 
,321.25,3456,67.5,-25.8,11101000,320.54,3328,94.5,12.36,969.0,320.88,0.0,0.4, , 
,322.30,2528,69.0,0.0,11101000,321.63,3200,0.0,0.00,357.0,321.97,0.0,0.4, , 
,323.35,2432,69.0,-19.1,11101000,322.66,2496,19.2,3.09,275.4,323.02,0.0,0.4, , 
,324.32,2400,69.0,-29.3,11111100,323.68,2432,19.2,2.06,275.4,324.00,0.0,0.4, , 
,325.30,2304,69.0,0.0,11111100,324.65,2368,17.6,2.06,244.8,324.97,0.0,0.4, , 
,326.29,2240,69.0,0.0,11101000,325.62,2272,0.0,0.00,275.4,325.95,0.0,0.4, , 
,327.33,2176,69.0,0.0,11101000,326.64,2208,17.6,3.09,244.8,326.98,0.0,0.4, , 
,328.33,2144,69.0,-20.7,11101000,327.65,2176,22.0,2.06,295.8,328.00,0.0,0.4, , 
,329.36,2112,69.0,-28.5,11101000,328.65,2144,22.0,2.06,295.8,329.01,0.0,0.4, , 
,330.39,2112,70.5,-23.4,11101000,329.70,2144,29.4,3.09,357.0,330.05,0.0,0.4, , 
,331.42,2112,70.5,-19.9,11101000,330.73,2112,36.9,4.12,438.6,331.07,0.0,0.4, , 
,332.44,2080,70.5,-22.7,11101000,331.75,2080,25.1,3.09,336.6,332.09,0.0,0.4, , 
,333.48,2048,70.5,-23.0,11101000,332.78,2080,25.1,2.06,336.6,333.13,0.0,0.4, , 
,334.54,2048,70.5,-23.0,11101000,333.82,2048,25.1,2.06,336.6,334.19,0.0,0.4, , 
,335.60,2048,70.5,-21.5,11101000,334.89,2048,25.1,2.06,336.6,335.24,0.0,0.4, , 
,336.68,2016,70.5,-20.7,11101000,335.96,2016,26.7,3.09,336.6,336.33,0.0,0.4, , 
,337.78,2016,70.5,-14.1,11101000,337.04,2016,32.5,3.09,418.2,337.41,0.0,0.4, , 
,338.84,2016,70.5,-9.8,11101000,338.13,2016,35.3,4.12,438.6,338.50,0.0,0.4, , 
,339.91,2016,70.5,-5.9,11101000,339.20,2016,34.1,4.12,418.2,339.55,0.0,0.4, , 
,340.97,2016,70.5,-3.9,11101000,340.26,2016,36.9,4.12,438.6,340.62,0.0,0.4, , 
,342.01,2016,70.5,0.0,11101000,341.33,2016,36.9,5.15,438.6,341.67,0.0,0.4, , 
,343.06,2048,70.5,0.0,11101000,342.36,2016,51.8,7.21,591.6,342.71,0.0,0.4, , 
,344.12,2016,70.5,-11.7,11101000,343.41,2016,25.1,3.09,336.6,343.78,0.0,0.4, , 
,345.21,1984,70.5,-21.5,11101000,344.48,2016,25.1,3.09,336.6,344.85,0.0,0.4, , 
,346.29,1984,70.5,-23.4,11101010,345.57,1984,26.7,2.06,336.6,345.93,0.0,0.4, , 
,347.37,1984,70.5,-21.5,11101000,346.65,1984,26.7,3.09,357.0,347.01,0.0,0.4, , 
,348.43,1984,70.5,-21.5,11101000,347.72,1984,26.7,2.06,336.6,348.08,0.0,0.4, , 
,349.48,2016,70.5,-16.8,11101000,348.78,1984,29.4,3.09,377.4,349.14,0.0,0.4, , 
,350.53,2016,70.5,-11.7,11101000,349.84,2016,34.1,3.09,418.2,350.19,0.0,0.4, , 
,351.60,2016,70.5,-8.2,11101000,350.89,2016,35.3,4.12,438.6,351.24,0.0,0.4, , 
,352.68,2016,70.5,-5.5,11101000,351.97,2016,34.1,4.12,418.2,352.32,0.0,0.4, , 
,353.76,2016,70.5,-3.9,11101000,353.05,2016,34.1,4.12,418.2,353.42,0.0,0.4, , 
,354.83,2016,70.5,-2.3,11101000,354.11,2016,34.1,4.12,418.2,354.47,0.0,0.4, , 
,355.90,1984,70.5,-2.0,11101000,355.17,2016,34.1,4.12,418.2,355.54,0.0,0.4, , 
,356.98,2016,70.5,-2.3,11101000,356.26,2016,34.1,4.12,418.2,356.63,0.0,0.4, , 
,357.99,1120,70.5,0.0,11111110,357.32,2016,31.0,3.09,397.8,357.69,0.0,0.4, , 
,358.93,1088,70.5,0.0,11111110,358.31,1088,29.4,4.12,397.8,358.62,0.0,0.0, , 
,359.85,960,70.5,0.0,11111110,359.27,1024,26.7,3.09,377.4,359.55,0.0,0.0, , 
,360.78,896,70.5,-3.1,11111110,360.17,928,28.2,3.09,377.4,360.46,0.8,0.0, , 
,361.72,896,70.5,-5.5,11111110,361.10,896,29.4,3.09,397.8,361.41,0.0,0.0, , 
,362.60,896,70.5,-6.3,11111110,362.00,896,29.4,3.09,397.8,362.30,0.0,0.0, , 
,363.54,864,70.5,-6.3,11111110,362.91,864,29.4,3.09,397.8,363.23,0.8,0.0, , 
,364.47,832,70.5,-7.0,11111110,363.85,896,29.4,3.09,418.2,364.16,0.8,0.0, , 
,365.41,992,70.5,-7.0,11101010,364.77,864,32.5,4.12,438.6,365.09,0.0,0.0, , 
,366.38,1024,70.5,-6.6,11101010,365.73,1152,28.2,3.09,377.4,366.06,0.0,0.0, , 
,367.34,1056,70.5,0.0,11101010,366.70,1024,36.9,5.15,459.0,367.02,0.0,0.0, , 
,368.29,1248,70.5,0.0,11101010,367.65,1152,84.3,15.45,928.2,367.97,0.0,0.0, , 
,369.26,1536,70.5,0.0,11101010,368.64,1344,82.7,13.39,928.2,368.90,0.0,0.0, , 
,370.31,1728,70.5,0.0,11101010,369.61,1632,67.8,10.30,775.2,369.96,0.0,0.4, , 
,371.41,1696,70.5,-0.8,11101010,370.67,1728,36.9,4.12,459.0,371.02,0.0,0.4, , 
,372.46,1632,70.5,-1.6,11101010,371.78,1664,35.3,5.15,438.6,372.13,0.0,0.4, , 
,373.55,1600,70.5,-1.2,11101010,372.80,1600,38.4,5.15,459.0,373.18,0.0,0.4, , 
,374.63,1600,70.5,-1.2,11101010,373.88,1600,41.2,5.15,499.8,374.26,0.0,0.4, , 
,375.74,1600,70.5,-1.6,11101010,375.02,1600,38.4,5.15,479.4,375.37,0.0,0.4, , 
,376.82,1600,70.5,-1.6,11101010,376.10,1600,38.4,5.15,479.4,376.47,0.0,0.4, , 
,377.91,1632,70.5,-2.3,11101010,377.18,1632,38.4,5.15,479.4,377.53,0.0,0.4, , 
,378.98,1600,70.5,-6.6,11101010,378.29,1632,31.0,4.12,397.8,378.64,0.0,0.4, , 
,380.10,1536,70.5,-10.2,11101010,379.35,1600,25.1,3.09,336.6,379.73,0.0,0.4, , 
,381.03,1472,70.5,-12.5,11111110,380.48,1536,23.5,3.09,336.6,380.75,0.0,0.4, , 
,382.10,1344,70.5,-8.2,11101010,381.39,1440,25.1,2.06,336.6,381.73,0.0,0.0, , 
,383.10,1312,70.5,0.0,11101010,382.46,1376,28.2,3.09,377.4,382.79,0.0,0.0, , 
,384.11,1344,70.5,0.0,11101010,383.44,1312,40.0,5.15,499.8,383.78,0.0,0.0, , 
,385.25,1568,70.5,0.0,11101010,384.47,1408,54.5,8.24,652.8,384.88,0.0,0.4, , 
,386.32,1792,70.5,0.0,11101010,385.61,1632,60.4,9.27,693.6,385.95,0.0,0.4, , 
,387.37,2016,70.5,-0.4,11101000,386.68,1888,57.6,8.24,652.8,387.03,0.0,0.4, , 
,388.37,2176,70.5,-2.7,11101000,387.70,2080,56.1,7.21,632.4,388.03,0.0,0.4, , 
,389.39,2368,70.5,-2.0,11101000,388.71,2240,56.1,7.21,632.4,389.05,0.0,0.4, , 
,390.42,2528,70.5,-2.0,11101000,389.75,2400,57.6,8.24,632.4,390.08,0.0,0.4, , 
,391.41,2272,70.5,0.0,11111100,390.76,2560,48.6,7.21,550.8,391.08,0.0,0.4, , 
,392.30,992,70.5,0.0,11111110,391.70,1696,0.0,0.00,316.2,391.98,0.0,0.0, , 
,393.27,928,70.5,0.0,11111110,392.60,1024,29.4,5.15,397.8,392.96,0.0,0.0, , 
,394.20,928,70.5,0.0,11111110,393.58,928,28.2,4.12,397.8,393.88,0.0,0.0, , 
,395.10,896,70.5,-7.0,11111110,394.50,960,28.2,4.12,397.8,394.80,0.8,0.0, , 
,396.04,864,70.5,-10.2,11111110,395.43,864,29.4,3.09,397.8,395.74,0.8,0.0, , 
,396.94,864,70.5,-11.7,11111110,396.34,864,29.4,3.09,418.2,396.65,0.8,0.0, , 
,397.84,864,70.5,-12.1,11111110,397.23,864,31.0,3.09,418.2,397.53,0.8,0.0, , 
,398.76,896,70.5,-11.7,11111110,398.13,832,31.0,4.12,418.2,398.45,0.0,0.0, , 
,399.66,768,70.5,-10.9,11111110,399.07,864,31.0,3.09,418.2,399.37,0.8,0.0, , 
,400.61,1024,70.5,0.0,11101010,399.96,768,31.0,4.12,438.6,400.28,0.0,0.0, , 
,401.54,1120,70.5,0.0,11101010,400.92,1120,38.4,5.15,479.4,401.25,0.0,0.0, , 
,402.49,896,70.5,0.0,11101010,401.88,1056,48.6,7.21,591.6,402.19,0.0,0.0, , 
,403.54,1472,70.5,0.0,11101010,402.82,1056,62.0,10.30,714.0,403.15,0.0,0.0, , 
,404.58,1920,70.5,0.0,11111110,403.91,1792,69.4,10.30,775.2,404.24,0.0,0.4, , 
,405.53,1184,70.5,0.0,11101010,404.90,1440,0.0,0.00,357.0,405.22,0.0,0.0, , 
,406.51,1152,70.5,0.0,11101010,405.85,1184,34.1,5.15,438.6,406.18,0.0,0.0, , 
,407.51,1312,70.5,-5.5,11101010,406.86,1248,45.9,6.18,571.2,407.18,0.0,0.0, , 
,408.53,1376,70.5,0.0,11101010,407.84,1344,38.4,5.15,479.4,408.18,0.0,0.0, , 
,409.55,1344,72.0,0.0,11101010,408.87,1344,25.1,3.09,357.0,409.21,0.0,0.0, , 
,410.72,1600,70.5,0.0,11101010,409.89,1376,54.5,9.27,632.4,410.34,0.0,0.0, , 
,411.78,1920,72.0,0.0,11101010,411.08,1696,72.2,11.33,795.6,411.42,0.0,0.4, , 
,412.79,2176,72.0,-1.6,11101000,412.13,2016,65.1,9.27,734.4,412.47,0.0,0.4, , 
,413.82,1056,72.0,0.0,11111110,413.18,1888,0.0,0.00,357.0,413.49,0.0,0.0, , 
,414.67,896,72.0,0.0,11111110,414.11,1024,28.2,4.12,397.8,414.38,0.0,0.0, , 
,415.61,896,72.0,0.0,11111110,414.96,864,29.4,4.12,397.8,415.29,0.8,0.0, , 
,416.54,896,72.0,-7.0,11111110,415.91,928,31.0,4.12,418.2,416.24,0.0,0.0, , 
,417.50,896,72.0,-9.4,11111110,416.87,896,31.0,4.12,418.2,417.19,0.0,0.0, , 
,418.43,864,72.0,-11.3,11111110,417.81,896,31.0,4.12,418.2,418.12,0.8,0.0, , 
,419.34,832,72.0,-10.9,11111110,418.74,864,31.0,4.12,438.6,419.04,0.8,0.0, , 
,420.23,736,72.0,0.0,11111110,419.67,768,34.1,5.15,459.0,419.94,0.0,0.0, , 
,421.08,736,72.0,0.0,11111110,420.49,736,47.1,7.21,591.6,420.76,0.0,0.0, , 
,421.99,768,72.0,-30.1,11101010,421.38,736,50.2,7.21,612.0,421.70,0.0,0.0, , 
,422.87,768,72.0,-25.4,11101010,422.27,768,45.9,4.12,591.6,422.58,0.0,0.0, , 
,423.78,832,72.0,0.0,11101010,423.16,800,48.6,7.21,591.6,423.47,0.0,0.0, , 
,424.76,1088,72.0,0.0,11101010,424.10,928,71.0,11.33,795.6,424.43,0.0,0.0, , 
,425.75,1312,72.0,-7.8,11101010,425.08,1152,69.4,10.30,795.6,425.40,0.0,0.0, , 
,426.73,1536,72.0,-9.8,11101010,426.09,1408,56.1,7.21,673.2,426.36,0.0,0.0, , 
,427.83,1728,72.0,-8.6,11101010,427.09,1632,48.6,6.18,591.6,427.46,0.0,0.4, , 
,428.96,1856,73.5,-10.2,11101010,428.20,1792,36.9,4.12,438.6,428.59,0.0,0.4, , 
,430.08,1888,73.5,-16.0,11101010,429.34,1856,29.4,3.09,377.4,429.71,0.0,0.4, , 
,431.14,1888,73.5,-22.3,11101010,430.45,1856,20.8,2.06,295.8,430.80,0.0,0.4, , 
,432.22,1792,73.5,-27.7,11111110,431.51,1856,19.2,2.06,275.4,431.89,0.0,0.4, , 
,433.25,1664,73.5,-21.5,11111110,432.58,1760,22.0,2.06,316.2,432.93,0.0,0.4, , 
,434.27,1568,73.5,-16.8,11101010,433.59,1632,23.5,2.06,336.6,433.92,0.0,0.4, , 
,435.36,1536,73.5,-3.1,11101010,434.64,1536,22.0,2.06,316.2,435.03,0.0,0.4, , 
,436.39,1568,73.5,3.5,11101010,435.69,1568,29.4,3.09,377.4,436.03,0.0,0.4, , 
,437.50,1600,73.5,9.4,11101010,436.74,1568,29.4,3.09,397.8,437.13,0.0,0.4, , 
,438.57,1568,73.5,4.3,11111110,437.85,1600,22.0,3.09,316.2,438.21,0.0,0.4, , 
,439.68,1504,73.5,4.7,11111110,438.91,1568,23.5,3.09,336.6,439.26,0.0,0.4, , 
,440.69,1472,73.5,5.5,11101010,439.99,1472,25.1,3.09,336.6,440.36,0.0,0.0, , 
,441.78,1440,73.5,10.2,11101010,441.06,1440,28.2,3.09,357.0,441.42,0.0,0.0, , 
,442.87,1536,73.5,11.7,11101010,442.22,1472,29.4,3.09,377.4,442.53,0.0,0.4, , 
,443.91,1568,73.5,7.4,11101010,443.23,1568,26.7,3.09,357.0,443.57,0.0,0.4, , 
,444.90,1504,73.5,1.6,11111110,444.26,1568,22.0,3.09,316.2,444.58,0.0,0.4, , 
,446.01,1440,73.5,2.0,11111110,445.29,1536,23.5,3.09,336.6,445.63,0.0,0.0, , 
,447.05,1376,73.5,3.1,11111110,446.36,1440,25.1,3.09,336.6,446.70,0.0,0.0, , 
,448.02,1280,73.5,4.7,11111110,447.37,1312,25.1,3.09,336.6,447.71,0.0,0.0, , 
,448.97,1152,73.5,7.0,11111110,448.34,1248,25.1,3.09,357.0,448.65,0.0,0.0, , 
,449.92,1056,73.5,0.0,11101010,449.29,1120,25.1,4.12,357.0,449.61,0.0,0.0, , 
,450.87,1152,73.5,0.0,11101010,450.23,1088,41.2,6.18,499.8,450.54,0.0,0.0, , 
,451.83,1248,73.5,0.0,11101010,451.19,1152,44.3,6.18,520.2,451.50,0.0,0.0, , 
,452.84,1408,73.5,0.0,11101010,452.16,1280,60.4,9.27,714.0,452.51,0.0,0.0, , 
,454.00,1536,73.5,-6.3,11101010,453.29,1472,40.0,5.15,479.4,453.64,0.0,0.4, , 
,455.08,1696,73.5,-4.3,11101010,454.37,1600,42.7,6.18,520.2,454.73,0.0,0.4, , 
,456.22,1792,73.5,-3.9,11101010,455.45,1696,38.4,5.15,459.0,455.84,0.0,0.4, , 
,457.34,1824,73.5,-9.4,11101010,456.58,1792,31.0,4.12,397.8,456.96,0.0,0.4, , 
,458.42,1888,73.5,-19.1,11101010,457.71,1856,25.1,3.09,336.6,458.06,0.0,0.4, , 
,459.49,1920,73.5,-9.8,11101010,458.78,1920,23.5,2.06,316.2,459.14,0.0,0.4, , 
,460.58,1984,73.5,-7.8,11101000,459.86,1952,26.7,2.06,357.0,460.21,0.0,0.4, , 
,461.52,1088,73.5,0.0,11111110,460.90,1984,28.2,3.09,357.0,461.21,0.0,0.4, , 
,462.48,992,73.5,0.0,11111110,461.83,1024,29.4,4.12,397.8,462.12,0.0,0.0, , 
,463.43,864,73.5,0.0,11111110,462.81,928,26.7,3.09,377.4,463.12,0.8,0.0, , 
,464.35,864,73.5,0.0,11111110,463.74,864,31.0,3.09,418.2,464.05,0.8,0.0, , 
,465.31,864,73.5,2.0,11111110,464.67,864,31.0,3.09,418.2,464.99,0.8,0.0, , 
,466.22,864,73.5,3.9,11111110,465.61,864,31.0,3.09,418.2,465.91,0.8,0.0, , 
,467.15,1120,73.5,0.0,11101010,466.52,832,29.4,3.09,418.2,466.84,0.0,0.0, , 
,468.20,1600,73.5,0.0,11101010,467.50,1536,60.4,10.30,693.6,467.81,0.0,0.4, , 
,469.31,2048,73.5,0.0,11101000,468.58,1600,59.2,8.24,673.2,468.95,0.0,0.4, , 
,470.30,1152,73.5,0.0,11101010,469.65,2080,0.0,0.00,438.6,469.99,0.0,0.0, , 
,471.26,1248,73.5,0.0,11101010,470.61,1184,34.1,5.15,418.2,470.93,0.0,0.0, , 
,472.36,1568,73.5,0.0,11101010,471.63,1344,73.7,13.39,846.6,471.99,0.0,0.0, , 
,473.38,1856,73.5,0.0,11101010,472.69,1696,63.5,9.27,714.0,473.03,0.0,0.4, , 
,474.42,2048,73.5,-4.3,11101000,473.75,1920,44.3,6.18,520.2,474.09,0.0,0.4, , 
,475.44,2336,73.5,-4.7,11101000,474.77,2144,57.6,7.21,652.8,475.10,0.0,0.4, , 
,476.48,2624,73.5,-3.5,11101000,475.79,2400,57.6,8.24,652.8,476.13,0.0,0.4, , 
,477.47,1728,73.5,0.0,11111110,476.80,2688,47.1,6.18,550.8,477.13,0.0,0.4, , 
,478.47,1504,73.5,0.0,11111110,477.79,1184,25.1,4.12,336.6,478.09,0.0,0.0, , 
,479.56,1856,73.5,0.0,11101010,478.82,1856,0.0,0.00,316.2,479.20,0.0,0.4, , 
,480.61,1888,73.5,-12.1,11101010,479.90,1856,20.8,3.09,295.8,480.24,0.0,0.4, , 
,481.68,1952,73.5,0.0,11101010,480.97,1920,26.7,3.09,357.0,481.33,0.0,0.4, , 
,482.76,2080,73.5,-6.6,11101000,482.05,1984,42.7,6.18,499.8,482.41,0.0,0.4, , 
,483.75,2176,73.5,-2.7,11101000,483.09,2112,56.1,8.24,632.4,483.42,0.0,0.4, , 
,484.77,2304,73.5,-0.8,11101000,484.08,2240,59.2,8.24,652.8,484.41,0.0,0.4, , 
,485.84,2432,73.5,-3.1,11101000,485.12,2368,65.1,9.27,714.0,485.47,0.0,0.4, , 
,486.87,2592,73.5,-5.5,11101000,486.20,2496,71.0,10.30,754.8,486.55,0.0,0.4, , 
,487.86,2144,73.5,0.0,11111100,487.20,2624,67.8,9.27,734.4,487.53,0.0,0.4, , 
,488.94,1920,73.5,0.0,11101010,488.22,1568,23.5,4.12,316.2,488.57,0.0,0.4, , 
,490.02,1952,73.5,0.0,11101010,489.31,1920,66.3,11.33,734.4,489.66,0.0,0.4, , 
,491.08,2048,73.5,0.0,11101000,490.38,1984,87.1,14.42,948.6,490.75,0.0,0.4, , 
,492.13,2144,73.5,-23.8,11101000,491.42,2080,91.4,12.36,989.4,491.77,0.0,0.4, , 
,493.15,2240,73.5,-27.0,11101000,492.46,2176,91.4,11.33,989.4,492.81,0.0,0.4, , 
,494.18,2336,75.0,-26.2,11101000,493.49,2272,91.4,11.33,989.4,493.82,0.0,0.4, , 
,495.16,2400,75.0,-24.2,11101000,494.51,2368,91.4,11.33,969.0,494.83,0.0,0.4, , 
,496.18,2464,73.5,-22.3,11101000,495.50,2432,91.4,11.33,969.0,495.84,0.0,0.4, , 
,497.22,2560,75.0,-20.3,11101000,496.52,2496,91.4,12.36,969.0,496.88,0.0,0.4, , 
